50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:05 Tuesday 30/3/2010. Processed 19:09 Tuesday 30/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.725,3,1.72,1.73,2,f,-,1.21,1.16,-
2.90,1.415,Andean Res Ltd,2.74,3,2.63,2.75,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.00,7.65,Anglogold Ashanti  5:1,8.11,-1,8.10,8.25,3.87,,-,-,0.48,-
7.95,3.74,Aquarius Platinum,6.94,11,6.80,6.96,2.26,,9.20,-,0.33,33.4
11.38,2.345,Aquila Res,10.70,5,10.63,10.73,-,,-,-,-,-
5.31,2.70,Arrow Energy,5.06,,5.06,5.07,-,,-,2.13,-,32.9
2.55,1.165,Atlas Iron Ltd,2.45,2,2.45,2.47,-,,-,-,-,-
3.17,2.17,AWE Ltd,2.73,1,2.72,2.73,-,,-,1.74,-,190.9
1.04,0.655,Beach Energy Ltd,0.755,2,0.75,0.755,1.75,p,9.17,1.27,2.32,4.7
44.49,31.25,BHP Billiton Ltd,44.41,103,44.40,44.44,95.15,f,1.95,8.76,2.14,24.0
4.24,1.67,Centennial Coal,4.15,1,4.09,4.15,8,p,1.98,1.87,1.93,26.3
2.59,1.36,CGA Min Ltd,2.04,2,2.04,2.06,-,,-,-,-,109.7
108.50,71.38,Coal & Allied Ind  ,90.00,-11,90.00,90.10,510,f,1.33,16.99,5.67,13.3
2.59,0.86,Coal of Africa,2.35,-4,2.31,2.35,-,,-,-,-,-
6.59,1.88,Cudeco Ltd,4.77,6,4.77,4.83,-,,-,-,-,1135.7
1.165,0.645,Eastern Star Gas,0.935,-1,0.935,0.94,-,,-,-,-,-
28.28,17.66,Energy Res,18.99,9,18.94,19.16,39,f,3.66,5.10,2.05,13.3
0.72,0.25,Energy World Corp,0.44,-2.5,0.44,0.445,-,,-,0.30,-,14.6
4.78,2.04,Equinox Min Ltd cdi,4.14,21,4.12,4.14,-,,-,-,-,-
131.98,110.60,ETFS Metals etfs gold,117.99,-99,117.70,117.88,-,,-,-,-,186.8
11.45,3.189,Extract Res,7.92,-1,7.75,8.00,-,,-,-,-,-
5.57,2.26,Fortescue Metals Grp,4.96,14,4.95,4.97,-,,-,-,-,-
1.30,0.545,Gindalbie Metals,1.18,8,1.18,1.185,-,,-,-,-,-
10.35,4.52,Gloucester Coal,9.99,-6,9.98,10.18,13.5,,5.06,2.21,1.35,14.6
0.646,0.193,Grange Res,0.555,1,0.555,0.565,-,,-,-,-,1.8
0.75,0.31,Gujarat Nre Coal,0.695,-0.5,0.68,0.695,-,,-,0.52,-,-
4.52,2.70,Iluka Res,4.41,4,4.35,4.45,-,,-,2.58,-,-
12.10,2.96,Karoon Gas Aust,8.47,17,8.40,8.50,-,,-,-,-,-
10.30,4.93,Kingsgate Cons,8.71,12,8.58,8.75,30,,2.73,2.69,3.44,10.6
3.77,2.41,Lihir Gold Ltd,3.10,-1,3.10,3.11,2.96,,-,1.22,0.95,-
0.72,0.146,Lynas Corp,0.485,-1,0.485,0.49,-,,-,-,-,-
12.52,3.42,Macarthur Coal,12.09,5,12.00,12.11,21,f,2.16,4.15,1.74,26.7
6.42,1.58,Mantra Res,5.84,-13,5.84,5.85,-,,-,-,-,-
4.05,1.30,Medusa Min Ltd,3.80,-7,3.80,3.84,-,,-,0.91,-,10.7
1.39,0.385,Minara Res,0.92,3,0.915,0.92,-,,-,0.74,-,22.1
3.43,1.535,Mirabela Nickel,2.46,13,2.44,2.47,-,,-,-,-,-
1.935,0.45,Mount Gibson Iron,1.93,8,1.915,1.93,-,,-,0.78,-,29.4
2.94,0.66,Murchison Metals,2.71,10,2.67,2.72,-,,-,-,-,-
5.22,3.192,New Hope Corp,5.06,9,5.05,5.08,9.5,f,3.05,2.67,1.88,17.4
39.75,27.64,Newcrest Min,33.22,-8,33.20,33.31,20,,2.77,9.20,0.60,60.0
6.93,4.78,Oil Search Ltd,5.96,5,5.95,5.99,4.47,,2.88,-,0.75,46.3
2.05,1.09,OM Hldgs Ltd,1.765,0.5,1.75,1.795,2,,2.79,0.54,1.13,31.6
1.325,0.45,OZ Minerals,1.175,0.5,1.17,1.175,-,,-,0.82,-,-
5.52,3.36,Paladin Energy,4.00,4,3.98,4.04,-,,-,1.58,-,34.3
0.65,0.251,PanAust Ltd,0.52,,0.52,0.525,-,,-,0.20,-,54.2
2.14,0.653,Perseus Min Ltd,2.00,0.5,1.975,2.00,-,,-,-,-,-
80.14,41.178,Rio Tinto Ltd,79.25,86,79.20,79.27,51.56,f,5.97,13.56,0.65,25.7
9.11,3.42,Riversdale Min,8.90,7,8.85,8.99,-,,-,2.04,-,-
16.222,12.77,Santos Ltd,14.71,7,14.65,14.72,42,f,1.24,-,2.86,28.2
6.60,3.30,Western Areas NL,5.14,10,5.05,5.18,3,,-,0.63,0.58,-
3.00,1.34,White Energy Co,2.60,,2.57,2.63,-,,-,-,-,-
5.54,1.595,Whitehaven Coal,4.92,2,4.90,4.93,8.8,f,3.22,2.09,1.79,17.4
53.869,36.385,Woodside Pet,47.00,23,46.95,47.06,110,f,2.35,-,2.34,18.1
12.65,4.15,Zimplats Hldgs,11.99,-20,10.20,12.15,-,,-,-,-,34.1
