50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5321.0 at 2013-10-18T16:56:36. Report at Friday, October 18, 2013. Processed Saturday at 2013-10-19T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.734,1.94,Alacer Gold cdi,2.93,+1,2.92,2.96,,,,,,,,
1.405,.815,Alumina,.985,-.5,.98,.99,,,,1.01,,,,
1.20,.535,Aquarius Platinum,.81,,.805,.82,,,,,,,,
3.27,1.63,Aquila Res,2.25,+4,2.22,2.25,,,,,,2.9,,
1.945,.685,Atlas Iron,.99,-4.5,.985,.995,3.00,,,1.62,3.03,,,
4.09,2.63,Aurora Oil & Gas,3.31,+1,3.29,3.31,,,,1.23,,15.1,,
1.47,1.105,AWE,1.27,+3.5,1.27,1.275,,f,,1.44,,33.1,,
4.90,2.71,BC Iron,4.80,,4.80,4.83,35.00,f,1.23,,7.29,11.2,,
1.562,1.092,Beach Energy,1.37,+2,1.36,1.37,2.75,f,4.43,1.41,2.01,11.3,,
1.135,.485,Beadell Resources,.88,+3,.88,.885,,,,,,44.0,,
39.34,30.43,BHP Billiton,35.75,-5,35.75,35.77,119.94,f,1.84,13.47,3.35,16.2,,
.07,.044,Brockman Min,.054,-.4,.054,.057,,,,,,,,
3.29,1.18,Buru Energy,1.615,+.5,1.615,1.63,,,,,,,,
4.84,1.37,CuDECO,2.16,+21,2.15,2.16,,,,,,,,
1.661,.91,Drillsearch Energy,1.24,+2,1.235,1.24,,,,.67,,11.2,,
1.65,.95,Energy Res,1.27,+.5,1.27,1.28,,,,,,,,
.665,.25,Energy World Corp,.475,+3,.465,.48,,,,.30,,46.6,,
161.81,123.25,ETFS Physical Gold,131.56,+245,131.00,131.70,,,,,,208.3,,
2.14,.53,Evolution Mining,.79,+5,.79,.795,1.00,,,1.45,1.27,,,
5.48,2.90,Fortescue Metals Grp,5.30,+6,5.30,5.31,10.00,f,6.04,1.29,1.89,8.8,,
.475,.315,Horizon Oil,.335,+.5,.335,.34,,,,.45,,101.5,,
12.08,7.36,Iluka Res,9.82,-8,9.82,9.84,15.00,f,1.95,3.74,1.53,33.6,,
5.05,2.18,Independence Grp,3.74,+18,3.73,3.75,2.00,f,3.92,2.79,.53,47.6,,
7.37,3.88,Karoon Gas Aust,4.84,+16,4.78,4.85,,,,,,,,
.815,.355,Lynas Corp,.37,,.365,.37,,,,,,,,
3.05,1.68,MACA,2.56,-2,2.56,2.59,10.00,f,3.15,1.15,3.91,8.1,,
6.50,1.265,Medusa Min,2.10,+17,2.08,2.10,2.00,,14.34,2.04,.95,7.3,,
.945,.405,Mount Gibson Iron,.84,,.835,.84,4.00,f,3.61,.48,4.76,5.8,,
4.432,3.257,New Hope Corp,3.83,+4,3.82,3.83,11.00,f,.81,2.40,2.87,43.0,,
27.48,9.07,Newcrest Min,10.68,+54,10.68,10.70,12.00,,,12.45,1.12,,,
1.585,.53,Northern Star Res,.84,+4.5,.835,.84,3.50,f,1.91,.22,4.17,12.5,,
3.57,1.10,OceanaGold Corp cdi,1.425,+6.5,1.425,1.43,,,,2.01,,,,
8.975,6.81,Oil Search,8.70,,8.67,8.70,4.08,,3.42,2.52,.47,62.4,,
8.66,3.705,OZ Minerals,3.75,-1,3.75,3.76,30.00,,,6.87,8.00,,,
1.265,.38,Paladin Energy,.44,+4,.435,.44,,,,.82,,,,
3.53,1.73,PanAust,2.03,+5.5,2.02,2.03,7.00,,2.75,1.78,3.45,10.6,,
2.01,.555,Papillon Res,.99,+4,.985,.99,,,,,,,,
5.755,2.88,Regis Res,3.63,+19,3.61,3.64,15.00,f,2.03,,4.13,11.9,,
2.03,.505,Resolute Min,.58,+4,.575,.58,5.00,,2.66,1.03,8.62,4.4,,
72.30,49.81,Rio Tinto,63.45,-26,63.44,63.50,184.67,f,,21.06,2.91,,,
.635,.33,Roc Oil Co,.505,+1,.50,.51,,,,.38,,6.6,,
9.09,4.92,Sandfire Res,6.70,+27,6.64,6.70,,,,.01,,11.7,,
15.80,10.365,Santos,14.75,-14,14.75,14.76,30.00,f,1.83,,2.03,26.9,,
.85,.475,Senex Energy,.76,+1.5,.76,.765,,,,.38,,14.1,,
3.80,.51,Silver Lake Res,.70,+3.5,.695,.705,,,,.80,,,,
5.00,1.56,Sirius Res,2.32,-1,2.31,2.32,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
1.145,.72,Sundance Energy,1.015,+2.5,1.015,1.02,,,,,,46.8,,
.40,.064,Sundance Res,.099,+.7,.098,.099,,,,,,,,
3.49,1.45,Syrah Res,3.00,+17,2.99,3.01,,,,,,,,
4.75,2.19,Western Areas,2.79,+7,2.79,2.80,2.00,,,1.30,.72,,,
3.63,1.665,Whitehaven Coal,1.75,+1,1.74,1.75,,,,3.12,,,,
39.49,32.525,Woodside Petroleum,38.16,+16,38.14,38.16,156.29,f,2.36,19.62,4.10,10.4,,
1.09,.595,Yancoal Aust,.66,-1.5,.625,.675,,,,.88,,,,
13.00,5.00,Zimplats Hldgs,7.20,,6.75,7.20,,,,,,10.5,,
,
