50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4402.6 at 16:39 9/6/2010  Report at 19:05 Wednesday 9/6/2010. Processed 19:20 Wednesday 9/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.57,3.25,Fortescue Metals Grp,3.91,-1,3.89,3.92,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.025,-0.5,1.02,1.025,-,,-,-,-,-
12.45,4.52,Gloucester Coal,12.42,2,12.40,12.43,13.5,,5.06,2.21,1.09,18.2
5.10,2.70,Iluka Res,5.02,-4,4.90,5.03,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.37,3,7.34,7.39,-,,-,-,-,-
10.30,5.95,Kingsgate Cons,8.69,19,8.64,8.74,30,,2.73,2.69,3.45,10.6
4.18,2.41,Lihir Gold Ltd,4.12,5,4.12,4.13,2.96,,-,1.22,0.72,-
0.72,0.30,Lynas Corp,0.495,1.5,0.49,0.495,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.15,-14,11.10,11.15,21,f,2.16,4.15,1.88,24.6
4.89,1.755,Medusa Min Ltd,4.60,-9,4.57,4.65,-,,-,0.91,-,13.0
1.39,0.58,Minara Res,0.61,-4.5,0.61,0.615,-,,-,0.74,-,14.7
3.43,1.87,Mirabela Nickel,2.05,-3,2.04,2.06,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.50,-3.5,1.50,1.505,-,,-,0.78,-,22.9
3.12,1.18,Murchison Metals,1.76,-4.5,1.755,1.77,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.44,1,4.40,4.50,9.5,f,3.05,2.67,2.14,15.3
39.75,28.47,Newcrest Min,33.50,31,33.46,33.53,20,,2.77,9.20,0.60,60.5
3.72,0.845,OceanaGold Corp cdi,3.42,-3,3.41,3.49,-,,-,2.35,-,9.6
6.93,4.97,Oil Search Ltd,5.61,-1,5.58,5.64,4.47,,2.88,-,0.80,43.6
2.13,1.22,OM Hldgs Ltd,1.595,-3.5,1.585,1.665,2,,2.79,0.54,1.25,28.5
1.325,0.83,OZ Minerals,1.005,-2,1.00,1.005,-,,-,0.82,-,-
5.35,3.41,Paladin Energy,3.78,1,3.75,3.79,-,,-,1.58,-,32.4
0.65,0.30,PanAust Ltd,0.48,0.5,0.48,0.485,-,,-,0.20,-,50.0
2.26,0.685,Perseus Min Ltd,2.12,11,2.06,2.12,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,66.38,-37,66.20,66.39,51.56,f,5.97,13.56,0.78,21.6
10.10,4.92,Riversdale Min,9.86,34,9.85,9.89,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.78,-10,12.75,12.80,42,f,1.24,-,3.29,24.5
0.37,0.169,St Barbara Ltd,0.355,1.5,0.35,0.355,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.84,-16,3.80,3.87,3,,-,0.63,0.78,-
3.69,1.55,White Energy Co,3.57,9,3.55,3.60,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.65,-22,4.65,4.66,8.8,f,3.22,2.09,1.89,16.4
53.869,38.795,Woodside Pet,42.87,-23,42.76,42.90,110,f,2.35,-,2.57,16.6
12.65,7.50,Zimplats Hldgs,10.60,10,10.50,11.75,-,,-,-,-,30.2
