50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4573.2 at 16:38 11/5/2010  Report at 19:05 Tuesday 11/5/2010. Processed 19:53 Tuesday 11/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.625,-5,1.625,1.63,2,f,-,1.21,1.23,-
3.45,1.45,Andean Res Ltd,3.31,10,3.25,3.31,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.30,,1.25,-,2.94,,0.24,0.10,2.26,185.7
11.00,7.65,Anglogold Ashanti,9.48,38,9.15,9.50,3.87,,-,8.69,0.41,-
7.95,3.74,Aquarius Platinum,6.66,-4,6.59,6.69,2.26,,9.20,-,0.34,32.0
11.38,3.655,Aquila Res,9.45,-23,9.20,9.50,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.85,-3,4.85,4.87,-,,-,2.13,-,31.5
3.05,1.47,Atlas Iron Ltd,2.26,-11,2.26,2.27,-,,-,-,-,-
2.37,1.48,Avoca Res,2.14,4,2.13,2.16,-,,-,0.79,-,17.1
3.17,2.21,AWE Ltd,2.38,-2,2.37,2.38,-,,-,1.74,-,166.4
1.04,0.655,Beach Energy Ltd,0.795,-1.5,0.79,0.795,1.75,p,9.17,1.27,2.20,5.0
44.93,31.33,BHP Billiton Ltd,38.13,-87,38.13,38.24,95.15,f,1.95,8.76,2.50,20.6
5.00,1.915,Centennial Coal,4.37,-14,4.37,4.41,8,p,1.98,1.87,1.83,27.7
2.59,1.36,CGA Min Ltd,2.33,-3,2.30,2.39,-,,-,-,-,125.3
108.50,74.06,Coal & Allied Ind  ,89.96,-87,88.68,90.00,510,f,1.33,16.99,5.67,13.3
2.60,1.37,Coal of Africa,2.17,6,2.09,2.18,-,,-,-,-,-
1.165,0.645,Eastern Star Gas,0.76,-5.5,0.76,0.765,-,,-,-,-,-
28.28,13.39,Energy Res,14.72,-25,14.61,14.75,39,f,3.66,5.10,2.65,10.3
0.72,0.25,Energy World Corp,0.445,-3,0.445,0.45,-,,-,0.30,-,14.7
4.78,2.18,Equinox Min Ltd cdi,4.07,-6,4.05,4.16,-,,-,-,-,-
133.64,110.60,ETFS Metals etfs gold,131.40,197,131.50,131.80,-,,-,-,-,208.0
11.45,4.272,Extract Res,7.05,,6.98,7.26,-,,-,-,-,-
5.57,2.50,Fortescue Metals Grp,4.16,-22,4.15,4.17,-,,-,-,-,-
1.45,0.665,Gindalbie Metals,1.14,-6,1.135,1.14,-,,-,-,-,-
12.40,4.52,Gloucester Coal,11.63,-10,11.35,11.73,13.5,,5.06,2.21,1.16,17.0
0.785,0.235,Grange Res,0.565,-2,0.565,0.575,-,,-,-,-,1.9
0.77,0.31,Gujarat Nre Coal,0.68,-1,0.63,0.69,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.29,-1,4.21,4.43,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,8.05,-7,7.90,8.09,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,8.29,-7,8.19,8.33,30,,2.73,2.69,3.62,10.1
4.05,2.41,Lihir Gold Ltd,3.90,-2,3.89,3.90,2.96,,-,1.22,0.76,-
0.72,0.292,Lynas Corp,0.50,-1.5,0.495,0.505,-,,-,-,-,-
17.17,4.55,Macarthur Coal,13.12,-26,13.10,13.14,21,f,2.16,4.15,1.60,29.0
6.42,2.87,Mantra Res,4.64,-24,4.40,4.65,-,,-,-,-,-
4.76,1.464,Medusa Min Ltd,4.49,11,4.44,4.50,-,,-,0.91,-,12.7
1.39,0.58,Minara Res,0.80,-3,0.795,0.805,-,,-,0.74,-,19.2
3.43,1.87,Mirabela Nickel,2.37,4,2.34,2.38,-,,-,-,-,-
2.09,0.68,Mount Gibson Iron,1.555,-9.5,1.55,1.56,-,,-,0.78,-,23.7
3.12,1.18,Murchison Metals,2.09,-9,2.08,2.10,-,,-,-,-,-
5.50,3.603,New Hope Corp,4.63,-15,4.58,4.79,9.5,f,3.05,2.67,2.05,16.0
39.75,28.47,Newcrest Min,31.41,-23,31.39,31.80,20,,2.77,9.20,0.64,56.7
6.93,4.97,Oil Search Ltd,5.58,-6,5.56,5.59,4.47,,2.88,-,0.80,43.4
2.13,1.09,OM Hldgs Ltd,1.785,-1.5,1.785,1.80,2,,2.79,0.54,1.12,31.9
1.325,0.70,OZ Minerals,1.05,-2,1.045,1.05,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.00,5,3.99,4.01,-,,-,1.58,-,34.3
0.65,0.30,PanAust Ltd,0.49,-1,0.49,0.495,-,,-,0.20,-,51.0
