50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:05 Monday 17/5/2010. Processed 19:13 Monday 17/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.17,Alumina Ltd,1.63,-7.5,1.625,1.635,2,f,-,1.21,1.23,-
3.58,1.56,Andean Res Ltd,3.48,6,3.39,3.48,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.30,,1.25,-,2.94,,0.24,0.10,2.26,185.7
11.00,7.65,Anglogold Ashanti,9.51,-24,8.65,9.75,3.87,,-,8.69,0.41,-
7.95,3.74,Aquarius Platinum,6.69,-31,7.10,6.15,2.26,,9.20,-,0.34,32.2
11.38,3.709,Aquila Res,9.24,-48,9.20,9.39,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.84,-6,4.81,4.84,-,,-,2.13,-,31.5
3.05,1.475,Atlas Iron Ltd,2.11,-21,2.10,2.13,-,,-,-,-,-
2.37,1.48,Avoca Res,2.26,-3,2.25,2.30,-,,-,0.79,-,18.1
3.17,2.18,AWE Ltd,2.18,-12,2.17,2.20,-,,-,1.74,-,152.4
1.04,0.655,Beach Energy Ltd,0.77,-2.5,0.76,0.77,1.75,p,9.17,1.27,2.27,4.8
44.93,31.33,BHP Billiton Ltd,36.89,-175,36.89,36.90,95.15,f,1.95,8.76,2.58,19.9
5.00,2.04,Centennial Coal,4.16,-24,4.13,4.17,8,p,1.98,1.87,1.92,26.3
2.61,1.36,CGA Min Ltd,2.61,6,2.57,2.61,-,,-,-,-,140.3
108.50,74.06,Coal & Allied Ind  ,89.55,-232,88.68,92.90,510,f,1.33,16.99,5.70,13.2
2.60,1.40,Coal of Africa,2.11,-4,2.05,2.13,-,,-,-,-,-
1.165,0.645,Eastern Star Gas,0.76,-4.5,0.76,0.765,-,,-,-,-,-
28.28,13.39,Energy Res,14.51,-24,14.41,14.52,39,f,3.66,5.10,2.69,10.2
0.72,0.25,Energy World Corp,0.44,-2.5,0.44,0.45,-,,-,0.30,-,14.6
4.78,2.18,Equinox Min Ltd cdi,3.91,-24,3.87,3.94,-,,-,-,-,-
138.97,110.60,ETFS Metals etfs gold,137.92,262,137.55,138.32,-,,-,-,-,218.3
11.45,4.272,Extract Res,7.00,-51,6.97,7.00,-,,-,-,-,-
5.57,2.50,Fortescue Metals Grp,4.03,-28,4.02,4.04,-,,-,-,-,-
1.45,0.67,Gindalbie Metals,1.015,-4.5,1.01,1.02,-,,-,-,-,-
12.40,4.52,Gloucester Coal,12.01,-9,11.99,12.03,13.5,,5.06,2.21,1.12,17.6
0.785,0.235,Grange Res,0.54,-4.5,0.54,0.545,-,,-,-,-,1.8
5.04,2.70,Iluka Res,4.38,-12,4.30,4.50,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.49,-22,7.45,7.50,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,8.96,1,8.89,9.01,30,,2.73,2.69,3.35,10.9
4.18,2.41,Lihir Gold Ltd,4.16,3,4.15,4.16,2.96,,-,1.22,0.71,-
0.72,0.296,Lynas Corp,0.51,-1,0.505,0.515,-,,-,-,-,-
17.17,5.10,Macarthur Coal,13.35,-15,13.24,13.40,21,f,2.16,4.15,1.57,29.5
4.89,1.464,Medusa Min Ltd,4.80,-5,4.79,4.86,-,,-,0.91,-,13.5
1.39,0.58,Minara Res,0.755,-5,0.755,0.76,-,,-,0.74,-,18.1
3.43,1.87,Mirabela Nickel,2.22,-19,2.21,2.28,-,,-,-,-,-
2.09,0.715,Mount Gibson Iron,1.475,-14.5,1.475,1.48,-,,-,0.78,-,22.5
3.12,1.18,Murchison Metals,2.10,-20,2.10,2.13,-,,-,-,-,-
5.50,3.734,New Hope Corp,4.74,-13,4.70,4.89,9.5,f,3.05,2.67,2.00,16.3
39.75,28.47,Newcrest Min,33.55,19,33.53,33.60,20,,2.77,9.20,0.60,60.6
