50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:05 Thursday 22/4/2010. Processed 19:15 Thursday 22/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.675,-2.5,1.67,1.675,2,f,-,1.21,1.19,-
3.45,1.45,Andean Res Ltd,3.27,-14,3.24,3.29,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi  1:5,1.30,,1.15,-,2.94,,0.24,0.10,2.26,185.7
11.00,7.65,Anglogold Ashanti  5:1,8.59,23,8.30,8.60,3.87,,-,8.69,0.45,-
7.95,3.74,Aquarius Platinum,7.18,-5,7.14,7.20,2.26,,9.20,-,0.31,34.5
11.38,2.818,Aquila Res,10.62,-25,10.52,10.65,-,,-,-,-,-
5.31,3.04,Arrow Energy,5.16,-4,5.15,5.17,-,,-,2.13,-,33.6
3.05,1.265,Atlas Iron Ltd,2.74,-10,2.74,2.75,-,,-,-,-,-
2.37,1.46,Avoca Res,2.23,-3,2.20,2.26,-,,-,0.79,-,17.9
3.17,2.17,AWE Ltd,2.59,-3,2.58,2.59,-,,-,1.74,-,181.1
1.04,0.655,Beach Energy Ltd,0.81,2.5,0.81,0.815,1.75,p,9.17,1.27,2.16,5.0
44.93,31.33,BHP Billiton Ltd,42.21,-52,42.20,42.22,95.15,f,1.95,8.76,2.25,22.8
4.72,1.67,Centennial Coal,4.64,5,4.64,4.65,8,p,1.98,1.87,1.72,29.4
2.59,1.36,CGA Min Ltd,2.21,-1,2.21,2.30,-,,-,-,-,118.8
108.50,74.06,Coal & Allied Ind  ,99.75,-10,99.39,100.00,510,f,1.33,16.99,5.11,14.8
2.60,1.16,Coal of Africa,2.48,-2,2.46,2.50,-,,-,-,-,-
6.59,1.965,Cudeco Ltd,4.95,-17,4.92,4.98,-,,-,-,-,1178.6
1.165,0.645,Eastern Star Gas,1.01,-1,1.005,1.01,-,,-,-,-,-
28.28,16.88,Energy Res,17.00,-35,16.98,17.05,39,f,3.66,5.10,2.29,11.9
0.72,0.25,Energy World Corp,0.525,-0.5,0.52,0.53,-,,-,0.30,-,17.4
4.78,2.08,Equinox Min Ltd cdi,4.52,-17,4.50,4.54,-,,-,-,-,-
11.45,4.272,Extract Res,7.25,-22,7.16,7.50,-,,-,-,-,-
5.57,2.30,Fortescue Metals Grp,5.08,-18,5.07,5.09,-,,-,-,-,-
