50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:05 Friday 5/3/2010. Processed 20:40 Friday 5/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.165,0.59,Eastern Star Gas,0.72,6,0.715,0.72,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi  1:1,14.32,-35,13.81,14.60,-,,-,-,-,-
28.28,17.66,Energy Res,17.92,-9,17.90,17.97,39,f,3.66,5.10,2.18,12.5
4.78,1.81,Equinox Min Ltd cdi,3.80,-8,3.76,3.80,-,,-,-,-,15.0
144.99,110.60,ETFS Metals etfs gold,122.81,-5,122.81,123.00,-,,-,-,-,194.4
11.45,2.603,Extract Res,7.40,-13,7.38,7.48,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.78,-10,4.77,4.79,-,,-,-,-,-
1.30,0.505,Gindalbie Metals,1.055,-2.5,1.055,1.06,-,,-,-,-,-
10.10,4.46,Gloucester Coal,9.75,34,9.32,9.96,13.5,,5.06,2.21,1.38,14.3
0.75,0.28,Gujarat Nre Coal,0.62,,0.59,0.63,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.70,-4,3.67,3.75,-,,-,2.58,-,-
1.32,0.23,Kagara Ltd,0.885,0.5,0.88,0.895,-,,-,0.67,-,-
12.10,2.48,Karoon Gas Aust,7.01,-9,6.91,7.09,-,,-,-,-,-
10.30,4.15,Kingsgate Cons,9.15,1,9.11,9.18,30,,2.73,2.69,3.28,11.2
3.77,2.41,Lihir Gold Ltd,2.91,-3,2.91,2.92,2.96,,-,1.22,1.02,-
0.72,0.09,Lynas Corp,0.505,-0.5,0.50,0.505,-,,-,-,-,-
12.41,2.45,Macarthur Coal,11.69,34,11.65,11.70,21,f,2.16,4.15,1.80,25.8
5.81,1.51,Mantra Res,5.70,2,5.65,5.78,-,,-,-,-,-
4.40,1.325,Medusa Min Ltd,3.92,-1,3.89,3.95,-,,-,0.91,-,11.1
1.39,0.255,Minara Res,0.79,0.5,0.785,0.79,-,,-,0.74,-,19.0
1.175,0.535,Mineral Deposits,1.01,1,0.99,1.02,-,,-,0.57,-,-
3.43,1.25,Mirabela Nickel,2.29,-7,2.29,2.30,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.695,1.5,1.685,1.70,-,,-,0.78,-,25.8
2.94,0.61,Murchison Metals,2.55,3,2.55,2.56,-,,-,-,-,1416.7
5.22,3.017,New Hope Corp,4.46,4,4.45,4.50,9.25,f,25.98,3.36,2.07,1.9
39.75,27.64,Newcrest Min,33.97,47,33.96,34.03,20,,2.77,9.20,0.59,61.3
6.93,4.76,Oil Search Ltd,5.24,-4,5.22,5.25,7.85,,1.64,-,1.50,40.7
2.05,1.03,OM Hldgs Ltd,1.76,7,1.73,1.775,2,,2.79,0.54,1.14,31.5
1.325,0.45,OZ Minerals,1.125,2.5,1.12,1.125,-,,-,0.82,-,-
5.52,2.81,Paladin Energy,3.56,-6,3.56,3.58,-,,-,1.58,-,30.5
0.65,0.161,PanAust Ltd,0.50,-0.5,0.495,0.50,-,,-,0.20,-,52.1
2.14,0.528,Perseus Min Ltd,1.93,3.5,1.905,1.935,-,,-,-,-,-
80.14,35.878,Rio Tinto Ltd,75.01,61,75.01,75.06,51.56,f,5.97,13.56,0.69,24.4
8.69,2.90,Riversdale Min,8.33,12,8.30,8.39,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,13.43,3,13.41,13.45,42,f,1.24,-,3.13,25.8
6.60,3.03,Western Areas NL,4.85,2,4.84,4.88,3,,-,0.63,0.62,-
5.54,1.30,Whitehaven Coal,4.65,-1,4.59,4.65,8.8,f,3.22,2.09,1.89,16.4
53.869,34.987,Woodside Pet,44.52,23,44.50,44.54,110,f,2.35,-,2.47,17.2
12.65,3.50,Zimplats Hldgs,12.21,4,12.21,12.35,-,,-,-,-,34.7
