50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:05 Friday 11/12/2009. Processed 18:59 Sunday 13/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.165,0.39,Eastern Star Gas,0.78,2,0.78,0.785,-,,-,-,-,-
15.53,13.01,Eldorado Gold def,14.82,67,14.30,14.90,-,,-,-,-,-
28.28,16.09,Energy Res,22.56,-2,22.30,22.61,34,f,4.79,-,1.51,13.9
4.48,1.325,Equinox Min Ltd cdi,4.12,8,4.11,4.18,-,,-,-,-,16.3
152.50,110.60,ETFS Metals etfs gold,121.35,69,121.35,122.00,-,,-,-,-,192.1
11.45,1.093,Extract Res,8.28,42,8.14,8.28,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,2,16.90,16.92,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.27,12,4.25,4.27,-,,-,0.35,-,19.5
1.05,0.42,Gindalbie Metals,0.94,1.5,0.93,0.94,-,,-,-,-,18.4
0.75,0.23,Gujarat NRE Min,0.73,3,0.73,0.735,-,,-,0.52,-,-
5.40,2.70,Iluka Res,3.51,4,3.45,3.54,-,,-,2.70,-,94.9
1.32,0.23,Kagara Ltd,1.02,,1.015,1.03,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.20,52,8.16,8.20,-,,-,-,-,271.5
10.30,2.71,Kingsgate Cons,9.23,23,9.23,9.30,15,f,2.33,2.55,1.63,26.4
3.77,2.41,Lihir Gold Ltd,3.24,5,3.24,3.25,1.62,,-,1.29,0.50,-
0.72,0.075,Lynas Corp,0.55,3,0.545,0.55,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.59,29,9.52,9.60,13,f,6.10,4.03,1.36,12.1
4.40,0.60,Medusa Min Ltd,3.81,4,3.80,3.86,-,,-,-,-,15.2
1.39,0.245,Minara Res,0.72,0.5,0.71,0.72,-,,-,0.70,-,-
1.175,0.50,Mineral Deposits,1.035,0.5,1.005,1.05,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.48,12,2.42,2.50,-,,-,-,-,-
1.74,0.245,Mount Gibson Iron,1.505,4,1.50,1.51,-,,-,0.73,-,33.0
2.18,0.49,Murchison Metals,2.14,16.5,2.09,2.14,-,,-,-,-,1188.9
5.22,2.711,New Hope Corp,4.36,,4.36,4.39,9.25,f,25.98,3.36,2.12,1.8
39.75,27.61,Newcrest Min,35.02,17,35.00,35.18,15,,3.53,8.95,0.43,66.1
6.93,3.91,Oil Search Ltd,5.43,-10,5.42,5.45,7.85,,2.52,-,1.45,27.5
1.975,0.81,OM Hldgs Ltd,1.845,1.5,1.825,1.86,3,,2.03,0.51,1.63,30.3
1.325,0.40,OZ Min,1.195,0.5,1.19,1.195,5,,-,0.80,4.18,-
5.52,2.18,Paladin Energy,3.86,-12,3.85,3.87,-,,-,1.20,-,-
0.60,0.078,PanAust Ltd,0.565,,0.565,0.57,-,,-,0.16,-,-
75.42,27.336,Rio Tinto Ltd,70.18,38,70.00,70.20,101.48,,0.45,-,1.45,152.1
7.30,2.07,Riversdale Min,6.39,7,6.38,6.39,-,,-,1.96,-,3993.7
16.582,12.317,Santos Ltd,13.75,16,13.70,13.75,42,f,5.64,-,3.05,5.8
8.58,3.85,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
6.60,3.00,Western Areas NL,5.08,15,4.98,5.10,-,,-,0.60,-,-
4.70,1.05,Whitehaven Coal,4.44,-4,4.38,4.48,8.5,f,7.12,1.68,1.91,7.3
54.32,31.22,Woodside Pet,47.18,10,47.09,47.18,110,f,2.18,11.33,2.33,19.7
11.90,3.50,Zimplats Hldgs,11.00,-50,11.00,11.25,-,,-,-,-,-
