50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4929.4 at 16:34 14/1/2010  Report at 19:05 Thursday 14/1/2010. Processed 19:30 Thursday 14/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.59,1.555,Cudeco Ltd,5.01,-3,5.00,5.06,-,,-,-,-,-
1.165,0.42,Eastern Star Gas,0.915,-0.5,0.915,0.92,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi 1:1,15.95,,15.70,16.15,-,,-,-,-,-
28.28,17.00,Energy Res,22.60,33,22.60,22.85,34,f,4.79,-,1.50,13.9
4.78,1.48,Equinox Min Ltd cdi,4.41,-2,4.39,4.47,-,,-,-,-,17.4
152.50,110.60,ETFS Metals etfs gold,120.00,29,119.90,120.49,-,,-,-,-,190.0
11.45,1.326,Extract Res,8.58,19,8.35,8.65,-,,-,-,-,-
5.57,1.655,Fortescue Metals Grp,5.28,17,5.28,5.29,-,,-,0.35,-,24.1
1.30,0.505,Gindalbie Metals,1.215,1.5,1.215,1.22,-,,-,-,-,23.8
10.10,3.11,Gloucester Coal,9.36,-14,9.36,9.59,13.5,,7.39,2.12,1.44,9.4
0.75,0.26,Gujarat NRE Min,0.685,-1,0.68,0.705,-,,-,0.52,-,-
4.75,2.70,Iluka Res,3.66,16,3.61,3.67,-,,-,2.70,-,98.9
1.32,0.23,Kagara Ltd,1.20,5,1.20,1.215,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.00,-257,7.96,8.00,-,,-,-,-,264.9
10.30,3.35,Kingsgate Cons,9.50,-10,9.43,9.56,15,f,2.33,2.55,1.58,27.2
3.77,2.41,Lihir Gold Ltd,3.34,,3.34,3.35,1.62,,-,1.29,0.49,-
0.72,0.075,Lynas Corp,0.65,3.5,0.645,0.65,-,,-,-,-,-
12.41,2.32,Macarthur Coal,11.54,-5,11.52,11.68,13,f,6.10,4.03,1.13,14.6
1.39,0.255,Minara Res,0.825,1,0.82,0.825,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,2.56,-2,2.52,2.59,-,,-,-,-,-
1.87,0.37,Mount Gibson Iron,1.805,4.5,1.795,1.805,-,,-,0.73,-,39.6
2.94,0.49,Murchison Metals,2.59,4,2.58,2.64,-,,-,-,-,1438.9
5.22,2.789,New Hope Corp,4.80,,4.77,4.81,9.25,f,25.98,3.36,1.93,2.0
39.75,27.64,Newcrest Min,36.48,-36,36.45,36.50,15,,3.53,8.95,0.41,68.8
6.93,4.11,Oil Search Ltd,6.08,3,6.04,6.10,7.85,,2.52,-,1.29,30.8
2.05,0.925,OM Hldgs Ltd,1.965,-2,1.965,1.98,3,,2.03,0.51,1.53,32.3
1.325,0.40,OZ Minerals,1.205,-0.5,1.205,1.21,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,4.19,1,4.16,4.22,-,,-,1.20,-,-
0.65,0.118,PanAust Ltd,0.61,0.5,0.605,0.61,-,,-,0.16,-,-
2.14,0.498,Perseus Min Ltd,1.97,-1,1.96,1.97,-,,-,-,-,-
80.14,28.401,Rio Tinto Ltd,79.15,203,79.15,79.19,101.48,,0.45,-,1.28,171.5
8.26,2.15,Riversdale Min,8.15,15,8.15,8.18,-,,-,1.96,-,5093.8
16.582,12.317,Santos Ltd,13.95,-5,13.93,13.97,42,f,5.64,-,3.01,5.9
6.60,3.03,Western Areas NL,5.32,-8,5.31,5.40,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.55,5,2.47,2.60,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,5.34,11,5.30,5.36,8.5,f,7.12,1.68,1.59,8.8
53.869,31.189,Woodside Pet,48.42,-16,48.40,48.50,110,f,2.18,11.33,2.27,20.2
11.90,3.50,Zimplats Hldgs,11.74,9,11.50,11.90,-,,-,-,-,-
