50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4477.3 at 16:35 14/7/2010  Report at 19:05 Wednesday 14/7/2010. Processed 19:30 Wednesday 14/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.59,2.60,Cudeco Ltd,4.67,14,4.62,4.69,-,,-,-,-,1111.9
1.165,0.615,Eastern Star Gas,0.88,2.5,0.875,0.88,-,,-,-,-,-
27.37,12.51,Energy Res,13.76,-29,13.75,13.78,39,f,3.66,5.10,2.83,9.6
0.66,0.25,Energy World Corp,0.455,0.5,0.44,0.455,-,,-,0.30,-,15.1
4.87,2.56,Equinox Min Ltd cdi,4.75,8,4.73,4.77,-,,-,-,-,-
11.45,6.29,Extract Res,6.86,13,6.70,6.87,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.38,12,4.38,4.39,-,,-,-,-,-
1.45,0.76,Gindalbie Metals,1.00,0.5,0.995,1.005,-,,-,-,-,-
12.48,5.30,Gloucester Coal,12.44,,12.44,12.50,-,,-,2.21,-,18.2
5.52,2.92,Iluka Res,5.42,7,5.41,5.43,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.50,11,6.46,6.55,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.82,19,9.74,9.85,30,,2.73,2.69,3.05,12.0
4.48,2.41,Lihir Gold Ltd,4.36,6,4.34,4.36,2.96,,-,1.22,0.68,-
0.72,0.319,Lynas Corp,0.695,6,0.69,0.695,-,,-,-,-,-
17.17,7.23,Macarthur Coal,12.88,7,12.86,12.90,21,f,2.16,4.15,1.63,28.4
4.89,2.182,Medusa Min Ltd,4.04,5,4.00,4.04,-,,-,0.91,-,11.4
1.39,0.58,Minara Res,0.715,-0.5,0.71,0.715,-,,-,0.74,-,17.2
3.43,1.87,Mirabela Nickel,2.13,5,2.12,2.15,-,,-,-,-,-
2.09,0.875,Mount Gibson Iron,1.55,4,1.55,1.56,-,,-,0.78,-,23.6
3.12,1.33,Murchison Metals,2.01,4,1.99,2.02,-,,-,-,-,-
5.50,3.909,New Hope Corp,4.69,-1,4.66,4.70,9.5,f,3.05,2.67,2.03,16.2
39.75,28.47,Newcrest Min,35.27,44,35.26,35.29,20,,2.77,9.20,0.57,63.7
3.90,0.845,OceanaGold Corp cdi,3.47,7,3.46,3.47,-,,-,2.35,-,9.7
6.93,4.97,Oil Search Ltd,5.83,7,5.75,5.85,4.47,,2.88,-,0.77,45.3
2.13,1.37,OM Hldgs Ltd,1.60,6,1.58,1.61,2,,2.79,0.54,1.25,28.6
1.325,0.94,OZ Minerals,1.09,2,1.09,1.095,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.76,7,3.72,3.78,-,,-,1.58,-,32.2
0.65,0.34,PanAust Ltd,0.53,1,0.525,0.53,-,,-,0.20,-,55.2
2.48,0.73,Perseus Min Ltd,2.29,5,2.25,2.30,-,,-,-,-,-
81.25,51.72,Rio Tinto Ltd,67.38,83,67.35,67.38,51.56,f,5.97,13.56,0.77,21.9
11.35,5.17,Riversdale Min,10.30,8,10.22,10.42,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,13.90,8,13.85,13.90,42,f,1.24,-,3.02,26.7
0.395,0.179,St Barbara Ltd,0.36,1.5,0.355,0.36,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,4.16,12,4.10,4.17,3,,-,0.63,0.72,-
3.84,1.955,White Energy Co,3.15,2,3.13,3.20,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.25,15,5.15,5.25,8.8,f,3.22,2.09,1.68,18.6
53.869,39.63,Woodside Pet,43.00,68,42.90,43.03,110,f,2.35,-,2.56,16.6
12.65,7.50,Zimplats Hldgs,10.50,,10.30,11.75,-,,-,-,-,29.9
