50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:05 Friday 2/7/2010. Processed 19:22 Friday 2/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.78,2.18,Equinox Min Ltd cdi,4.18,2,4.17,4.29,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,139.98,-502,139.16,139.99,-,,-,-,-,221.6
11.45,5.495,Extract Res,6.58,28,6.46,6.62,-,,-,-,-,-
5.57,3.25,Fortescue Metals Grp,4.08,8,4.05,4.09,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,0.975,-0.5,0.965,0.975,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.45,,10.25,12.46,-,,-,2.21,-,18.2
5.14,2.70,Iluka Res,4.67,-1,4.40,4.90,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,5.68,-23,5.67,5.80,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,9.55,12,9.50,9.64,30,,2.73,2.69,3.14,11.6
4.48,2.41,Lihir Gold Ltd,4.20,-13,4.19,4.20,2.96,,-,1.22,0.70,-
0.72,0.30,Lynas Corp,0.55,1,0.545,0.555,-,,-,-,-,-
17.17,6.03,Macarthur Coal,12.12,-18,12.00,12.20,21,f,2.16,4.15,1.73,26.8
4.89,2.091,Medusa Min Ltd,3.80,-10,3.77,3.83,-,,-,0.91,-,10.7
1.39,0.58,Minara Res,0.67,-2,0.665,0.67,-,,-,0.74,-,16.1
3.43,1.87,Mirabela Nickel,2.07,1,2.06,2.09,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.535,,1.53,1.54,-,,-,0.78,-,23.4
3.12,1.18,Murchison Metals,1.885,1.5,1.875,1.90,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.45,-2,4.41,4.48,9.5,f,3.05,2.67,2.13,15.3
39.75,28.47,Newcrest Min,34.24,-113,34.05,34.25,20,,2.77,9.20,0.58,61.8
3.90,0.845,OceanaGold Corp cdi,3.29,-6,3.24,3.32,-,,-,2.35,-,9.2
6.93,4.97,Oil Search Ltd,5.37,-6,5.32,5.45,4.47,,2.88,-,0.83,41.8
2.13,1.245,OM Hldgs Ltd,1.51,5,1.49,1.51,2,,2.79,0.54,1.32,27.0
1.325,0.83,OZ Minerals,1.00,,0.995,1.005,-,,-,0.82,-,-
5.18,3.41,Paladin Energy,3.45,2,3.43,3.51,-,,-,1.58,-,29.6
0.65,0.30,PanAust Ltd,0.48,,0.475,0.48,-,,-,0.20,-,50.0
2.48,0.685,Perseus Min Ltd,2.20,-8,2.17,2.23,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,65.30,20,65.25,65.33,51.56,f,5.97,13.56,0.79,21.2
11.35,4.95,Riversdale Min,10.16,4,10.00,10.18,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.22,-14,12.16,12.23,42,f,1.24,-,3.44,23.5
0.395,0.169,St Barbara Ltd,0.33,-1,0.325,0.33,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,3.83,,3.71,3.83,3,,-,0.63,0.78,-
3.84,1.85,White Energy Co,2.98,-8,2.95,3.00,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,4.52,-14,4.50,4.54,8.8,f,3.22,2.09,1.95,16.0
53.869,38.795,Woodside Pet,41.00,-103,40.89,41.08,110,f,2.35,-,2.68,15.8
12.65,7.50,Zimplats Hldgs,10.60,5,10.01,10.75,-,,-,-,-,30.2
