50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4547.0 at 16:38 17/6/2010  Report at 19:05 Thursday 17/6/2010. Processed 22:35 Thursday 17/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.285,Alumina Ltd,1.60,-2,1.595,1.605,2,f,-,1.21,1.25,-
3.58,1.68,Andean Res Ltd,3.44,9,3.38,3.45,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.20,,1.20,-,2.94,,0.24,0.10,2.45,171.4
10.50,7.65,Anglogold Ashanti,10.20,20,9.85,10.50,3.87,,-,8.69,0.38,-
7.95,3.74,Aquarius Platinum,6.38,-12,6.35,6.46,2.26,,9.20,-,0.35,30.7
11.38,4.545,Aquila Res,8.95,-4,8.80,8.95,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.89,,4.85,4.90,-,,-,2.13,-,31.8
3.05,1.475,Atlas Iron Ltd,2.10,-5,2.08,2.11,-,,-,-,-,-
2.55,1.48,Avoca Res,2.53,4,2.46,2.54,-,,-,0.79,-,20.3
3.17,1.915,AWE Ltd,2.07,-6,2.06,2.08,-,,-,1.74,-,144.8
1.04,0.655,Beach Energy Ltd,0.755,,0.755,0.76,1.75,p,9.17,1.27,2.32,4.7
44.93,31.33,BHP Billiton Ltd,38.82,-41,38.80,38.85,95.15,f,1.95,8.76,2.45,21.0
5.00,2.07,Centennial Coal,4.57,-7,4.54,4.60,8,p,1.98,1.87,1.75,28.9
2.61,1.36,CGA Min Ltd,2.27,-6,2.27,2.33,-,,-,-,-,122.0
108.50,74.06,Coal & Allied Ind  ,89.79,79,88.99,90.00,510,f,1.33,16.99,5.68,13.3
2.60,1.40,Coal of Africa,1.89,,1.855,1.89,-,,-,-,-,-
6.59,2.39,Cudeco Ltd,4.84,10,4.84,4.89,-,,-,-,-,1152.4
1.165,0.615,Eastern Star Gas,0.85,2,0.84,0.85,-,,-,-,-,-
27.37,12.51,Energy Res,14.32,2,14.26,14.48,39,f,3.66,5.10,2.72,10.0
4.78,2.18,Equinox Min Ltd cdi,4.54,-9,4.52,4.57,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,139.95,55,139.82,140.99,-,,-,-,-,221.5
11.45,5.495,Extract Res,7.01,-8,7.00,7.10,-,,-,-,-,-
5.57,3.25,Fortescue Metals Grp,4.31,4,4.29,4.31,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.135,-3,1.13,1.135,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.47,6,12.41,12.47,13.5,,5.06,2.21,1.08,18.3
0.77,0.52,Gujarat Nre Coal,0.66,1,0.60,0.66,-,,-,0.53,-,-
5.10,2.70,Iluka Res,5.01,-2,5.00,5.05,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.38,-9,7.35,7.45,-,,-,-,-,-
10.30,5.95,Kingsgate Cons,10.23,10,10.00,10.25,30,,2.73,2.69,2.93,12.5
4.28,2.41,Lihir Gold Ltd,4.26,5,4.26,4.27,2.96,,-,1.22,0.69,-
0.72,0.30,Lynas Corp,0.555,2.5,0.55,0.555,-,,-,-,-,-
17.17,6.03,Macarthur Coal,12.20,-30,12.19,12.43,21,f,2.16,4.15,1.72,26.9
4.89,1.864,Medusa Min Ltd,4.39,1,4.38,4.44,-,,-,0.91,-,12.4
1.39,0.58,Minara Res,0.71,-1.5,0.71,0.715,-,,-,0.74,-,17.1
3.43,1.87,Mirabela Nickel,2.24,,2.19,2.25,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.59,-4,1.59,1.595,-,,-,0.78,-,24.2
3.12,1.18,Murchison Metals,2.11,-5,2.10,2.11,-,,-,-,-,-
5.50,3.786,New Hope Corp,4.55,5,4.45,4.60,9.5,f,3.05,2.67,2.09,15.7
39.75,28.47,Newcrest Min,34.64,48,34.61,34.64,20,,2.77,9.20,0.58,62.5
3.76,0.845,OceanaGold Corp cdi,3.71,1,3.65,3.71,-,,-,2.35,-,10.4
6.93,4.97,Oil Search Ltd,5.89,-7,5.88,5.90,4.47,,2.88,-,0.76,45.8
2.13,1.22,OM Hldgs Ltd,1.665,,1.62,1.665,2,,2.79,0.54,1.20,29.8
1.325,0.83,OZ Minerals,1.035,-2.5,1.03,1.035,-,,-,0.82,-,-
5.18,3.41,Paladin Energy,3.93,-1,3.92,3.95,-,,-,1.58,-,33.7
0.65,0.30,PanAust Ltd,0.505,,0.50,0.505,-,,-,0.20,-,52.6
2.26,0.685,Perseus Min Ltd,2.19,10,2.14,2.19,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,70.07,-127,70.05,70.16,51.56,f,5.97,13.56,0.74,22.8
10.82,4.92,Riversdale Min,10.74,-4,10.74,10.79,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,13.54,2,13.50,13.56,42,f,1.24,-,3.10,26.0
0.38,0.169,St Barbara Ltd,0.36,-1,0.36,0.365,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,4.22,-11,4.22,4.25,3,,-,0.63,0.71,-
3.83,1.55,White Energy Co,3.77,4,3.71,3.79,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.91,1,4.85,4.94,8.8,f,3.22,2.09,1.79,17.3
53.869,38.795,Woodside Pet,44.67,-31,44.30,44.70,110,f,2.35,-,2.46,17.2
12.65,7.50,Zimplats Hldgs,10.70,10,10.01,10.70,-,,-,-,-,30.4
