50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4756.1 at 16:33 23/12/2009  Report at 19:05 Wednesday 23/12/2009. Processed 19:17 Wednesday 23/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.05,0.505,Gindalbie Metals,0.985,-0.5,0.98,0.99,-,,-,-,-,19.3
8.45,2.85,Gloucester Coal,8.37,182,8.30,8.40,13.5,,7.39,2.12,1.61,8.4
0.75,0.23,Gujarat NRE Min,0.71,-2.5,0.69,0.71,-,,-,0.52,-,-
4.98,2.70,Iluka Res,3.66,7,3.61,3.67,-,,-,2.70,-,98.9
1.32,0.23,Kagara Ltd,0.99,,0.99,0.995,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,9.50,96,9.47,9.50,-,,-,-,-,314.6
10.30,3.10,Kingsgate Cons,8.68,8,8.60,8.78,15,f,2.33,2.55,1.73,24.9
3.77,2.41,Lihir Gold Ltd,3.17,2,3.16,3.17,1.62,,-,1.29,0.51,-
0.72,0.075,Lynas Corp,0.535,-1,0.535,0.54,-,,-,-,-,-
10.62,2.32,Macarthur Coal,10.25,54,10.20,10.27,13,f,6.10,4.03,1.27,12.9
4.40,0.61,Medusa Min Ltd,3.60,10,3.58,3.60,-,,-,-,-,14.4
1.39,0.255,Minara Res,0.795,-1.5,0.79,0.795,-,,-,0.70,-,-
3.43,0.66,Mirabela Nickel,2.45,6,2.44,2.47,-,,-,-,-,-
1.74,0.37,Mount Gibson Iron,1.61,4,1.605,1.61,-,,-,0.73,-,35.3
2.40,0.49,Murchison Metals,2.24,-2,2.23,2.24,-,,-,-,-,1244.4
5.22,2.754,New Hope Corp,4.56,2,4.53,4.56,9.25,f,25.98,3.36,2.03,1.9
39.75,27.61,Newcrest Min,34.96,90,34.92,35.02,15,,3.53,8.95,0.43,66.0
6.93,4.11,Oil Search Ltd,5.88,-2,5.87,5.89,7.85,,2.52,-,1.34,29.7
1.975,0.92,OM Hldgs Ltd,1.83,2,1.82,1.845,3,,2.03,0.51,1.64,30.1
1.325,0.40,OZ Min,1.15,2,1.145,1.15,5,,-,0.80,4.35,-
5.52,2.24,Paladin Energy,4.03,2,4.01,4.05,-,,-,1.20,-,-
0.60,0.081,PanAust Ltd,0.54,,0.535,0.54,-,,-,0.16,-,-
75.42,28.401,Rio Tinto Ltd,73.28,53,73.09,73.29,101.48,,0.45,-,1.38,158.8
7.30,2.11,Riversdale Min,6.97,30,6.95,7.03,-,,-,1.96,-,4356.3
16.582,12.317,Santos Ltd,14.03,12,13.98,14.05,42,f,5.64,-,2.99,5.9
0.447,0.169,St Barbara Ltd,0.295,,0.29,0.295,-,,-,0.20,-,-
6.60,3.03,Western Areas NL,4.86,-9,4.86,4.93,-,,-,0.60,-,-
4.89,1.20,Whitehaven Coal,4.89,1,4.86,4.90,8.5,f,7.12,1.68,1.74,8.1
53.869,31.189,Woodside Pet,47.36,9,47.35,47.40,110,f,2.18,11.33,2.32,19.7
11.90,3.50,Zimplats Hldgs,10.98,,8.05,11.20,-,,-,-,-,-
