50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:05 Tuesday 2/2/2010. Processed 19:23 Tuesday 2/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.78,1.48,Equinox Min Ltd cdi,3.76,19,3.72,3.78,-,,-,-,-,14.8
152.50,110.60,ETFS Metals etfs gold,122.47,347,122.47,122.69,-,,-,-,-,193.9
11.45,1.48,Extract Res,7.33,29,7.05,7.48,-,,-,-,-,-
5.57,1.96,Fortescue Metals Grp,4.69,29,4.67,4.69,-,,-,0.35,-,21.4
1.30,0.505,Gindalbie Metals,0.965,5,0.96,0.965,-,,-,-,-,18.9
10.10,3.11,Gloucester Coal,8.45,35,8.25,8.59,13.5,,7.39,2.12,1.60,8.5
0.75,0.28,Gujarat NRE Min,0.67,0.5,0.64,0.705,-,,-,0.52,-,-
4.66,2.70,Iluka Res,3.30,2,3.26,3.37,-,,-,2.70,-,89.2
1.32,0.23,Kagara Ltd,0.875,4.5,0.875,0.89,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,6.66,,7.95,6.21,-,,-,-,-,220.5
10.30,3.42,Kingsgate Cons,8.93,22,8.86,8.95,15,f,2.33,2.55,1.68,25.6
3.77,2.41,Lihir Gold Ltd,2.85,14,2.84,2.86,1.45,,-,1.29,0.51,-
0.72,0.075,Lynas Corp,0.565,3.5,0.565,0.57,-,,-,-,-,-
12.41,2.32,Macarthur Coal,9.89,114,9.86,10.05,13,f,6.10,4.03,1.31,12.5
5.81,0.80,Mantra Res,5.44,-6,4.50,5.44,-,,-,-,-,-
4.40,1.16,Medusa Min Ltd,3.22,33,3.14,3.30,-,,-,-,-,12.9
1.39,0.255,Minara Res,0.655,-1,0.65,0.655,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,1.96,8.5,1.955,1.97,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.41,6.5,1.40,1.41,-,,-,0.73,-,30.9
2.94,0.505,Murchison Metals,2.25,20,2.25,2.29,-,,-,-,-,1250.0
5.22,2.789,New Hope Corp,4.48,17,4.43,4.48,9.25,f,25.98,3.36,2.06,1.9
39.75,27.64,Newcrest Min,31.71,76,31.70,31.78,15,,3.53,8.95,0.47,59.8
6.93,4.27,Oil Search Ltd,5.43,18,5.40,5.45,7.85,,2.52,-,1.45,27.5
2.05,0.97,OM Hldgs Ltd,1.76,5.5,1.72,1.90,3,,2.03,0.51,1.70,28.9
1.325,0.40,OZ Minerals,1.07,3,1.07,1.075,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.78,12,3.76,3.81,-,,-,1.20,-,-
0.65,0.128,PanAust Ltd,0.48,4,0.475,0.48,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.655,16.5,1.64,1.685,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,71.01,360,71.00,71.01,101.48,,0.45,-,1.43,153.9
8.50,2.21,Riversdale Min,7.22,17,7.22,7.25,-,,-,1.96,-,4512.5
16.582,12.529,Santos Ltd,12.97,18,12.95,12.99,42,f,5.64,-,3.24,5.5
6.60,3.03,Western Areas NL,4.25,38,4.24,4.30,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.30,-15,2.29,2.35,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.50,19,4.49,4.54,8.5,f,7.12,1.68,1.89,7.4
53.869,31.189,Woodside Pet,43.20,161,43.12,43.25,110,f,2.18,11.33,2.55,18.0
12.65,3.50,Zimplats Hldgs,12.50,,12.40,12.65,-,,-,-,-,-
