50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.030,1.94,Alacer Gold cdi,3.02,,2.98,3.05,,,,,,,,
1.405,.815,Alumina,1.02,-1,1.015,1.02,,,,1.01,,,,
1.20,.535,Aquarius Platinum,.74,+4.5,.74,.745,,,,,,,,
3.27,1.63,Aquila Res,2.30,+4,2.29,2.30,,,,,,3.0,,
1.945,.685,Atlas Iron,1.015,-2,1.015,1.02,3.00,,,1.62,2.96,,,
3.96,2.63,Aurora Oil & Gas,3.21,-4,3.20,3.21,,,,1.23,,14.6,,
1.47,1.105,AWE,1.25,,1.25,1.26,,f,,1.44,,32.6,,
5.20,2.76,BC Iron,4.96,+3,4.96,4.99,35.00,f,1.23,,7.06,11.6,,
1.562,1.092,Beach Energy,1.48,+5,1.47,1.48,2.75,f,4.43,1.41,1.86,12.2,,
1.135,.485,Beadell Resources,.925,-.5,.92,.925,,,,,,46.3,,
39.34,30.43,BHP Billiton,37.53,-13,37.52,37.53,119.94,f,1.84,13.47,3.20,17.0,,
.07,.044,Brockman Min,.054,+.4,.05,.054,,,,,,,,
3.29,1.18,Buru Energy,1.62,-4.5,1.62,1.63,,,,,,,,
4.67,1.37,CuDECO,2.02,+1,2.02,2.04,,,,,,,,
1.661,.91,Drillsearch Energy,1.39,+9.5,1.375,1.39,,,,.67,,12.5,,
1.65,.95,Energy Res,1.30,+2,1.285,1.30,,,,,,,,
.665,.25,Energy World Corp,.42,-1.5,.42,.425,,,,.30,,41.2,,
161.79,123.25,ETFS Physical Gold,134.70,-83,134.36,134.74,,,,,,213.2,,
2.03,.53,Evolution Mining,.81,-3,.81,.815,1.00,,,1.45,1.23,,,
5.615,2.90,Fortescue Metals Grp,5.16,-5,5.16,5.17,10.00,f,6.04,1.29,1.94,8.5,,
.475,.315,Horizon Oil,.335,+.5,.335,.34,,,,.45,,101.5,,
12.08,7.36,Iluka Res,10.12,-18,10.12,10.14,15.00,f,1.95,3.74,1.48,34.7,,
5.05,2.18,Independence Grp,3.82,-14,3.82,3.83,2.00,f,3.92,2.79,.52,48.7,,
7.37,3.88,Karoon Gas Aust,4.32,-11,4.32,4.33,,,,,,,,
.815,.33,Lynas Corp,.335,-1,.335,.34,,,,,,,,
3.05,1.68,MACA,2.58,+6,2.53,2.58,10.00,f,3.15,1.15,3.88,8.2,,
6.50,1.265,Medusa Min,1.96,-4,1.95,1.965,2.00,,14.34,2.04,1.02,6.8,,
.945,.405,Mount Gibson Iron,.87,-2,.865,.87,4.00,f,3.61,.48,4.60,6.0,,
4.422,3.257,New Hope Corp,3.77,-1,3.76,3.77,11.00,f,.81,2.40,2.92,42.4,,
26.79,9.07,Newcrest Min,9.94,-36,9.94,9.97,12.00,,,12.45,1.21,,,
1.585,.53,Northern Star Res,.815,-7.5,.815,.825,3.50,f,1.91,.22,4.29,12.2,,
3.54,1.10,OceanaGold Corp cdi,1.79,+5,1.79,1.795,,,,2.01,,,,
8.975,6.81,Oil Search,8.53,+2,8.52,8.55,4.08,,3.42,2.52,.48,61.2,,
8.22,3.55,OZ Minerals,3.66,+4,3.66,3.67,30.00,,,6.87,8.20,,,
1.265,.38,Paladin Energy,.40,-2,.40,.405,,,,.82,,,,
3.51,1.73,PanAust,1.91,-11,1.91,1.92,7.00,,2.75,1.78,3.66,9.9,,
2.01,.555,Papillon Res,1.095,-7,1.095,1.10,,,,,,,,
5.755,2.88,Regis Res,3.44,-5,3.44,3.45,15.00,f,2.03,,4.36,11.3,,
2.03,.505,Resolute Min,.635,-1,.63,.645,5.00,,2.66,1.03,7.87,4.8,,
72.30,49.81,Rio Tinto,63.54,-45,63.53,63.70,184.67,f,,21.06,2.91,,,
.635,.33,Roc Oil Co,.48,-.5,.48,.485,,,,.38,,6.3,,
9.09,4.92,Sandfire Res,6.49,-4,6.47,6.50,,,,.01,,11.3,,
15.80,10.365,Santos,15.21,+4,15.21,15.23,30.00,f,1.83,,1.97,27.7,,
.85,.475,Senex Energy,.835,+.5,.83,.835,,,,.38,,15.5,,
3.60,.51,Silver Lake Res,.73,-4,.73,.735,,,,.80,,,,
5.00,1.56,Sirius Res,2.56,-7,2.56,2.58,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
1.145,.72,Sundance Energy,1.13,-.5,1.125,1.135,,,,,,52.1,,
.40,.064,Sundance Res,.105,,.10,.105,,,,,,,,
3.49,1.45,Syrah Res,2.72,-8,2.70,2.72,,,,,,,,
4.75,2.19,Western Areas,2.71,-9,2.71,2.72,2.00,,,1.30,.74,,,
3.63,1.595,Whitehaven Coal,1.605,-1.5,1.605,1.615,,,,3.12,,,,
39.49,32.525,Woodside Petroleum,38.85,+3,38.84,38.87,156.29,f,2.36,19.62,4.02,10.5,,
1.05,.595,Yancoal Aust,.73,,.72,.73,,,,.88,,,,
13.00,5.00,Zimplats Hldgs,7.30,,6.25,7.44,,,,,,10.7,,
,
