50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4614.9 at 16:34 25/2/2010  Report at 19:05 Thursday 25/2/2010. Processed 19:35 Thursday 25/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.10,4.46,Gloucester Coal,8.72,-17,8.53,8.90,13.5,,7.39,2.12,1.55,8.7
0.75,0.28,Gujarat NRE Min,0.635,-0.5,0.605,0.635,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.62,-13,3.56,3.65,-,,-,2.70,-,97.8
1.32,0.23,Kagara Ltd,0.81,-8,0.81,0.83,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,7.06,-35,7.06,7.20,-,,-,-,-,233.8
10.30,4.15,Kingsgate Cons,8.70,-50,8.70,8.89,30,,2.73,2.69,3.45,10.6
3.77,2.41,Lihir Gold Ltd,2.58,-11,2.57,2.58,2.97,,-,1.22,1.15,-
0.72,0.09,Lynas Corp,0.485,-1.5,0.48,0.485,-,,-,-,-,-
12.41,2.35,Macarthur Coal,10.04,-27,10.00,10.04,21,f,2.16,4.15,2.09,22.2
5.81,1.25,Mantra Res,5.23,14,5.20,5.25,-,,-,-,-,-
4.40,1.325,Medusa Min Ltd,3.64,-4,3.61,3.73,-,,-,0.91,-,10.3
1.39,0.255,Minara Res,0.70,-1,0.69,0.70,-,,-,0.70,-,-
1.175,0.535,Mineral Deposits,0.93,,0.93,0.94,-,,-,0.57,-,-
3.43,1.03,Mirabela Nickel,2.03,-5,2.02,2.05,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.525,-7,1.52,1.525,-,,-,0.78,-,23.2
2.94,0.52,Murchison Metals,2.36,-6,2.35,2.36,-,,-,-,-,1311.1
5.22,2.886,New Hope Corp,4.53,-1,4.49,4.53,9.25,f,25.98,3.36,2.04,1.9
39.75,27.64,Newcrest Min,30.75,-151,30.75,30.80,20,,2.77,9.20,0.65,55.5
6.93,4.68,Oil Search Ltd,5.28,-1,5.21,5.32,7.85,,1.64,-,1.49,41.1
2.05,1.01,OM Hldgs Ltd,1.705,-7.5,1.70,1.83,3,,2.03,0.51,1.76,28.0
1.325,0.45,OZ Minerals,1.03,-2,1.025,1.03,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.62,-9,3.62,3.70,-,,-,1.58,-,31.0
0.65,0.147,PanAust Ltd,0.465,-2,0.465,0.47,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.72,-4,1.685,1.735,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,69.40,-100,69.40,69.45,51.56,f,5.97,13.56,0.74,22.5
8.69,2.73,Riversdale Min,7.43,-54,7.40,7.55,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,13.01,-26,14.09,12.31,42,f,1.24,-,3.23,25.0
6.60,3.03,Western Areas NL,4.35,-12,4.35,4.40,3,,-,0.63,0.69,-
5.54,1.30,Whitehaven Coal,4.88,-13,4.81,4.94,8.8,f,3.22,2.09,1.80,17.2
53.869,32.766,Woodside Pet,43.10,-22,43.10,43.17,110,f,2.35,-,2.55,16.6
12.65,3.50,Zimplats Hldgs,12.30,,12.20,12.35,-,,-,-,-,35.0
