50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.5 at 2014-08-05T16:39:36. Report at Tuesday, August 5, 2014. Processed Wednesday at 2014-08-06T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.625,.935,Alumina,1.52,-1,1.52,1.53,,,,1.02,,7600.0,,
4.31,2.49,Anglogold Ashanti cdi,3.65,,3.51,3.81,.91,,,8.89,.25,,,
.527,.304,Aquarius Platinum,.43,-.5,.43,.44,,,,,,,,
1.24,.545,Atlas Iron,.665,-4.5,.665,.675,3.00,,3.13,1.67,4.51,7.1,,
1.945,1.145,AWE,1.71,-2.5,1.70,1.71,,f,,1.61,,10.1,,
5.50,2.95,BC Iron,3.41,+1,3.40,3.42,47.00,f,1.96,2.04,13.78,3.7,,
1.817,1.279,Beach Energy,1.655,-1,1.65,1.66,3.00,f,7.10,1.53,1.81,7.8,,
1.015,.49,Beadell Resources,.495,-2.5,.49,.495,,,,,,3.3,,
39.79,34.35,BHP Billiton,38.01,-29,38.00,38.02,129.10,f,2.43,16.04,3.40,12.1,,
.065,.04,Brockman Min,.052,,.047,.055,,,,,,,,
2.47,1.37,CuDECO,1.705,,1.705,1.715,,,,,,,,
1.74,1.10,Drillsearch Energy,1.57,+.5,1.56,1.57,,,,.01,,7.6,,
1.64,.985,Energy Res,1.325,+.5,1.31,1.325,,,,,,,,
.625,.257,Energy World Corp,.335,-.5,.33,.335,,,,.31,,30.2,,
154.29,128.10,ETFS Physical Gold,132.33,-107,132.32,133.40,,,,,,209.5,,
1.03,.505,Evolution Mining,.735,-3,.735,.74,2.00,,,1.53,2.72,,,
6.22,3.72,Fortescue Metals Grp,4.70,-4,4.70,4.71,20.00,f,5.36,2.44,4.26,4.4,,
.39,.277,Horizon Oil,.34,-.5,.34,.345,,,,.46,,37.4,,
12.08,8.04,Iluka Res,8.47,-24,8.47,8.51,9.00,f,.49,3.65,1.06,192.5,,
4.97,2.71,Independence Grp,4.74,-7,4.70,4.74,4.00,f,2.50,2.87,.84,47.5,,
5.62,2.36,Karoon Gas Aust,3.56,+3,3.56,3.58,,,,,,,,
3.935,.175,Liquefied Natural,3.40,-12,3.38,3.40,,,,,,,,
.637,.155,Lonestar Res,.57,+3,.565,.57,,,,.27,,11.9,,
.445,.11,Lynas Corp,.155,+.5,.155,.16,,,,,,,,
2.379,1.587,MACA,2.04,+1,2.03,2.04,12.00,f,2.94,1.29,5.88,5.8,,
.28,.097,Metals X,.245,,.245,.25,,,,.17,,490.0,,
1.215,.585,Mount Gibson Iron,.75,+.5,.745,.755,2.00,f,9.11,1.14,2.67,4.1,,
4.422,2.50,New Hope Corp,3.02,+4,2.96,3.02,11.00,f,.30,2.34,3.64,91.5,,
14.17,6.96,Newcrest Min,10.64,-16,10.62,10.64,,,,12.68,,,,
1.84,.625,Northern Star Res,1.69,-4.5,1.69,1.695,3.50,f,.91,.21,2.07,52.8,,
3.62,1.31,OceanaGold Corp cdi,3.03,-8,3.03,3.05,,,,2.35,,11.8,,
9.88,7.765,Oil Search,9.34,+4,9.32,9.35,4.36,,3.94,,.47,54.4,,
.68,.275,OM Hldgs,.485,+.5,.465,.49,,,,.41,,,,
2.93,1.69,Orocobre,2.65,-7,2.64,2.65,,,,,,,,
4.88,2.11,OZ Minerals,4.56,-1,4.55,4.56,20.00,,,6.84,4.39,,,
.71,.28,Paladin Energy,.355,-.5,.35,.355,,,,.45,,,,
2.48,1.45,PanAust,2.30,+4,2.29,2.30,6.00,,1.14,1.82,2.61,33.6,,
1.915,.86,Papillon Res,1.775,-4,1.77,1.78,,,,,,,,
4.37,1.36,Regis Res,1.725,,1.715,1.725,15.00,f,1.70,,8.70,6.8,,
1.145,.405,Resolute Min,.58,-2.5,.58,.585,,,,,,32.8,,
71.30,57.06,Rio Tinto,65.33,-10,65.31,65.34,213.14,f,1.04,23.76,3.26,29.5,,
.68,.385,Roc Oil Co,.675,,.67,.675,,,,,,9.1,,
7.07,5.16,Sandfire Res,6.30,-3,6.29,6.30,,,,1.58,,23.4,,
15.80,13.11,Santos,14.22,+10,14.21,14.23,30.00,f,1.78,,2.11,26.7,,
.495,.141,Saracen Min,.43,-3,.425,.435,,,,.31,,,,
.895,.635,Senex Energy,.655,-.5,.65,.66,,,,,,11.8,,
4.16,1.92,Sirius Res,3.83,-7,3.82,3.87,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,3.20,,,,,,,,
1.40,.88,Sundance Energy,1.40,+2,1.39,1.40,,,,,,32.1,,
5.99,1.95,Syrah Res,5.09,-13,5.08,5.09,,,,,,,,
5.22,1.94,Western Areas,4.96,+5,4.94,4.98,1.00,f,,1.34,.20,,,
2.23,1.36,Whitehaven Coal,1.72,+2,1.72,1.73,,,,3.05,,,,
43.23,36.54,Woodside Petroleum,42.16,+23,42.16,42.20,207.71,f,1.15,20.65,4.93,17.7,,
.77,.215,Yancoal Aust,.32,,.30,.32,,,,.87,,,,
9.00,5.00,Zimplats Hldgs,8.95,,8.75,8.95,,,,,,8.3,,
,
