50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4847.0 at 16:34 30/12/2009  Report at 17:15 Wednesday 30/12/2009. Processed 17:21 Wednesday 30/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.82,-1.5,1.82,1.825,12,,0.79,1.30,6.59,19.3
2.72,0.78,Andean Res Ltd,2.59,,2.55,2.60,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.11,-,2.94,,0.12,-,2.77,294.4
11.50,6.80,Anglogold Ashanti cdi 5:1,9.20,-23,8.69,9.28,3.33,,-,-,0.36,-
7.45,3.002,Aquarius Platinum,7.17,-13,7.15,7.18,12.08,,-,-,1.68,-
10.68,1.727,Aquila Res,10.48,-5,10.47,10.48,-,,-,-,-,-
4.73,2.05,Arrow Energy,4.06,-1,4.05,4.07,-,,-,0.82,-,7.8
2.10,0.875,Atlas Iron Ltd,1.875,0.5,1.865,1.875,-,,-,-,-,-
3.06,2.11,AWE Ltd,2.74,-1,2.74,2.75,-,,-,1.80,-,15.8
0.956,0.678,Beach Energy Ltd,0.90,0.5,0.895,0.90,1.75,p,14.41,-,1.94,3.6
43.20,26.64,BHP Billiton Ltd,42.70,-22,42.70,42.75,113.63,f,1.15,8.84,2.66,32.8
2.50,0.75,Centamin Egypt,2.19,-3,2.18,2.20,-,,-,-,-,-
4.11,1.51,Centennial Coal,3.96,-9,3.96,3.97,11,f,1.77,1.77,2.78,20.3
2.42,1.35,CGA Min Ltd,2.17,,2.17,2.25,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,79.00,,78.95,79.00,710,f,1.52,15.40,8.99,7.3
2.39,0.73,Coal of Africa,1.91,-1,1.905,1.94,-,,-,-,-,-
6.59,1.555,Cudeco Ltd,5.07,-3,5.06,5.07,-,,-,-,-,-
1.165,0.42,Eastern Star Gas,0.815,1.5,0.81,0.815,-,,-,-,-,-
16.21,13.01,Eldorado Gold cdi 1:1,15.79,-34,15.78,15.79,-,,-,-,-,-
28.28,16.75,Energy Res,23.50,-18,23.50,23.51,34,f,4.79,-,1.45,14.4
0.72,0.19,Energy World Corp,0.395,-2.5,0.395,0.40,-,,-,-,-,-
4.48,1.48,Equinox Min Ltd cdi,4.40,,4.40,4.41,-,,-,-,-,17.4
152.50,110.60,ETFS Metals etfs gold,119.91,-271,119.91,121.12,-,,-,-,-,189.8
11.45,1.302,Extract Res,8.49,-6,8.46,8.49,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,,-,-,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.35,-2,4.34,4.35,-,,-,0.35,-,19.9
1.05,0.505,Gindalbie Metals,1.025,4.5,1.02,1.025,-,,-,-,-,20.1
9.18,3.11,Gloucester Coal,9.00,6,9.00,9.10,13.5,,7.39,2.12,1.50,9.0
0.75,0.23,Gujarat NRE Min,0.70,,0.695,0.70,-,,-,0.52,-,-
4.98,2.70,Iluka Res,3.65,-2,3.64,3.65,-,,-,2.70,-,98.6
1.32,0.23,Kagara Ltd,1.04,1,1.03,1.04,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,10.19,22,10.15,10.19,-,,-,-,-,337.4
10.30,3.31,Kingsgate Cons,8.84,-32,8.84,8.87,15,f,2.33,2.55,1.70,25.3
3.77,2.41,Lihir Gold Ltd,3.25,-2,3.25,3.26,1.62,,-,1.29,0.50,-
0.72,0.075,Lynas Corp,0.55,,0.545,0.55,-,,-,-,-,-
