50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4706.7 at 16:47 20/11/2009  Report at 19:05 Friday 20/11/2009. Processed 19:17 Friday 20/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
37.24,22.50,Newcrest Min,35.84,-17,35.84,35.86,15,,3.53,8.95,0.42,67.6
6.93,3.91,Oil Search Ltd,5.87,-5,5.86,5.90,7.85,,2.52,-,1.34,29.7
1.975,0.80,OM Hldgs Ltd,1.91,2.5,1.86,1.925,3,,2.03,0.51,1.57,31.4
1.325,0.40,OZ Min,1.27,-2,1.265,1.27,5,,-,0.80,3.94,-
5.52,1.835,Paladin Energy,4.22,-1,4.22,4.24,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.51,-0.5,0.505,0.51,-,,-,0.16,-,-
75.42,23.59,Rio Tinto Ltd,71.22,-138,71.21,71.38,101.48,,0.45,-,1.42,154.4
7.30,1.70,Riversdale Min,5.75,-3,5.75,5.90,-,,-,1.96,-,3593.8
16.582,11.089,Santos Ltd,15.02,,15.00,15.03,42,f,5.64,-,2.80,6.3
8.12,2.92,Sino Gold Min Ltd,7.92,-12,7.92,7.99,-,,-,-,-,-
6.60,2.60,Western Areas NL,5.18,5,5.05,5.33,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.78,-1,2.76,2.79,-,,-,-,-,-
4.49,0.89,Whitehaven Coal,4.40,-6,4.38,4.40,8.5,f,7.12,1.68,1.93,7.3
54.32,29.05,Woodside Pet,48.69,-141,48.69,48.85,110,f,2.18,11.33,2.26,20.3
11.90,3.50,Zimplats Hldgs,11.89,,9.00,11.50,-,,-,-,-,-
