50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:40 Friday 5/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.683,Alumina Ltd,1.56,-9,1.56,1.565,-,,-,1.30,-,16.6
2.72,1.205,Andean Res Ltd,2.28,-18,2.27,2.34,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi 1:5,1.12,-2,1.12,1.14,2.94,,0.12,-,2.62,311.1
11.50,8.00,Anglogold Ashanti cdi 5:1,8.25,-25,8.25,9.20,3.33,,-,-,0.40,-
7.95,3.088,Aquarius Platinum,6.70,-31,6.64,6.78,-,,-,-,-,-
11.38,1.727,Aquila Res,8.14,-53,8.12,8.15,-,,-,-,-,-
4.73,2.29,Arrow Energy,3.43,-16,3.43,3.48,-,,-,0.82,-,6.6
2.36,1.08,Atlas Iron Ltd,1.85,-9.5,1.82,1.88,-,,-,-,-,-
3.17,2.11,AWE Ltd,2.68,-18,2.67,2.69,-,,-,1.80,-,15.4
1.04,0.683,Beach Energy Ltd,0.73,-2.5,0.73,0.74,1.75,p,14.41,-,2.40,2.9
44.49,26.64,BHP Billiton Ltd,39.55,-144,39.54,39.56,113.63,f,1.15,8.84,2.87,30.4
4.24,1.51,Centennial Coal,3.56,-14,3.55,3.58,11,f,1.77,1.77,3.09,18.3
2.59,1.36,CGA Min Ltd,2.00,-25,2.00,2.30,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,80.50,-219,80.50,82.69,510,f,1.33,16.99,6.34,11.9
2.59,0.735,Coal of Africa,2.34,-13,2.32,2.34,-,,-,-,-,-
1.165,0.545,Eastern Star Gas,0.715,-5,0.71,0.715,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi 1:1,13.43,-53,13.30,13.91,-,,-,-,-,-
28.28,17.50,Energy Res,19.09,-22,19.06,19.20,39,f,3.66,5.10,2.04,13.4
4.78,1.48,Equinox Min Ltd cdi,3.60,-20,3.59,3.61,-,,-,-,-,14.2
152.50,110.60,ETFS Metals etfs gold,120.00,-298,119.72,120.10,-,,-,-,-,190.0
11.45,1.48,Extract Res,7.30,-26,7.30,7.34,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.51,-26,4.50,4.53,-,,-,0.35,-,20.6
1.30,0.505,Gindalbie Metals,0.905,-4.5,0.90,0.91,-,,-,-,-,17.7
10.10,3.17,Gloucester Coal,8.20,-15,8.15,8.20,13.5,,7.39,2.12,1.65,8.2
0.75,0.28,Gujarat NRE Min,0.645,,0.645,0.67,-,,-,0.52,-,-
4.66,2.70,Iluka Res,3.42,4,3.27,3.44,-,,-,2.70,-,92.4
1.26,0.22,Indophil Res,1.245,-1,1.245,1.25,-,,-,-,-,-
1.32,0.23,Kagara Ltd,0.835,-5.5,0.835,0.84,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,5.83,-8,5.81,5.84,-,,-,-,-,193.0
10.30,3.52,Kingsgate Cons,8.51,-17,8.30,8.59,15,f,2.33,2.55,1.76,24.4
3.77,2.41,Lihir Gold Ltd,2.74,-12,2.74,2.75,1.45,,-,1.29,0.53,-
0.72,0.075,Lynas Corp,0.54,-3.5,0.535,0.54,-,,-,-,-,-
12.41,2.32,Macarthur Coal,9.53,-56,9.51,9.55,13,f,6.10,4.03,1.36,12.0
5.81,0.90,Mantra Res,5.30,-10,5.10,5.30,-,,-,-,-,-
4.40,1.25,Medusa Min Ltd,3.11,-13,3.10,3.20,-,,-,-,-,12.4
1.39,0.255,Minara Res,0.625,-3,0.62,0.625,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,1.955,-5.5,1.95,1.97,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.345,-11.5,1.345,1.35,-,,-,0.73,-,29.5
2.94,0.505,Murchison Metals,2.08,-17,2.08,2.11,-,,-,-,-,1155.6
5.22,2.789,New Hope Corp,4.34,-13,4.30,4.42,9.25,f,25.98,3.36,2.13,1.8
39.75,27.64,Newcrest Min,31.15,-82,31.14,31.15,15,,3.53,8.95,0.48,58.8
6.93,4.36,Oil Search Ltd,5.16,-29,5.15,5.17,7.85,,2.52,-,1.52,26.1
2.05,0.97,OM Hldgs Ltd,1.71,-0.5,1.70,1.805,3,,2.03,0.51,1.75,28.1
1.325,0.40,OZ Minerals,0.975,-6.5,0.97,0.975,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.52,-25,3.51,3.54,-,,-,1.20,-,-
0.65,0.128,PanAust Ltd,0.44,-4.5,0.44,0.445,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.65,-12.5,1.63,1.66,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,66.60,-352,66.60,66.80,101.48,,0.45,-,1.52,144.3
8.50,2.27,Riversdale Min,6.96,-43,6.94,6.96,-,,-,1.96,-,4350.0
16.582,12.77,Santos Ltd,13.20,-56,13.19,13.25,42,f,5.64,-,3.18,5.6
6.60,3.03,Western Areas NL,4.06,-12,4.04,4.08,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.25,-5,2.18,2.25,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.58,-18,4.51,4.62,8.5,f,7.12,1.68,1.86,7.6
53.869,31.189,Woodside Pet,41.52,-168,41.50,41.56,110,f,2.18,11.33,2.65,17.3
12.65,3.50,Zimplats Hldgs,12.50,,12.40,12.65,-,,-,-,-,-
