50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010. Processed 19:18 Thursday 18/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.925,Alumina Ltd,1.72,-2,1.72,1.725,2,f,-,1.21,1.16,-
2.90,1.31,Andean Res Ltd,2.88,-2,2.85,2.90,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.10,7.65,Anglogold Ashanti  5:1,8.30,,8.03,8.39,3.87,,-,-,0.47,-
7.95,3.088,Aquarius Platinum,6.91,21,6.85,6.94,2.26,,9.20,-,0.33,33.2
11.38,2.291,Aquila Res,10.92,22,10.85,10.95,-,,-,-,-,-
5.31,2.48,Arrow Energy,5.29,4,5.28,5.29,-,,-,2.13,-,34.4
2.55,1.15,Atlas Iron Ltd,2.44,-1,2.43,2.44,-,,-,-,-,-
3.17,2.17,AWE Ltd,2.73,5,2.72,2.37,-,,-,1.74,-,190.9
1.04,0.655,Beach Energy Ltd,0.745,1.5,0.74,0.745,1.75,p,9.17,1.27,2.35,4.6
44.49,31.25,BHP Billiton Ltd,43.16,-14,43.15,43.16,95.15,f,1.95,8.76,2.20,23.3
4.24,1.67,Centennial Coal,4.07,11,4.01,4.08,8,p,1.98,1.87,1.97,25.8
2.59,1.36,CGA Min Ltd,2.15,4,2.00,2.30,-,,-,-,-,115.6
108.50,71.00,Coal & Allied Ind  ,87.83,234,87.04,87.95,510,f,1.33,16.99,5.81,13.0
2.59,0.86,Coal of Africa,2.16,-6,2.15,2.20,-,,-,-,-,-
6.59,1.85,Cudeco Ltd,4.95,-2,4.93,4.95,-,,-,-,-,1178.6
1.165,0.64,Eastern Star Gas,0.835,0.5,0.835,0.84,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi  1:1,14.71,1,14.36,14.86,-,,-,-,-,-
28.28,17.66,Energy Res,19.74,-11,19.70,19.74,39,f,3.66,5.10,1.98,13.8
4.78,1.98,Equinox Min Ltd cdi,4.09,-2,4.07,4.10,-,,-,-,-,-
138.01,110.60,ETFS Metals etfs gold,118.80,-69,118.67,119.46,-,,-,-,-,188.1
11.45,3.09,Extract Res,7.30,-15,7.30,7.43,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.90,-4,4.89,4.92,-,,-,-,-,-
1.30,0.505,Gindalbie Metals,1.115,-2,1.11,1.125,-,,-,-,-,-
10.18,4.49,Gloucester Coal,10.17,30,9.95,10.20,13.5,,5.06,2.21,1.33,14.9
0.646,0.193,Grange Res,0.505,-0.5,0.50,0.505,-,,-,-,-,1.7
0.75,0.28,Gujarat Nre Coal,0.66,-0.5,0.66,0.705,-,,-,0.52,-,-
4.56,2.70,Iluka Res,4.14,23,4.10,4.14,-,,-,2.58,-,-
12.10,2.95,Karoon Gas Aust,8.33,37,8.29,8.33,-,,-,-,-,-
10.30,4.86,Kingsgate Cons,9.08,3,9.08,9.13,30,,2.73,2.69,3.30,11.1
3.77,2.41,Lihir Gold Ltd,3.15,4,3.14,3.15,2.96,,-,1.22,0.94,-
0.72,0.113,Lynas Corp,0.505,,0.50,0.51,-,,-,-,-,-
12.41,3.21,Macarthur Coal,12.30,30,12.28,12.34,21,f,2.16,4.15,1.71,27.2
5.95,1.58,Mantra Res,5.92,12,5.80,5.97,-,,-,-,-,-
4.00,1.30,Medusa Min Ltd,3.91,19,3.84,3.93,-,,-,0.91,-,11.0
1.39,0.265,Minara Res,0.825,2.5,0.82,0.825,-,,-,0.74,-,19.8
