50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:05 Thursday 13/5/2010. Processed 19:59 Thursday 13/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.57,2.50,Fortescue Metals Grp,4.35,15,4.32,4.36,-,,-,-,-,-
1.45,0.665,Gindalbie Metals,1.16,,1.61,1.00,-,,-,-,-,-
12.40,4.52,Gloucester Coal,11.77,5,11.60,11.85,13.5,,5.06,2.21,1.15,17.2
0.785,0.235,Grange Res,0.575,1,0.575,0.58,-,,-,-,-,1.9
5.04,2.70,Iluka Res,4.39,-4,4.30,4.43,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,8.06,-7,8.01,8.10,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,9.11,26,9.11,9.13,30,,2.73,2.69,3.29,11.1
4.15,2.41,Lihir Gold Ltd,4.14,7,4.12,4.14,2.96,,-,1.22,0.71,-
0.72,0.292,Lynas Corp,0.53,1,0.525,0.53,-,,-,-,-,-
17.17,4.55,Macarthur Coal,13.31,24,13.25,13.39,21,f,2.16,4.15,1.58,29.4
6.42,2.87,Mantra Res,4.91,26,4.88,5.00,-,,-,-,-,-
4.81,1.464,Medusa Min Ltd,4.79,19,4.76,4.80,-,,-,0.91,-,13.5
1.39,0.58,Minara Res,0.80,2,0.795,0.805,-,,-,0.74,-,19.2
3.43,1.87,Mirabela Nickel,2.41,7,2.38,2.41,-,,-,-,-,-
2.09,0.68,Mount Gibson Iron,1.62,5,1.615,1.63,-,,-,0.78,-,24.7
3.12,1.18,Murchison Metals,2.22,11,2.21,2.22,-,,-,-,-,-
5.50,3.603,New Hope Corp,4.77,7,4.71,4.81,9.5,f,3.05,2.67,1.99,16.4
39.75,28.47,Newcrest Min,33.35,73,33.25,33.37,20,,2.77,9.20,0.60,60.2
3.10,0.845,OceanaGold Corp cdi,3.10,32,3.03,3.10,-,,-,2.35,-,8.7
6.93,4.97,Oil Search Ltd,5.69,9,5.66,5.70,4.47,,2.88,-,0.79,44.2
2.13,1.09,OM Hldgs Ltd,1.87,3.5,1.815,1.88,2,,2.79,0.54,1.07,33.5
1.325,0.70,OZ Minerals,1.075,0.5,1.075,1.08,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.15,13,4.11,4.15,-,,-,1.58,-,35.6
0.65,0.30,PanAust Ltd,0.51,1.5,0.51,0.515,-,,-,0.20,-,53.1
2.14,0.685,Perseus Min Ltd,2.05,5,2.03,2.05,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,68.29,127,68.26,68.30,51.56,f,5.97,13.56,0.76,22.2
10.10,4.92,Riversdale Min,9.52,32,9.30,9.54,-,,-,2.04,-,-
16.10,12.50,Santos Ltd,13.15,22,13.13,13.15,42,f,1.24,-,3.19,25.2
6.60,3.72,Western Areas NL,4.38,8,4.36,4.42,3,,-,0.63,0.68,-
3.69,1.40,White Energy Co,3.24,-1,3.17,3.24,-,,-,-,-,-
6.05,2.09,Whitehaven Coal,5.10,23,5.09,5.11,8.8,f,3.22,2.09,1.73,18.0
53.869,38.795,Woodside Pet,44.81,134,44.70,44.81,110,f,2.35,-,2.45,17.3
12.65,7.00,Zimplats Hldgs,11.75,,10.21,11.75,-,,-,-,-,33.4
