50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4809.1 at 16:36 16/3/2010  Report at 19:06 Tuesday 16/3/2010. Processed 19:14 Tuesday 16/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.113,Lynas Corp,0.50,-1,0.50,0.505,-,,-,-,-,-
12.41,3.09,Macarthur Coal,11.89,-1,11.83,11.90,21,f,2.16,4.15,1.77,26.2
5.89,1.55,Mantra Res,5.81,-8,5.70,5.82,-,,-,-,-,-
4.00,1.30,Medusa Min Ltd,3.55,-7,3.53,3.58,-,,-,0.91,-,10.0
1.39,0.26,Minara Res,0.80,,0.80,0.805,-,,-,0.74,-,19.2
3.43,1.35,Mirabela Nickel,2.19,3,2.17,2.20,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.74,-1,1.73,1.74,-,,-,0.78,-,26.5
2.94,0.65,Murchison Metals,2.53,-4,2.50,2.53,-,,-,-,-,-
5.22,3.192,New Hope Corp,4.82,-5,4.82,4.88,9.25,f,25.98,3.36,1.92,2.0
39.75,27.64,Newcrest Min,33.52,-17,33.52,33.54,20,,2.77,9.20,0.60,60.5
6.93,4.78,Oil Search Ltd,5.66,-2,5.65,5.70,4.52,,2.85,-,0.80,44.0
2.05,1.055,OM Hldgs Ltd,1.72,1,1.71,1.74,2,,2.79,0.54,1.16,30.8
1.325,0.45,OZ Minerals,1.135,-3.5,1.135,1.14,-,,-,0.82,-,-
5.52,3.24,Paladin Energy,3.80,12,3.79,3.81,-,,-,1.58,-,32.6
0.65,0.204,PanAust Ltd,0.52,,0.515,0.52,-,,-,0.20,-,54.2
2.14,0.628,Perseus Min Ltd,1.96,6,1.95,1.97,-,,-,-,-,-
80.14,35.878,Rio Tinto Ltd,75.50,12,75.45,75.50,51.56,f,5.97,13.56,0.68,24.5
8.69,3.13,Riversdale Min,8.34,-2,8.30,8.34,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,14.13,-5,14.08,14.14,42,f,1.24,-,2.97,27.1
6.60,3.23,Western Areas NL,4.71,-2,4.66,4.71,3,,-,0.63,0.64,-
3.00,1.20,White Energy Co,2.40,-8,2.37,2.40,-,,-,-,-,-
5.54,1.415,Whitehaven Coal,4.80,-7,4.75,4.83,8.8,f,3.22,2.09,1.83,17.0
53.869,35.85,Woodside Pet,44.76,-23,44.75,44.80,110,f,2.35,-,2.46,17.3
12.65,3.50,Zimplats Hldgs,12.15,,11.75,12.25,-,,-,-,-,34.6
