50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4389.4 at 16:37 26/8/2010  Report at 19:05 Thursday 26/8/2010. Processed 19:27 Thursday 26/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.59,3.22,Iluka Res,5.24,-1,5.19,5.30,-,,-,2.58,-,-
4.153,2.351,Ivanhoe Aust,2.59,-6,2.56,2.65,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.48,8,6.41,6.55,-,,-,-,-,-
10.90,6.91,Kingsgate Cons,9.75,33,9.59,9.81,30,,2.73,2.69,3.08,11.9
4.49,2.57,Lihir Gold Ltd,4.47,7,4.47,4.48,2.96,,-,1.22,0.66,-
1.05,0.375,Lynas Corp,0.89,,0.89,0.895,-,,-,-,-,-
17.17,7.84,Macarthur Coal,11.14,-11,11.10,11.15,25,f,1.97,4.34,2.24,22.6
4.89,2.227,Medusa Min Ltd,3.96,5,3.90,3.96,-,,-,0.91,-,11.2
0.94,0.514,Minara Res,0.73,0.5,0.72,0.73,-,,-,0.74,-,17.5
2.09,0.955,Mount Gibson Iron,1.72,-1.5,1.705,1.725,-,,-,0.86,-,14.0
3.12,1.33,Murchison Metals,1.465,3,1.45,1.475,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.59,-2,4.57,4.60,9.5,f,3.05,2.67,2.07,15.8
39.75,29.00,Newcrest Min,35.99,50,35.95,36.01,25,,4.61,10.19,0.69,31.2
3.90,0.845,OceanaGold Corp cdi,3.31,1,3.31,3.33,-,,-,2.35,-,78.4
6.93,4.97,Oil Search Ltd,5.70,-1,5.66,5.75,4.47,,3.07,-,0.78,41.6
2.13,1.335,OM Hldgs Ltd,1.43,1.5,1.395,1.445,2.75,,2.41,0.56,1.92,21.6
1.325,0.945,OZ Minerals,1.195,-0.5,1.19,1.195,3,,5.07,0.95,2.51,7.9
5.18,3.37,Paladin Energy,3.73,-1,3.70,3.75,-,,-,1.58,-,32.0
0.65,0.385,PanAust Ltd,0.565,1.5,0.565,0.57,-,,-,0.20,-,58.9
2.90,0.82,Perseus Min Ltd,2.85,5,2.84,2.85,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,69.60,15,69.50,69.64,100.83,f,4.61,15.37,1.45,15.0
11.24,5.12,Riversdale Min,9.08,48,9.03,9.10,-,,-,1.96,-,-
5.94,1.45,Sandfire Res,5.04,22,5.00,5.12,-,,-,-,-,-
16.10,11.24,Santos Ltd,14.07,23,14.03,14.12,42,f,1.24,-,2.99,27.0
5.83,3.52,Western Areas NL,5.10,21,5.09,5.11,3,,-,0.63,0.59,-
3.84,1.955,White Energy Co,3.40,6,3.37,3.42,-,,-,-,-,-
6.47,3.28,Whitehaven Coal,6.04,6,5.99,6.07,5.6,f,4.32,1.98,0.93,25.0
53.869,39.63,Woodside Pet,42.46,19,42.45,42.48,109.68,f,2.45,16.79,2.58,15.8
12.65,8.07,Zimplats Hldgs,10.99,34,10.65,11.75,-,,-,-,-,31.3
