50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4709.9 at 16:34 2/3/2010  Report at 19:05 Tuesday 2/3/2010. Processed 19:32 Tuesday 2/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
28.28,17.70,Energy Res,18.40,-4,18.35,18.65,39,f,3.66,5.10,2.12,12.9
4.78,1.635,Equinox Min Ltd cdi,3.61,-5,3.60,3.61,-,,-,-,-,14.2
145.59,110.60,ETFS Metals etfs gold,121.13,-27,120.50,122.00,-,,-,-,-,191.8
11.45,2.335,Extract Res,7.20,-20,7.17,7.20,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.70,,4.69,4.71,-,,-,-,-,-
1.30,0.505,Gindalbie Metals,1.02,-1.5,1.015,1.02,-,,-,-,-,20.0
10.10,4.46,Gloucester Coal,8.98,18,8.90,8.98,13.5,,7.39,2.12,1.50,9.0
0.75,0.28,Gujarat Nre Coal,0.595,-0.5,0.555,0.60,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.70,3,3.62,3.72,-,,-,2.58,-,-
1.32,0.23,Kagara Ltd,0.86,,0.86,0.87,-,,-,0.67,-,-
12.10,2.48,Karoon Gas Aust,7.17,-9,7.11,7.18,-,,-,-,-,237.4
10.30,4.15,Kingsgate Cons,8.82,-3,8.70,8.82,30,,2.73,2.69,3.40,10.8
3.77,2.41,Lihir Gold Ltd,2.78,4,2.78,2.79,2.97,,-,1.22,1.07,-
0.72,0.09,Lynas Corp,0.515,,0.51,0.515,-,,-,-,-,-
12.41,2.39,Macarthur Coal,10.77,23,10.74,10.80,21,f,2.16,4.15,1.95,23.8
5.81,1.30,Mantra Res,5.49,29,5.45,5.49,-,,-,-,-,-
4.40,1.325,Medusa Min Ltd,3.83,3,3.80,3.84,-,,-,0.91,-,10.8
1.39,0.255,Minara Res,0.735,,0.735,0.74,-,,-,0.74,-,17.7
1.175,0.535,Mineral Deposits,0.955,2.5,0.90,0.96,-,,-,0.57,-,-
3.43,1.03,Mirabela Nickel,2.19,2,2.19,2.20,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.615,3,1.595,1.615,-,,-,0.78,-,24.6
2.94,0.60,Murchison Metals,2.49,6,2.40,2.49,-,,-,-,-,1383.3
5.22,2.894,New Hope Corp,4.48,,4.44,4.48,9.25,f,25.98,3.36,2.06,1.9
39.75,27.64,Newcrest Min,32.51,37,32.26,32.53,20,,2.77,9.20,0.62,58.7
6.93,4.68,Oil Search Ltd,5.36,12,5.30,5.38,7.85,,1.64,-,1.46,41.7
2.05,1.01,OM Hldgs Ltd,1.71,2,1.71,1.72,2,,2.79,0.54,1.17,30.6
1.325,0.45,OZ Minerals,1.08,-1.5,1.08,1.085,-,,-,0.82,-,-
5.52,2.68,Paladin Energy,3.72,3,3.71,3.73,-,,-,1.58,-,31.9
0.65,0.152,PanAust Ltd,0.49,1,0.485,0.495,-,,-,0.20,-,51.0
2.14,0.528,Perseus Min Ltd,1.83,2,1.78,1.85,-,,-,-,-,-
80.14,33.259,Rio Tinto Ltd,72.02,62,72.01,72.05,51.56,f,5.97,13.56,0.72,23.4
8.69,2.75,Riversdale Min,7.91,32,7.85,7.95,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,13.40,30,13.36,13.42,42,f,1.24,-,3.13,25.7
6.60,3.03,Western Areas NL,4.52,9,4.45,4.54,3,,-,0.63,0.66,-
5.54,1.30,Whitehaven Coal,4.57,-6,4.57,4.65,8.8,f,3.22,2.09,1.93,16.1
53.869,32.974,Woodside Pet,44.08,61,44.06,44.10,110,f,2.35,-,2.50,17.0
12.65,3.50,Zimplats Hldgs,12.17,-3,12.01,12.35,-,,-,-,-,34.6
