50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 19:23 Friday 23/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
28.28,10.53,Energy Res,25.55,-70,25.52,25.85,34,f,4.79,-,1.33,15.7
0.72,0.175,Energy World Corp,0.465,-0.5,0.46,0.475,-,,-,-,-,-
4.37,0.95,Equinox Min Ltd cdi,4.17,3,4.10,4.20,-,,-,-,-,16.4
11.45,0.785,Extract Res,9.41,31,9.41,9.45,-,,-,-,-,-
17.925,4.65,Felix Res Ltd,16.75,-5,16.75,16.80,53,f,2.57,2.53,3.16,12.3
4.75,1.16,Fortescue Metals Grp,4.03,5,4.03,4.04,-,,-,0.35,-,18.4
1.05,0.32,Gindalbie Metals,0.935,1.5,0.925,0.935,-,,-,-,-,18.3
0.77,0.23,Gujarat NRE Min,0.67,4,0.615,0.67,-,,-,0.53,-,-
5.40,2.70,Iluka Res,3.78,-1,3.76,3.78,-,,-,2.70,-,102.2
1.32,0.222,Kagara Ltd,1.085,2,1.085,1.09,-,,-,0.74,-,-
12.10,1.68,Karoon Gas Aust,7.72,-23,7.72,7.74,-,,-,-,-,255.6
8.72,2.20,Kingsgate Cons,7.85,-41,7.85,7.87,15,f,2.33,2.55,1.91,22.5
3.64,1.565,Lihir Gold Ltd,3.23,2,3.23,3.24,-,,-,1.29,-,-
0.72,0.075,Lynas Corp,0.54,1,0.54,0.545,-,,-,-,-,-
9.94,2.32,Macarthur Coal,9.50,-10,9.47,9.50,13,f,6.10,4.03,1.37,12.0
3.75,0.41,Medusa Min Ltd,3.39,-8,3.39,3.41,-,,-,-,-,13.6
1.39,0.189,Minara Res,0.965,4,0.965,0.97,-,,-,0.70,-,-
1.04,0.28,Mineral Deposits,1.01,4,1.01,1.015,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.85,,2.84,2.87,-,,-,-,-,-
1.345,0.19,Mount Gibson Iron,1.295,2,1.28,1.295,-,,-,0.73,-,28.4
2.18,0.48,Murchison Metals,1.535,-3,1.535,1.54,-,,-,-,-,852.8
5.22,2.649,New Hope Corp,4.68,-2,4.67,4.70,9.25,f,25.98,3.36,1.98,1.9
1.47,0.905,NZ Oil & Gas  fpo nz,1.385,-1.5,1.385,1.40,4.11,,2.68,1.03,2.97,12.6
37.24,16.92,Newcrest Min,35.47,-1,35.35,35.48,15,,3.53,8.95,0.42,66.9
6.93,2.95,Oil Search Ltd,6.11,-2,6.11,6.14,7.85,,2.52,-,1.28,30.9
1.975,0.66,OM Hldgs Ltd,1.92,7,1.90,1.92,3,,2.03,0.51,1.56,31.6
1.325,0.40,OZ Min,1.235,-2,1.235,1.24,5,,-,0.80,4.05,-
5.52,1.68,Paladin Energy,4.82,-8,4.81,4.83,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.52,0.5,0.515,0.52,-,,-,0.16,-,-
3.13,0.705,Panoramic Res,2.79,1,2.73,2.79,3,f,0.97,1.21,1.08,96.2
68.301,23.59,Rio Tinto Ltd,67.50,70,67.49,67.55,101.48,,0.86,-,1.50,77.5
7.30,1.555,Riversdale Min,5.86,-3,5.80,6.00,-,,-,1.96,-,3662.5
16.582,10.184,Santos Ltd,15.55,-11,15.53,15.56,42,f,5.64,-,2.70,6.6
7.46,2.50,Sino Gold Min Ltd,6.90,-4,6.88,6.90,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.17,2,5.16,5.17,-,,-,0.60,-,-
4.23,0.89,Whitehaven Coal,4.19,6,4.17,4.20,8.5,f,7.12,1.68,2.03,6.9
54.32,26.81,Woodside Pet,51.80,-94,51.80,51.91,110,f,2.18,11.33,2.12,21.6
10.50,3.50,Zimplats Hldgs,10.20,,10.00,10.50,-,,-,-,-,-
