50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:05 Monday 28/6/2010. Processed 19:40 Monday 28/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.45,0.695,Gindalbie Metals,1.18,-2.5,1.175,1.18,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.44,,10.25,12.44,13.5,,5.06,2.21,1.09,18.2
0.785,0.235,Grange Res,0.535,,0.525,0.535,-,,-,-,-,1.8
5.14,2.70,Iluka Res,4.75,-8,4.70,4.88,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.26,-24,6.25,6.30,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,10.41,-2,10.15,10.50,30,,2.73,2.69,2.88,12.7
4.48,2.41,Lihir Gold Ltd,4.41,-3,4.40,4.42,2.96,,-,1.22,0.67,-
0.72,0.30,Lynas Corp,0.585,-1,0.585,0.59,-,,-,-,-,-
17.17,6.03,Macarthur Coal,12.04,-5,12.03,12.10,21,f,2.16,4.15,1.74,26.6
4.89,2.009,Medusa Min Ltd,4.15,-25,4.15,4.22,-,,-,0.91,-,11.7
1.39,0.58,Minara Res,0.66,-2.5,0.66,0.67,-,,-,0.74,-,15.9
3.43,1.87,Mirabela Nickel,2.11,-2,2.08,2.11,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.615,-2.5,1.61,1.62,-,,-,0.78,-,24.6
3.12,1.18,Murchison Metals,2.11,-4,2.09,2.12,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.69,9,4.53,4.73,9.5,f,3.05,2.67,2.03,16.2
39.75,28.47,Newcrest Min,35.92,-8,35.90,35.95,20,,2.77,9.20,0.56,64.8
3.90,0.845,OceanaGold Corp cdi,3.66,2,3.64,3.70,-,,-,2.35,-,10.3
6.93,4.97,Oil Search Ltd,5.72,2,5.71,5.77,4.47,,2.88,-,0.78,44.5
2.13,1.245,OM Hldgs Ltd,1.52,-4,1.515,1.63,2,,2.79,0.54,1.32,27.2
1.325,0.83,OZ Minerals,0.99,-1,0.985,0.99,-,,-,0.82,-,-
5.18,3.41,Paladin Energy,3.67,-9,3.66,3.72,-,,-,1.58,-,31.4
0.65,0.30,PanAust Ltd,0.51,,0.505,0.51,-,,-,0.20,-,53.1
2.48,0.685,Perseus Min Ltd,2.44,3,2.40,2.44,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,68.60,-100,68.60,68.62,51.56,f,5.97,13.56,0.75,22.3
11.35,4.95,Riversdale Min,10.93,-28,10.90,11.00,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.66,-4,12.62,12.66,42,f,1.24,-,3.32,24.3
0.395,0.169,St Barbara Ltd,0.37,1,0.365,0.37,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.90,-12,3.87,3.97,3,,-,0.63,0.77,-
3.84,1.655,White Energy Co,3.24,-10,3.22,3.24,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,4.84,-18,4.81,4.89,8.8,f,3.22,2.09,1.82,17.1
53.869,38.795,Woodside Pet,43.28,,43.25,43.40,110,f,2.35,-,2.54,16.7
12.65,7.50,Zimplats Hldgs,10.80,,10.01,10.80,-,,-,-,-,30.7
