50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4687.8 at 16:47 15/12/2009  Report at 19:05 Tuesday 15/12/2009. Processed 19:18 Tuesday 15/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.75,8.5,1.735,1.75,12,,0.79,1.30,6.86,18.6
2.72,0.635,Andean Res Ltd,2.60,6,2.56,2.60,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.09,-,2.94,,0.12,-,2.77,294.4
11.50,6.80,Anglogold Ashanti cdi 5:1,9.29,-1,9.05,9.50,3.33,,-,-,0.36,-
7.05,2.926,Aquarius Platinum,6.65,30,6.63,6.75,12.08,,-,-,1.82,-
10.455,1.727,Aquila Res,9.10,10,9.09,9.10,-,,-,-,-,-
4.73,1.95,Arrow Energy,3.93,4,3.93,3.98,-,,-,0.82,-,7.6
2.10,0.735,Atlas Iron Ltd,1.865,6.5,1.86,1.865,-,,-,-,-,-
3.06,2.11,AWE Ltd,2.79,6,2.79,2.80,-,,-,1.80,-,16.1
0.956,0.678,Beach Pet,0.90,3,0.90,0.905,1.75,p,14.41,-,1.94,3.6
42.47,26.64,BHP Billiton Ltd,41.10,45,41.08,41.10,113.63,f,1.15,8.84,2.76,31.6
2.50,0.75,Centamin Egypt,2.03,,2.00,2.04,-,,-,-,-,-
3.66,1.51,Centennial Coal,3.53,12,3.52,3.54,11,f,1.77,1.77,3.12,18.1
2.29,0.96,CGA Min Ltd,2.15,12,2.00,2.17,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,77.75,,77.25,78.00,710,f,1.52,15.40,9.13,7.2
2.39,0.73,Coal of Africa,1.70,-0.5,1.70,1.75,-,,-,-,-,-
6.59,1.555,Cudeco Ltd,4.99,-10,4.98,5.06,-,,-,-,-,-
1.165,0.405,Eastern Star Gas,0.78,3,0.775,0.78,-,,-,-,-,-
15.53,13.01,Eldorado Gold def,14.90,20,14.62,15.01,-,,-,-,-,-
28.28,16.09,Energy Res,22.35,-15,22.29,22.60,34,f,4.79,-,1.52,13.7
4.48,1.325,Equinox Min Ltd cdi,4.16,3,4.15,4.19,-,,-,-,-,16.4
152.50,110.60,ETFS Metals etfs gold,120.68,-18,120.45,121.00,-,,-,-,-,191.0
11.45,1.108,Extract Res,8.01,1,7.90,8.30,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,,-,-,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.38,2,4.35,4.38,-,,-,0.35,-,20.0
1.05,0.46,Gindalbie Metals,0.975,,0.965,0.975,-,,-,-,-,19.1
5.40,2.70,Iluka Res,3.42,-9,3.41,3.44,-,,-,2.70,-,92.4
1.32,0.23,Kagara Ltd,1.06,2.5,1.045,1.06,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.70,3,8.60,8.73,-,,-,-,-,288.1
10.30,2.71,Kingsgate Cons,8.90,-19,8.88,8.99,15,f,2.33,2.55,1.69,25.5
3.77,2.41,Lihir Gold Ltd,3.30,4,3.29,3.30,1.62,,-,1.29,0.49,-
0.72,0.075,Lynas Corp,0.53,-1.5,0.525,0.53,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.65,-4,9.54,9.66,13,f,6.10,4.03,1.35,12.2
4.40,0.60,Medusa Min Ltd,3.82,-15,3.82,3.99,-,,-,-,-,15.3
1.39,0.245,Minara Res,0.735,3.5,0.73,0.735,-,,-,0.70,-,-
1.175,0.535,Mineral Deposits,1.055,-1,1.05,1.055,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.42,,2.60,2.13,-,,-,-,-,-
1.74,0.265,Mount Gibson Iron,1.545,-3,1.54,1.545,-,,-,0.73,-,33.9
2.18,0.49,Murchison Metals,2.03,-8,2.02,2.04,-,,-,-,-,1127.8
5.22,2.711,New Hope Corp,4.44,2,4.42,4.50,9.25,f,25.98,3.36,2.08,1.8
39.75,27.61,Newcrest Min,35.89,71,35.87,35.95,15,,3.53,8.95,0.42,67.7
6.93,3.91,Oil Search Ltd,5.52,12,5.51,5.56,7.85,,2.52,-,1.42,27.9
1.975,0.92,OM Hldgs Ltd,1.83,-6,1.81,1.88,3,,2.03,0.51,1.64,30.1
1.325,0.40,OZ Min,1.16,-2,1.155,1.16,5,,-,0.80,4.31,-
5.52,2.18,Paladin Energy,4.02,22,4.01,4.03,-,,-,1.20,-,-
0.60,0.078,PanAust Ltd,0.575,-1,0.575,0.58,-,,-,0.16,-,-
75.42,27.336,Rio Tinto Ltd,70.85,34,70.84,70.85,101.48,,0.45,-,1.43,153.6
7.30,2.07,Riversdale Min,6.85,26,6.83,6.87,-,,-,1.96,-,4281.3
16.582,12.317,Santos Ltd,13.61,5,13.60,13.65,42,f,5.64,-,3.09,5.7
8.58,3.85,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
0.447,0.169,St Barbara Ltd,0.30,0.5,0.295,0.30,-,,-,0.20,-,-
6.60,3.00,Western Areas NL,5.03,,4.97,5.05,-,,-,0.60,-,-
4.70,1.06,Whitehaven Coal,4.66,21,4.62,4.67,8.5,f,7.12,1.68,1.82,7.7
54.32,31.22,Woodside Pet,47.18,,50.25,39.99,110,f,2.18,11.33,2.33,19.7
11.90,3.50,Zimplats Hldgs,11.00,,8.05,11.05,-,,-,-,-,-
