50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4394.8 at 16:36 22/7/2010  Report at 19:05 Thursday 22/7/2010. Processed 19:11 Thursday 22/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
27.37,12.51,Energy Res,13.45,-10,13.41,13.72,39,f,3.66,5.10,2.90,9.4
0.645,0.25,Energy World Corp,0.44,-1.5,0.44,0.45,-,,-,0.30,-,14.6
4.87,2.69,Equinox Min Ltd cdi,4.84,15,4.81,4.86,-,,-,-,-,-
11.45,6.29,Extract Res,6.68,18,6.60,6.71,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.04,-6,4.04,4.05,-,,-,-,-,-
1.45,0.775,Gindalbie Metals,0.965,,0.96,0.965,-,,-,-,-,-
12.48,5.31,Gloucester Coal,12.43,,9.00,12.50,-,,-,2.21,-,18.2
5.59,3.00,Iluka Res,5.45,-5,5.40,5.46,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.70,1,6.51,6.74,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.59,8,9.57,9.60,30,,2.73,2.69,3.13,11.7
4.48,2.41,Lihir Gold Ltd,4.06,-4,4.06,4.07,2.96,,-,1.22,0.73,-
0.73,0.319,Lynas Corp,0.695,2.5,0.695,0.70,-,,-,-,-,-
17.17,7.23,Macarthur Coal,12.76,1,12.75,12.78,21,f,2.16,4.15,1.65,28.2
4.89,2.182,Medusa Min Ltd,3.98,4,3.97,4.00,-,,-,0.91,-,11.2
1.39,0.58,Minara Res,0.77,5.5,0.765,0.77,-,,-,0.74,-,18.5
3.43,1.87,Mirabela Nickel,2.16,-1,2.14,2.19,-,,-,-,-,-
2.09,0.955,Mount Gibson Iron,1.54,9,1.535,1.545,-,,-,0.78,-,23.5
3.12,1.33,Murchison Metals,1.82,-0.5,1.82,1.83,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.71,2,4.70,4.71,9.5,f,3.05,2.67,2.02,16.2
39.75,28.47,Newcrest Min,32.92,-39,32.91,33.00,20,,2.77,9.20,0.61,59.4
3.90,0.845,OceanaGold Corp cdi,3.21,6,3.19,3.21,-,,-,2.35,-,9.0
6.93,4.97,Oil Search Ltd,5.80,1,5.77,5.81,4.47,,2.88,-,0.77,45.1
2.13,1.42,OM Hldgs Ltd,1.515,2.5,1.485,1.55,2,,2.79,0.54,1.32,27.1
1.325,0.945,OZ Minerals,1.195,1,1.19,1.195,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.54,,3.52,3.58,-,,-,1.58,-,30.3
0.65,0.365,PanAust Ltd,0.53,,0.53,0.535,-,,-,0.20,-,55.2
2.48,0.73,Perseus Min Ltd,2.25,-1,2.24,2.28,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,68.23,43,68.20,68.24,51.56,f,5.97,13.56,0.76,22.2
11.24,5.12,Riversdale Min,10.10,12,10.09,10.12,-,,-,2.04,-,-
4.94,1.45,Sandfire Res,4.90,32,4.89,4.92,-,,-,-,-,-
16.10,11.24,Santos Ltd,13.55,-20,13.54,13.60,42,f,1.24,-,3.10,26.0
0.395,0.179,St Barbara Ltd,0.325,-0.5,0.32,0.33,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,4.59,10,4.59,4.62,3,,-,0.63,0.65,-
3.84,1.955,White Energy Co,3.10,8,3.06,3.11,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.22,1,5.21,5.22,8.8,f,3.22,2.09,1.69,18.4
53.869,39.63,Woodside Pet,41.00,-5,41.00,41.10,110,f,2.35,-,2.68,15.8
12.65,7.50,Zimplats Hldgs,9.50,-40,9.25,10.00,-,,-,-,-,27.0
