50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5412.6 at 2014-04-16T16:41:06. Report at Wednesday, April 16, 2014. Processed Thursday at 2014-04-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.37,.89,Alumina,1.35,+1,1.34,1.36,,,,1.02,,6750.0,,
4.31,2.49,Anglogold Ashanti cdi,3.87,,3.68,3.86,1.81,,,8.89,.47,,,
.92,.53,Aquarius Platinum,.71,-1,.705,.715,,,,,,,,
2.895,1.68,Aquila Res,2.64,-3,2.64,2.65,,,,,,12.1,,
1.24,.685,Atlas Iron,.985,+.5,.98,.985,3.00,,3.13,1.67,3.05,10.5,,
4.23,2.62,Aurora Oil & Gas,4.08,,4.08,4.09,,,,1.42,,14.1,,
1.57,1.105,AWE,1.50,,1.495,1.50,,f,,1.61,,8.8,,
5.50,2.87,BC Iron,4.79,+4,4.77,4.80,47.00,f,1.96,2.04,9.81,5.2,,
1.742,1.085,Beach Energy,1.68,+5,1.675,1.68,3.00,f,7.10,1.53,1.79,7.9,,
1.015,.485,Beadell Resources,.63,-2,.63,.635,,,,,,4.2,,
39.79,30.43,BHP Billiton,37.94,+16,37.92,37.94,129.10,f,2.43,16.04,3.40,12.1,,
.07,.04,Brockman Min,.05,,.05,.055,,,,,,,,
2.12,1.12,Buru Energy,1.21,+5.5,1.21,1.22,,,,,,,,
4.11,1.37,CuDECO,1.92,+3,1.92,1.94,,,,,,,,
1.697,.91,Drillsearch Energy,1.665,+6.5,1.66,1.67,,,,.01,,8.0,,
1.66,.95,Energy Res,1.36,-3,1.36,1.365,,,,1.80,,,,
.665,.27,Energy World Corp,.29,,.29,.295,,,,.31,,26.1,,
154.29,123.25,ETFS Physical Gold,133.25,-170,133.00,136.50,,,,,,210.9,,
1.03,.505,Evolution Mining,.88,-.5,.875,.885,2.00,,,1.53,2.27,,,
6.22,2.87,Fortescue Metals Grp,5.39,+6,5.39,5.40,20.00,f,5.36,2.44,3.71,5.0,,
.294,.125,Grange Res,.26,-.5,.26,.265,2.00,,1.11,,7.69,11.7,,
.454,.277,Horizon Oil,.34,+1,.33,.34,,,,.46,,37.4,,
12.08,8.05,Iluka Res,9.11,-66,9.10,9.11,9.00,f,.49,3.65,.99,207.0,,
4.40,2.18,Independence Grp,4.15,+2,4.15,4.17,4.00,f,2.50,2.87,.96,41.6,,
6.97,2.36,Karoon Gas Aust,2.76,+16,2.75,2.76,,,,,,,,
.70,.175,Lynas Corp,.185,-1.5,.185,.19,,,,,,,,
2.379,1.469,MACA,2.16,-2,2.15,2.17,12.00,f,2.94,1.29,5.56,6.1,,
3.455,1.265,Medusa Min,1.865,-.5,1.865,1.88,,,,2.24,,8.7,,
.24,.081,Metals X,.19,,.195,.19,,,,.17,,380.0,,
1.215,.405,Mount Gibson Iron,.835,+.5,.83,.835,4.00,f,4.55,1.14,4.79,4.6,,
4.422,2.88,New Hope Corp,2.93,+2,2.93,2.99,11.00,f,.30,2.34,3.75,88.8,,
17.69,6.96,Newcrest Min,10.32,-8,10.32,10.33,12.00,,,12.68,1.16,,,
1.34,.53,Northern Star Res,1.13,-2,1.13,1.135,3.50,f,.91,.21,3.10,35.3,,
3.16,1.10,OceanaGold Corp cdi,2.43,-1,2.42,2.49,,,,2.20,,,,
8.975,6.86,Oil Search,8.64,+19,8.64,8.65,4.36,,3.94,,.50,50.3,,
4.93,2.11,OZ Minerals,3.75,-9,3.75,3.76,20.00,,,6.84,5.33,,,
1.125,.38,Paladin Energy,.45,-1.5,.445,.45,,,,.45,,,,
2.59,1.45,PanAust,1.64,-3.5,1.635,1.645,6.00,,1.14,1.82,3.66,24.0,,
1.51,.555,Papillon Res,1.28,-3.5,1.27,1.285,,,,,,,,
4.37,2.11,Regis Res,2.42,-3,2.41,2.42,15.00,f,1.70,,6.20,9.5,,
1.145,.405,Resolute Min,.62,+1,.615,.625,,,,,,35.0,,
71.30,49.81,Rio Tinto,63.37,+2,63.36,63.43,213.14,f,1.04,23.76,3.36,28.6,,
.575,.33,Roc Oil Co,.47,+1,.465,.47,,,,,,6.4,,
7.07,4.92,Sandfire Res,5.74,-25,5.72,5.74,,,,1.58,,21.3,,
15.80,11.35,Santos,13.44,+12,13.43,13.46,30.00,f,1.78,,2.23,25.2,,
.895,.475,Senex Energy,.715,,.71,.715,,,,,,12.9,,
3.25,1.56,Sirius Res,2.53,-7,2.52,2.55,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,,,,,,,,,
1.185,.77,Sundance Energy,.94,+1.5,.94,.95,,,,,,21.6,,
3.99,1.45,Syrah Res,3.48,-10,3.45,3.48,,,,,,,,
4.07,1.94,Western Areas,3.85,-3,3.85,3.86,1.00,f,,1.34,.26,,,
2.42,1.472,Whitehaven Coal,1.605,+1.5,1.60,1.61,,,,3.05,,,,
39.69,33.292,Woodside Petroleum,39.59,+44,39.59,39.60,207.71,f,1.15,20.65,5.25,16.6,,
.77,.36,Yancoal Aust,.36,-3,.335,.38,,,,.87,,,,
10.30,5.00,Zimplats Hldgs,7.00,,6.71,7.05,,,,,,6.5,,
,
