50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4506.2 at 16:37 3/6/2010  Report at 19:05 Thursday 3/6/2010. Processed 19:15 Thursday 3/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
20.78,12.86,Eldorado Gold cdi,20.76,24,19.10,20.78,-,,-,-,-,-
27.37,12.51,Energy Res,14.03,63,13.95,14.14,39,f,3.66,5.10,2.78,9.8
0.72,0.25,Energy World Corp,0.455,3.5,0.45,0.46,-,,-,0.30,-,15.1
4.78,2.18,Equinox Min Ltd cdi,4.44,19,4.42,4.45,-,,-,-,-,-
144.20,110.60,ETFS Metals etfs gold,140.41,-333,140.41,141.00,-,,-,-,-,222.3
11.45,5.495,Extract Res,7.06,23,6.90,7.13,-,,-,-,-,-
5.57,2.88,Fortescue Metals Grp,4.25,22,4.22,4.26,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.07,5.5,1.06,1.07,-,,-,-,-,-
12.40,4.52,Gloucester Coal,12.32,7,12.30,12.32,13.5,,5.06,2.21,1.10,18.0
5.04,2.70,Iluka Res,4.86,8,4.86,4.88,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.46,9,7.45,7.50,-,,-,-,-,-
10.30,5.95,Kingsgate Cons,8.63,14,8.45,8.74,30,,2.73,2.69,3.48,10.5
4.18,2.41,Lihir Gold Ltd,4.02,7,4.01,4.02,2.96,,-,1.22,0.74,-
0.72,0.30,Lynas Corp,0.50,1,0.50,0.505,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.93,53,11.92,11.93,21,f,2.16,4.15,1.76,26.3
6.42,2.87,Mantra Res,4.70,28,4.50,4.70,-,,-,-,-,-
4.89,1.755,Medusa Min Ltd,4.71,3,4.60,4.75,-,,-,0.91,-,13.3
1.39,0.58,Minara Res,0.725,2.5,0.725,0.73,-,,-,0.74,-,17.4
3.43,1.87,Mirabela Nickel,2.19,11,2.18,2.19,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.605,12,1.60,1.605,-,,-,0.78,-,24.5
3.12,1.18,Murchison Metals,2.05,10.5,2.04,2.05,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.59,21,4.45,4.60,9.5,f,3.05,2.67,2.07,15.8
39.75,28.47,Newcrest Min,32.50,48,32.45,32.67,20,,2.77,9.20,0.62,58.7
3.72,0.845,OceanaGold Corp cdi,3.55,5,3.52,3.57,-,,-,2.35,-,9.9
6.93,4.97,Oil Search Ltd,5.69,18,5.68,5.70,4.47,,2.88,-,0.79,44.2
2.13,1.22,OM Hldgs Ltd,1.71,5,1.65,1.725,2,,2.79,0.54,1.17,30.6
1.325,0.83,OZ Minerals,1.075,3.5,1.075,1.08,-,,-,0.82,-,-
5.35,3.41,Paladin Energy,3.92,7,3.87,3.94,-,,-,1.58,-,33.6
0.65,0.30,PanAust Ltd,0.505,2,0.50,0.505,-,,-,0.20,-,52.6
2.26,0.685,Perseus Min Ltd,1.945,7,1.915,1.95,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,69.05,229,68.85,69.09,51.56,f,5.97,13.56,0.75,22.4
10.10,4.92,Riversdale Min,9.80,24,9.75,9.80,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.70,44,12.65,12.78,42,f,1.24,-,3.31,24.4
6.60,3.61,Western Areas NL,4.20,18,4.19,4.20,3,,-,0.63,0.71,-
3.69,1.55,White Energy Co,3.40,7,3.30,3.40,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,5.15,24,5.07,5.16,8.8,f,3.22,2.09,1.71,18.2
53.869,38.795,Woodside Pet,44.20,77,44.17,44.24,110,f,2.35,-,2.49,17.1
12.65,7.50,Zimplats Hldgs,10.70,60,10.20,10.90,-,,-,-,-,30.4
