50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4262.7 at 16:36 1/7/2010  Report at 19:05 Thursday 1/7/2010. Processed 19:35 Thursday 1/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.285,Alumina Ltd,1.50,-2.5,1.495,1.50,2,f,-,1.21,1.33,-
3.58,1.74,Andean Res Ltd,3.25,-12,3.25,3.29,-,,-,-,-,-
1.30,1.00,Aneka Tambang cdi,1.20,,1.20,-,1.37,,0.51,0.10,1.14,171.4
10.50,7.65,Anglogold Ashanti,10.10,3,9.90,10.20,3.87,,-,8.69,0.38,-
7.95,3.74,Aquarius Platinum,5.58,-33,5.58,5.41,2.26,,9.20,-,0.41,26.8
11.38,4.727,Aquila Res,7.58,-28,7.50,7.80,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.80,-5,4.80,4.82,-,,-,2.13,-,31.2
3.05,1.475,Atlas Iron Ltd,2.07,-4,2.07,2.08,-,,-,-,-,-
2.79,1.48,Avoca Res,2.70,-4,2.63,2.70,-,,-,0.79,-,21.6
3.17,1.705,AWE Ltd,1.71,-6.5,1.705,1.725,-,,-,1.74,-,119.6
1.04,0.655,Beach Energy Ltd,0.67,-2,0.67,0.675,1.75,p,9.17,1.27,2.61,4.2
44.93,31.33,BHP Billiton Ltd,37.11,-54,37.10,37.15,95.15,f,1.95,8.76,2.56,20.0
5.00,2.07,Centennial Coal,4.40,-7,4.40,4.44,8,p,1.98,1.87,1.82,27.8
2.61,1.36,CGA Min Ltd,2.23,,2.16,2.35,-,,-,-,-,119.9
108.50,74.06,Coal & Allied Ind  ,92.00,-100,88.80,92.70,510,f,1.33,16.99,5.54,13.6
2.60,1.40,Coal of Africa,1.75,-7.5,1.75,1.855,-,,-,-,-,-
6.59,2.40,Cudeco Ltd,4.71,1,4.61,4.78,-,,-,-,-,1121.4
1.165,0.615,Eastern Star Gas,0.795,-3,0.795,0.80,-,,-,-,-,-
27.37,12.51,Energy Res,13.45,15,13.40,13.69,39,f,3.66,5.10,2.90,9.4
0.66,0.25,Energy World Corp,0.40,2.5,0.395,0.405,-,,-,0.30,-,13.2
4.78,2.18,Equinox Min Ltd cdi,4.16,-10,4.14,4.20,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,145.00,270,144.52,145.00,-,,-,-,-,229.5
11.45,5.495,Extract Res,6.30,-20,6.30,6.36,-,,-,-,-,-
5.57,3.25,Fortescue Metals Grp,4.00,-12,3.99,4.01,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,0.98,-5.5,0.98,0.99,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.45,3,10.25,12.60,13.5,,5.06,2.21,1.08,18.2
5.14,2.70,Iluka Res,4.68,3,4.53,4.75,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,5.91,-4,5.86,5.93,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,9.43,-4,9.26,9.64,30,,2.73,2.69,3.18,11.5
4.48,2.41,Lihir Gold Ltd,4.33,2,4.31,4.34,2.96,,-,1.22,0.68,-
0.72,0.30,Lynas Corp,0.54,-0.5,0.54,0.545,-,,-,-,-,-
17.17,6.03,Macarthur Coal,12.30,18,12.00,12.31,21,f,2.16,4.15,1.71,27.2
4.89,2.091,Medusa Min Ltd,3.90,,3.86,3.96,-,,-,0.91,-,11.0
1.39,0.58,Minara Res,0.69,3,0.68,0.69,-,,-,0.74,-,16.6
3.43,1.87,Mirabela Nickel,2.06,2,2.00,2.09,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.535,-1.5,1.53,1.545,-,,-,0.78,-,23.4
3.12,1.18,Murchison Metals,1.87,-14,1.87,1.885,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.47,5,4.44,4.47,9.5,f,3.05,2.67,2.13,15.4
39.75,28.47,Newcrest Min,35.37,27,35.00,35.40,20,,2.77,9.20,0.57,63.8
3.90,0.845,OceanaGold Corp cdi,3.35,-13,3.31,3.38,-,,-,2.35,-,9.4
6.93,4.97,Oil Search Ltd,5.43,-10,5.40,5.47,4.47,,2.88,-,0.82,42.2
2.13,1.245,OM Hldgs Ltd,1.46,-0.5,1.45,1.51,2,,2.79,0.54,1.37,26.1
1.325,0.83,OZ Minerals,1.00,4,0.995,1.00,-,,-,0.82,-,-
