50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5504.0 at 2014-08-06T16:39:36. Report at Wednesday, August 6, 2014. Processed Thursday at 2014-08-07T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.625,.935,Alumina,1.53,+1,1.53,1.535,,,,1.02,,7650.0,,
4.31,2.49,Anglogold Ashanti cdi,3.65,,3.52,3.81,.91,,,8.89,.25,,,
.527,.304,Aquarius Platinum,.415,-1.5,.415,.42,,,,,,,,
1.24,.545,Atlas Iron,.67,+.5,.665,.675,3.00,,3.13,1.67,4.48,7.1,,
1.945,1.145,AWE,1.745,+3.5,1.74,1.75,,f,,1.61,,10.3,,
5.50,2.95,BC Iron,3.39,-2,3.38,3.41,47.00,f,1.96,2.04,13.86,3.7,,
1.817,1.279,Beach Energy,1.665,+1,1.655,1.665,3.00,f,7.10,1.53,1.80,7.8,,
1.015,.45,Beadell Resources,.465,-3,.46,.465,,,,,,3.1,,
39.79,34.35,BHP Billiton,38.32,+31,38.30,38.35,129.10,f,2.43,16.04,3.37,12.2,,
.065,.04,Brockman Min,.052,,.047,.055,,,,,,,,
2.47,1.37,CuDECO,1.705,,1.695,1.72,,,,,,,,
1.74,1.10,Drillsearch Energy,1.55,-2,1.545,1.555,,,,.01,,7.5,,
1.64,.985,Energy Res,1.275,-5,1.265,1.28,,,,,,,,
.605,.257,Energy World Corp,.36,+2.5,.355,.36,,,,.31,,32.4,,
154.29,128.10,ETFS Physical Gold,133.10,+77,133.10,134.49,,,,,,210.7,,
1.03,.505,Evolution Mining,.735,,.735,.745,2.00,,,1.53,2.72,,,
6.22,3.72,Fortescue Metals Grp,4.69,-1,4.68,4.70,20.00,f,5.36,2.44,4.26,4.4,,
.39,.277,Horizon Oil,.335,-.5,.335,.345,,,,.46,,36.8,,
12.08,8.04,Iluka Res,8.62,+15,8.61,8.63,9.00,f,.49,3.65,1.04,195.9,,
4.97,2.71,Independence Grp,4.65,-9,4.62,4.66,4.00,f,2.50,2.87,.86,46.6,,
5.62,2.36,Karoon Gas Aust,3.62,+6,3.60,3.62,,,,,,,,
3.935,.175,Liquefied Natural,3.39,-1,3.37,3.39,,,,,,,,
.637,.16,Lonestar Res,.555,-1.5,.55,.56,,,,.27,,11.5,,
.445,.11,Lynas Corp,.15,-.5,.15,.155,,,,,,,,
2.379,1.587,MACA,2.01,-3,2.01,2.02,12.00,f,2.94,1.29,5.97,5.7,,
.28,.097,Metals X,.23,-1.5,.23,.235,,,,.17,,460.0,,
1.215,.585,Mount Gibson Iron,.745,-.5,.745,.755,2.00,f,9.11,1.14,2.68,4.1,,
4.422,2.50,New Hope Corp,2.94,-8,2.91,2.94,11.00,f,.30,2.34,3.74,89.1,,
14.17,6.96,Newcrest Min,10.47,-17,10.47,10.49,,,,12.68,,,,
1.84,.625,Northern Star Res,1.725,+3.5,1.71,1.725,3.50,f,.91,.21,2.03,53.9,,
3.62,1.31,OceanaGold Corp cdi,3.03,,2.97,3.03,,,,2.35,,11.8,,
9.88,7.765,Oil Search,9.32,-2,9.32,9.33,4.36,,3.94,,.47,54.3,,
.68,.275,OM Hldgs,.48,-.5,.48,.485,,,,.41,,,,
2.93,1.69,Orocobre,2.60,-5,2.59,2.63,,,,,,,,
4.88,2.11,OZ Minerals,4.53,-3,4.53,4.54,20.00,,,6.84,4.42,,,
.692,.28,Paladin Energy,.345,-1,.345,.35,,,,.45,,,,
2.48,1.45,PanAust,2.29,-1,2.28,2.29,6.00,,1.14,1.82,2.62,33.5,,
1.915,.86,Papillon Res,1.79,+1.5,1.79,1.795,,,,,,,,
4.37,1.36,Regis Res,1.73,+.5,1.72,1.73,15.00,f,1.70,,8.67,6.8,,
1.145,.405,Resolute Min,.595,+1.5,.585,.595,,,,,,33.6,,
71.30,57.06,Rio Tinto,65.82,+49,65.75,65.83,213.14,f,1.04,23.76,3.24,29.7,,
.68,.385,Roc Oil Co,.675,,.675,.68,,,,,,9.1,,
7.07,5.22,Sandfire Res,6.22,-8,6.21,6.23,,,,1.58,,23.1,,
15.80,13.11,Santos,14.05,-17,14.04,14.05,30.00,f,1.78,,2.14,26.4,,
.495,.146,Saracen Min,.435,+.5,.435,.44,,,,.31,,,,
.895,.635,Senex Energy,.65,-.5,.645,.65,,,,,,11.7,,
4.16,1.92,Sirius Res,3.87,+4,3.86,3.88,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,3.20,,,,,,,,
1.40,.88,Sundance Energy,1.39,-1,1.39,1.395,,,,,,31.9,,
5.99,1.95,Syrah Res,4.99,-10,4.96,4.99,,,,,,,,
5.22,1.94,Western Areas,4.85,-11,4.83,4.86,1.00,f,,1.34,.21,,,
2.23,1.36,Whitehaven Coal,1.745,+2.5,1.745,1.755,,,,3.05,,,,
43.23,36.54,Woodside Petroleum,41.85,-31,41.83,41.86,207.71,f,1.15,20.65,4.96,17.6,,
.77,.215,Yancoal Aust,.32,,.30,.32,,,,.87,,,,
9.00,5.00,Zimplats Hldgs,8.85,-10,8.75,8.85,,,,,,8.2,,
,
