50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4944.2 at 2011-01-19T16:36:06. Report at Wednesday, January 19, 2011. Processed Thursday at 2011-01-20T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.67,1.45,Alumina Ltd,2.49,-2,2.48,2.50,4.23,f,.14,1.22,1.70,422.0,,
1.365,1.06,Aneka Tambang cdi,1.365,,1.365,,1.42,,3.91,,1.04,24.6,,
7.66,3.89,Aquarius Platinum,5.83,+9,5.78,5.90,6.59,,1.08,,1.13,81.5,,
10.31,6.464,Aquila Res,9.89,+19,9.86,9.90,,,,,,,,
9.00,5.49,Aston Res Ltd,8.70,-12,8.65,8.70,,,,,,,,
3.42,1.68,Atlas Iron Ltd,3.41,+9,3.39,3.42,,,,,,,,
2.75,.27,Aurora Oil & Gas,2.57,-11,2.57,2.60,,,,,,,,
3.79,1.535,Avoca Res,3.26,+4,3.26,3.27,,,,.93,,15.7,,
3.10,1.465,AWE Ltd,1.78,+3.5,1.775,1.78,,,,1.60,,,,
.95,.595,Beach Energy Ltd,.865,+1.5,.86,.865,1.75,p,1.78,,2.02,27.7,,
46.59,35.58,BHP Billiton Ltd,46.05,+43,46.03,46.05,95.12,f,2.82,10.21,2.07,17.2,,
3.48,1.91,CGA Min Ltd,2.75,+3,2.70,2.82,,,,,,43.7,,
.545,.235,Citadel Resource Grp,.53,,,,,,,,,,,
131.99,78.05,Coal & Allied,129.60,+187,128.70,129.60,800.00,f,1.10,19.26,6.17,14.8,,
2.60,1.07,Coal Of Africa,1.745,,1.74,1.755,,,,,,,,
2.38,.30,Coalspur Mines,2.28,-1,2.24,2.29,,,,,,,,
21.81,10.83,Energy Res,12.39,+45,12.33,12.40,33.00,f,2.66,,2.66,14.1,,
