50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4350.7 at 16:37 7/6/2010  Report at 19:05 Monday 7/6/2010. Processed 19:52 Monday 7/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.285,Alumina Ltd,1.53,-6,1.53,1.54,2,f,-,1.21,1.31,-
3.58,1.68,Andean Res Ltd,3.30,3,3.29,3.30,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.20,,1.20,-,2.94,,0.24,0.10,2.45,171.4
10.40,7.65,Anglogold Ashanti,10.01,-19,10.00,10.15,3.87,,-,8.69,0.39,-
7.95,3.74,Aquarius Platinum,6.23,-32,6.23,6.30,2.26,,9.20,-,0.36,30.0
11.38,4.273,Aquila Res,8.57,-43,8.57,8.59,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.79,-6,4.78,4.80,-,,-,2.13,-,31.1
3.05,1.475,Atlas Iron Ltd,1.935,-7.5,1.93,1.935,-,,-,-,-,-
2.37,1.48,Avoca Res,2.04,-8,2.04,2.06,-,,-,0.79,-,16.3
3.17,1.915,AWE Ltd,2.02,-16,2.02,2.03,-,,-,1.74,-,141.3
1.04,0.655,Beach Energy Ltd,0.725,-3.5,0.72,0.725,1.75,p,9.17,1.27,2.41,4.5
44.93,31.33,BHP Billiton Ltd,36.54,-133,36.54,36.58,95.15,f,1.95,8.76,2.60,19.7
5.00,2.07,Centennial Coal,4.14,-22,4.11,4.18,8,p,1.98,1.87,1.93,26.2
2.61,1.36,CGA Min Ltd,2.47,-1,2.47,2.55,-,,-,-,-,132.8
108.50,74.06,Coal & Allied Ind  ,87.10,-238,86.09,87.10,510,f,1.33,16.99,5.86,12.9
2.60,1.40,Coal of Africa,1.995,-5.5,1.93,2.00,-,,-,-,-,-
1.165,0.615,Eastern Star Gas,0.785,-3.5,0.785,0.79,-,,-,-,-,-
20.78,12.86,Eldorado Gold cdi,20.47,34,19.10,20.60,-,,-,-,-,-
27.37,12.51,Energy Res,13.38,-52,13.38,13.41,39,f,3.66,5.10,2.91,9.4
0.72,0.25,Energy World Corp,0.43,-1,0.425,0.435,-,,-,0.30,-,14.2
4.78,2.18,Equinox Min Ltd cdi,4.18,-22,4.16,4.21,-,,-,-,-,-
146.70,110.60,ETFS Metals etfs gold,146.07,692,145.97,146.10,-,,-,-,-,231.2
11.45,5.495,Extract Res,6.65,-33,6.63,6.66,-,,-,-,-,-
5.57,3.11,Fortescue Metals Grp,3.88,-27,3.88,3.89,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.015,-5,1.015,1.02,-,,-,-,-,-
12.40,4.52,Gloucester Coal,12.37,2,12.31,12.39,13.5,,5.06,2.21,1.09,18.1
5.04,2.70,Iluka Res,4.90,-10,4.82,4.92,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.22,-24,7.21,7.30,-,,-,-,-,-
10.30,5.95,Kingsgate Cons,8.41,-20,8.38,8.57,30,,2.73,2.69,3.57,10.3
4.18,2.41,Lihir Gold Ltd,4.00,-2,3.99,4.00,2.96,,-,1.22,0.74,-
0.72,0.30,Lynas Corp,0.47,-3,0.465,0.47,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.28,-56,11.20,11.30,21,f,2.16,4.15,1.86,24.9
4.89,1.755,Medusa Min Ltd,4.57,-2,4.55,4.61,-,,-,0.91,-,12.9
1.39,0.58,Minara Res,0.655,,0.65,0.655,-,,-,0.74,-,15.7
3.43,1.87,Mirabela Nickel,2.05,-8,2.05,2.10,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.485,-13,1.485,1.49,-,,-,0.78,-,22.6
3.12,1.18,Murchison Metals,1.83,-15.5,1.825,1.835,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.45,-7,4.42,4.46,9.5,f,3.05,2.67,2.13,15.3
39.75,28.47,Newcrest Min,32.25,-16,32.19,32.25,20,,2.77,9.20,0.62,58.2
3.72,0.845,OceanaGold Corp cdi,3.40,2,3.39,3.40,-,,-,2.35,-,9.5
6.93,4.97,Oil Search Ltd,5.46,-20,5.44,5.48,4.47,,2.88,-,0.82,42.5
2.13,1.22,OM Hldgs Ltd,1.61,-7,1.61,1.62,2,,2.79,0.54,1.24,28.8
1.325,0.83,OZ Minerals,1.005,-4,1.00,1.005,-,,-,0.82,-,-
5.35,3.41,Paladin Energy,3.77,-12,3.76,3.77,-,,-,1.58,-,32.3
0.65,0.30,PanAust Ltd,0.47,-3,0.465,0.47,-,,-,0.20,-,49.0
2.26,0.685,Perseus Min Ltd,1.935,4.5,1.935,1.94,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,65.55,-204,65.45,65.59,51.56,f,5.97,13.56,0.79,21.3
10.10,4.92,Riversdale Min,9.36,-51,9.36,9.50,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.47,-45,12.45,12.48,42,f,1.24,-,3.37,23.9
0.37,0.169,St Barbara Ltd,0.295,,0.295,0.30,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.91,-17,3.89,3.97,3,,-,0.63,0.77,-
3.69,1.55,White Energy Co,3.43,-5,3.36,3.43,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.87,-16,4.85,4.88,8.8,f,3.22,2.09,1.81,17.2
53.869,38.795,Woodside Pet,42.77,-122,42.72,42.78,110,f,2.35,-,2.57,16.5
12.65,7.50,Zimplats Hldgs,10.85,-15,10.50,11.75,-,,-,-,-,30.9
