50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4983.2 at 16:35 7/4/2010  Report at 19:06 Wednesday 7/4/2010. Processed 19:27 Wednesday 7/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.83,-0.5,1.825,1.83,2,f,-,1.21,1.09,-
3.16,1.45,Andean Res Ltd,3.10,,3.00,3.11,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.00,7.65,Anglogold Ashanti  5:1,8.60,-20,8.63,8.80,3.87,,-,8.69,0.45,-
7.95,3.74,Aquarius Platinum,7.55,11,7.45,7.55,2.26,,9.20,-,0.30,36.3
11.38,2.409,Aquila Res,10.98,9,10.97,11.00,-,,-,-,-,-
5.31,2.86,Arrow Energy,5.03,-1,5.03,5.05,-,,-,2.13,-,32.7
2.93,1.17,Atlas Iron Ltd,2.82,6,2.81,2.83,-,,-,-,-,-
2.26,1.415,Avoca Res,2.14,-5,2.13,2.16,-,,-,0.79,-,17.1
3.17,2.17,AWE Ltd,2.83,-1,2.83,2.84,-,,-,1.74,-,197.9
1.04,0.655,Beach Energy Ltd,0.76,-1.5,0.76,0.765,1.75,p,9.17,1.27,2.30,4.7
44.93,31.25,BHP Billiton Ltd,44.57,-6,44.54,44.60,95.15,f,1.95,8.76,2.13,24.1
4.49,1.67,Centennial Coal,4.33,-4,4.33,4.35,8,p,1.98,1.87,1.85,27.4
2.59,1.36,CGA Min Ltd,2.20,10,2.20,2.24,-,,-,-,-,118.3
108.50,73.05,Coal & Allied Ind  ,98.50,457,94.05,99.00,510,f,1.33,16.99,5.18,14.6
2.59,1.00,Coal of Africa,2.39,1,2.38,2.39,-,,-,-,-,-
6.59,1.94,Cudeco Ltd,5.00,19,4.95,5.04,-,,-,-,-,1190.5
1.165,0.645,Eastern Star Gas,0.955,-2.5,0.955,0.96,-,,-,-,-,-
28.28,17.66,Energy Res,19.51,-17,19.50,19.56,39,f,3.66,5.10,2.00,13.7
0.72,0.25,Energy World Corp,0.48,-1.5,0.475,0.48,-,,-,0.30,-,15.9
4.78,2.08,Equinox Min Ltd cdi,4.41,,4.40,4.41,-,,-,-,-,-
11.45,3.189,Extract Res,8.00,-2,7.97,8.07,-,,-,-,-,-
5.57,2.30,Fortescue Metals Grp,5.04,,5.03,5.05,-,,-,-,-,-
1.335,0.595,Gindalbie Metals,1.30,2.5,1.30,1.305,-,,-,-,-,-
11.93,4.52,Gloucester Coal,11.70,239,11.70,11.80,13.5,,5.06,2.21,1.15,17.1
0.69,0.193,Grange Res,0.645,-1,0.645,0.65,-,,-,-,-,2.1
0.755,0.31,Gujarat Nre Coal,0.75,0.5,0.73,0.75,-,,-,0.52,-,-
4.60,2.70,Iluka Res,4.57,4,4.55,4.60,-,,-,2.58,-,-
12.10,3.00,Karoon Gas Aust,8.30,-21,8.27,8.32,-,,-,-,-,-
10.30,4.93,Kingsgate Cons,9.10,1,9.10,9.15,30,,2.73,2.69,3.30,11.1
4.05,2.41,Lihir Gold Ltd,3.89,9,3.88,3.89,2.96,,-,1.22,0.76,-
0.72,0.146,Lynas Corp,0.54,,0.54,0.545,-,,-,-,-,-
15.10,3.90,Macarthur Coal,14.31,-79,14.26,14.40,21,f,2.16,4.15,1.47,31.6
6.42,2.14,Mantra Res,5.94,-2,5.65,5.95,-,,-,-,-,-
4.15,1.368,Medusa Min Ltd,4.12,15,4.09,4.13,-,,-,0.91,-,11.6
1.39,0.54,Minara Res,1.00,1,0.995,1.00,-,,-,0.74,-,24.0
3.43,1.64,Mirabela Nickel,2.63,-11,2.63,2.64,-,,-,-,-,-
2.03,0.555,Mount Gibson Iron,2.01,1.5,1.995,2.01,-,,-,0.78,-,30.6
2.94,0.74,Murchison Metals,2.67,1,2.65,2.67,-,,-,-,-,-
5.40,3.305,New Hope Corp,5.40,3,5.37,5.40,9.5,f,3.05,2.67,1.76,18.6
39.75,27.64,Newcrest Min,35.27,39,35.05,35.29,20,,2.77,9.20,0.57,63.7
2.83,0.65,OceanaGold Corp cdi,2.60,2,2.58,2.63,-,,-,2.35,-,7.3
6.93,4.78,Oil Search Ltd,5.98,-7,5.97,5.99,4.47,,2.88,-,0.75,46.5
