50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4940.2 at 2011-04-20T16:38:03. Report at Wednesday, April 20, 2011. Processed Thursday at 2011-04-21T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.72,1.45,Alumina Ltd,2.39,+7,2.36,2.39,6.17,f,.22,1.13,2.58,173.2,,
1.365,1.186,Aneka Tambang cdi,1.25,,.125,1.25,1.42,,1.35,.11,1.14,65.4,,
10.50,8.36,Anglogold Ashanti cdi,9.30,+3,8.65,9.30,4.27,,,8.69,.46,,,
7.54,3.89,Aquarius Platinum,5.28,+15,5.25,5.30,8.27,,3.18,,1.57,20.1,,
10.31,6.26,Aquila Res,9.27,+45,9.17,9.27,,,,,,,,
10.21,5.49,Aston Res Ltd,9.67,-3,9.48,9.69,,,,,,26.9,,
4.09,1.68,Atlas Iron Ltd,3.53,+8,3.52,3.53,,,,,,176.5,,
3.37,.495,Aurora Oil & Gas,2.93,+11,2.88,2.93,,,,,,,,
2.62,1.455,AWE Ltd,1.605,+1.5,1.595,1.61,,,,1.59,,,,
2.13,.49,Bandanna Energy,2.12,+26,2.12,2.14,,,,,,,,
1.105,.595,Beach Energy Ltd,.985,+1.5,.975,.99,1.75,f,,1.20,1.78,,,
49.81,35.58,BHP Billiton Ltd,47.23,+56,47.22,47.25,94.58,f,3.50,9.91,2.00,14.3,,
6.25,2.55,Brockman Res,5.46,-1,5.34,5.47,,,,,,,,
3.53,2.07,CGA Min Ltd,2.70,,2.67,2.72,,,,,,18.3,,
134.99,83.25,Coal & Allied,114.56,+256,114.13,116.00,588.00,f,1.38,.17,5.13,14.1,,
2.38,.545,Coalspur Mines,1.865,+4,1.86,1.90,,,,,,,,
17.30,6.01,Energy Res,6.19,+6,6.16,6.21,8.00,,3.07,5.00,1.29,25.2,,
7.57,3.40,Equinox Min Ltd cdi,7.40,+2,7.38,7.44,,,,,,19.8,,
10.80,5.96,Extract Res,8.33,+11,8.30,8.39,,,,,,,,
7.34,3.28,Fortescue Metals Grp,6.25,+2,6.24,6.26,3.00,,10.35,.29,.48,20.1,,
1.485,.86,Gindalbie Metals,1.045,+3.5,1.045,1.05,,,,,,,,
13.71,9.42,Gloucester Coal,10.68,+2,10.35,10.69,,,,4.02,,27.7,,
.915,.41,Grange Res,.695,+1,.695,.70,,,,.59,,17.7,,
14.42,4.10,Iluka Res,12.91,-13,12.89,12.95,8.00,,1.08,2.54,.62,150.1,,
8.35,3.862,Independence Grp,6.52,+14,6.28,6.53,7.00,f,4.74,2.36,1.07,19.7,,
2.40,.355,Intrepid Mines,2.04,+5,2.02,2.04,,,,.37,,,,
3.741,2.45,Ivanhoe Aust,3.38,+6,3.26,3.40,,,,,,,,
