50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4460.5 at 16:38 23/8/2010  Report at 19:05 Monday 23/8/2010. Processed 19:28 Monday 23/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.90,6.51,Kingsgate Cons,9.91,10,9.90,9.93,30,,2.73,2.69,3.03,12.1
4.48,2.47,Lihir Gold Ltd,4.45,2,4.45,4.46,2.96,,-,1.22,0.67,-
1.05,0.375,Lynas Corp,1.00,1,0.995,1.00,-,,-,-,-,-
17.17,7.84,Macarthur Coal,12.36,-8,12.36,12.39,21,f,2.16,4.15,1.70,27.3
4.89,2.227,Medusa Min Ltd,4.04,31,4.00,4.05,-,,-,0.91,-,11.4
0.94,0.514,Minara Res,0.755,-1.5,0.755,0.765,-,,-,0.74,-,18.1
2.09,0.955,Mount Gibson Iron,1.79,4,1.78,1.795,-,,-,0.86,-,14.6
3.12,1.33,Murchison Metals,1.58,1,1.58,1.595,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.68,,4.67,4.70,9.5,f,3.05,2.67,2.03,16.1
39.75,28.67,Newcrest Min,35.95,17,35.80,35.96,25,,4.61,10.19,0.70,31.2
3.90,0.845,OceanaGold Corp cdi,3.27,-7,3.27,3.29,-,,-,2.35,-,77.5
6.93,4.97,Oil Search Ltd,5.87,-1,5.85,5.89,4.47,,2.88,-,0.76,45.6
2.13,1.335,OM Hldgs Ltd,1.46,-1.5,1.44,1.475,2,,2.79,0.54,1.37,26.1
1.325,0.945,OZ Minerals,1.24,2.5,1.235,1.24,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.89,2,3.81,3.89,-,,-,1.58,-,33.3
0.65,0.385,PanAust Ltd,0.575,-0.5,0.575,0.58,-,,-,0.20,-,59.9
2.71,0.82,Perseus Min Ltd,2.68,,2.66,2.68,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,72.20,62,72.18,72.20,100.83,f,4.61,15.37,1.40,15.5
11.24,5.12,Riversdale Min,9.21,3,9.18,9.21,-,,-,2.04,-,-
5.94,1.45,Sandfire Res,5.11,-2,5.00,5.12,-,,-,-,-,-
16.10,11.24,Santos Ltd,14.14,6,14.11,14.19,42,f,1.24,-,2.97,27.1
5.83,3.52,Western Areas NL,4.92,-1,4.90,4.93,3,,-,0.63,0.61,-
3.84,1.955,White Energy Co,3.41,2,3.40,3.42,-,,-,-,-,-
6.47,3.28,Whitehaven Coal,6.11,-13,6.11,6.12,8.8,f,3.22,2.09,1.44,21.6
53.869,39.63,Woodside Pet,43.20,-2,43.06,43.23,109.68,f,2.45,16.79,2.54,16.1
12.65,8.05,Zimplats Hldgs,10.62,,10.62,11.75,-,,-,-,-,30.2
