50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:05 Friday 19/3/2010. Processed 19:57 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.00,1.30,Medusa Min Ltd,3.98,7,3.85,3.99,-,,-,0.91,-,11.2
1.39,0.29,Minara Res,0.845,2,0.84,0.845,-,,-,0.74,-,20.3
3.43,1.42,Mirabela Nickel,2.35,-1,2.32,2.37,-,,-,-,-,-
1.87,0.425,Mount Gibson Iron,1.765,-4,1.755,1.77,-,,-,0.78,-,26.9
2.94,0.65,Murchison Metals,2.69,-2,2.64,2.69,-,,-,-,-,-
5.22,3.192,New Hope Corp,5.14,17,5.08,5.15,9.25,f,25.98,3.36,1.80,2.1
39.75,27.64,Newcrest Min,33.69,-28,33.65,33.70,20,,2.77,9.20,0.59,60.8
6.93,4.78,Oil Search Ltd,5.90,3,5.80,5.90,4.47,,2.88,-,0.76,45.9
2.05,1.055,OM Hldgs Ltd,1.715,-1,1.70,1.725,2,,2.79,0.54,1.17,30.7
1.325,0.45,OZ Minerals,1.165,1.5,1.16,1.165,-,,-,0.82,-,-
5.52,3.24,Paladin Energy,4.06,10,4.05,4.06,-,,-,1.58,-,34.8
0.65,0.227,PanAust Ltd,0.525,-1,0.525,0.53,-,,-,0.20,-,54.7
2.14,0.628,Perseus Min Ltd,2.04,6,2.00,2.04,-,,-,-,-,-
80.14,37.266,Rio Tinto Ltd,76.19,-80,76.19,76.21,51.56,f,5.97,13.56,0.68,24.7
8.88,3.13,Riversdale Min,8.74,4,8.65,8.76,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,14.25,3,14.24,14.25,42,f,1.24,-,2.95,27.4
6.60,3.30,Western Areas NL,4.95,3,4.90,4.95,3,,-,0.63,0.61,-
3.00,1.23,White Energy Co,2.54,4,2.46,2.55,-,,-,-,-,-
5.54,1.50,Whitehaven Coal,5.08,10,5.01,5.09,8.8,f,3.22,2.09,1.73,18.0
53.869,36.385,Woodside Pet,46.73,48,46.65,46.78,110,f,2.35,-,2.35,18.0
12.65,3.80,Zimplats Hldgs,12.00,-2,11.75,12.10,-,,-,-,-,34.1
