50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4706.7 at 2010-11-29T16:37:02. Report at Monday, November 29, 2010. Processed Tuesday at 2010-11-30T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.28,1.45,Alumina Ltd,2.00,-2,1.995,2.00,4.23,f,.14,1.22,2.11,339.0,,
7.19,2.24,Andean Res Ltd,6.43,-2,6.43,6.44,,,,,,,,
1.36,1.06,Aneka Tambang cdi,1.36,,1.36,,1.42,,3.91,,1.04,24.5,,
10.50,7.65,Anglogold Ashanti cdi,9.73,-2,9.41,9.99,4.08,,,8.69,.42,,,
7.95,3.89,Aquarius Platinum,5.41,+3,5.40,5.41,6.59,,1.08,,1.22,75.7,,
11.38,7.11,Aquila Res,9.37,-7,9.20,9.39,,,,,,,,
7.66,5.49,Aston Res Ltd,7.50,-5,7.40,7.69,,,,,,,,
3.05,1.68,Atlas Iron Ltd,2.88,-8,2.88,2.92,,,,,,,,
3.79,1.535,Avoca Res,3.20,-7,3.17,3.21,,,,.93,,15.4,,
3.17,1.465,AWE Ltd,1.62,-3,1.605,1.64,,,,1.60,,,,
45.57,35.58,BHP Billiton Ltd,43.24,+4,43.21,43.30,95.12,f,2.82,10.21,2.20,16.1,,
3.48,1.91,CGA Min Ltd,3.05,-1,3.01,3.09,,,,,,48.5,,
.545,.235,Citadel Resource Grp,.515,+.5,.51,.515,,,,,,,,
116.31,76.50,Coal & Allied,113.00,+39,109.45,113.00,800.00,f,1.10,19.26,7.08,12.9,,
1.65,.27,Coalspur Mines,1.65,+6,1.555,1.65,,,,,,,,
24.08,10.83,Energy Res,11.54,+29,11.52,11.54,33.00,f,2.66,,2.86,13.1,,
6.45,3.40,Equinox Min Ltd cdi,5.84,+2,5.73,5.85,,,,,,80.9,,
9.00,5.96,Extract Res,8.47,-10,8.40,8.47,,,,,,,,
6.93,3.28,Fortescue Metals Grp,6.54,-11,6.53,6.55,,,,.51,,29.6,,
1.45,.855,Gindalbie Metals,1.205,-5.5,1.205,1.215,,,,,,,,
12.71,5.681,Gloucester Coal,10.33,,10.15,10.44,,,,1.99,,25.9,,
.82,.24,Grange Res,.76,,.76,.765,,,,.59,,19.3,,
8.16,3.23,Iluka Res,7.59,-6,7.50,7.70,,,,2.57,,,,
7.85,3.633,Independence Grp,7.08,-7,7.07,7.10,5.00,f,5.06,1.37,.71,28.0,,
2.19,.21,Intrepid Mines,2.19,+10,2.13,2.19,,,,.12,,,,
4.153,2.45,Ivanhoe Aust,3.44,-8,3.38,3.47,,,,,,,,
11.45,4.51,Karoon Gas Aust,7.51,-7,7.51,7.64,,,,,,,,
12.30,7.81,Kingsgate Cons,10.04,-3,10.01,10.04,35.00,,2.15,3.16,3.49,13.4,,
1.79,.375,Lynas Corp,1.615,+.5,1.61,1.615,,,,,,,,
17.17,8.62,Macarthur Coal,12.08,-8,12.08,12.11,25.00,f,1.97,4.34,2.07,24.5,,
6.90,3.55,Mantra Res,6.83,+31,6.65,6.83,,,,,,,,
6.94,2.564,Medusa Min Ltd,6.30,-14,6.27,6.39,5.00,,8.87,1.19,.79,14.2,,
.90,.514,Minara Res,.795,+1,.785,.795,,,,.78,,10.3,,
2.85,1.54,Mirabela Nickel,1.67,-2,1.65,1.67,,,,1.59,,18.3,,
2.42,1.16,Mount Gibson Iron,1.955,-3.5,1.955,1.96,,,,.86,,15.9,,
5.354,3.933,NEW Hope Corp,4.87,+1,4.82,4.90,9.50,f,2.35,2.82,1.95,21.8,,
43.71,29.73,Newcrest Min,39.77,-60,39.73,39.79,25.00,,4.61,10.19,.63,34.5,,
4.17,1.525,Oceanagold Corp cdi,3.27,+2,3.24,3.27,,,,2.35,,77.5,,
6.99,4.97,OIL Search Ltd,6.73,+3,6.70,6.73,4.31,,3.18,,.64,49.1,,
1.81,.945,OZ Min,1.585,-1,1.58,1.59,3.00,,5.07,.95,1.89,10.4,,
5.06,3.37,Paladin Energy,4.93,+1,4.92,4.94,,,,1.53,,,,
.86,.40,Panaust Ltd,.75,-.5,.745,.75,,,,.23,,19.1,,
3.55,1.465,Perseus Min Ltd,3.17,-3,3.11,3.18,,,,,,,,
1.95,.575,Regis Res,1.92,+4,1.86,1.94,,,,,,,,
88.55,58.86,RIO Tinto Ltd,83.84,-20,83.83,83.85,100.83,f,4.61,15.37,1.20,18.0,,
13.85,5.872,Riversdale Min,13.56,+11,13.32,13.64,,,,1.96,,,,
8.242,2.777,Sandfire Res,7.22,+15,7.20,7.24,,,,,,,,
15.26,11.24,Santos Ltd,12.37,+6,12.37,12.49,42.00,f,1.51,,3.40,19.5,,
2.79,2.48,ST Barbara Ltd def,2.56,-6,2.52,2.56,,,,.18,,,,
.40,.105,Sundance Res,.375,-1.5,.375,.38,,,,,,,,
6.67,3.52,Western Areas NL,5.92,+1,5.81,6.04,6.00,,1.33,.95,1.01,74.0,,
4.27,1.955,White Energy Co,3.56,-2,3.49,3.70,,,,,,,,
7.05,4.01,Whitehaven Coal,6.78,+9,6.72,6.79,5.60,f,4.32,1.98,.83,28.0,,
49.833,39.63,Woodside Pet,41.71,+76,41.70,41.74,111.34,f,2.41,16.79,2.67,15.5,,
14.99,9.50,Zimplats Hldgs,14.50,-35,14.50,14.85,,,,,,10.9,,
,
