50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:05 Friday 29/1/2010. Processed 19:47 Friday 29/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.683,Alumina Ltd,1.54,-10,1.54,1.545,-,,-,1.30,-,16.3
2.72,1.19,Andean Res Ltd,2.37,-2,2.37,2.50,-,,-,-,-,-
1.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.14,-,2.94,,0.12,-,2.77,294.4
11.50,8.00,Anglogold Ashanti cdi 5:1,9.20,70,8.50,9.20,3.33,,-,-,0.36,-
7.95,3.088,Aquarius Platinum,6.68,-31,6.64,6.75,-,,-,-,-,-
11.38,1.727,Aquila Res,8.53,-52,8.51,8.55,-,,-,-,-,-
4.73,2.11,Arrow Energy,3.93,-25,3.92,3.93,-,,-,0.82,-,7.6
2.36,1.05,Atlas Iron Ltd,1.945,-8.5,1.935,1.955,-,,-,-,-,-
3.17,2.11,AWE Ltd,2.62,-14,2.61,2.64,-,,-,1.80,-,15.1
1.04,0.678,Beach Energy Ltd,0.835,-2,0.835,0.84,1.75,p,14.41,-,2.10,3.3
44.49,26.64,BHP Billiton Ltd,39.40,-130,39.40,39.42,113.63,f,1.15,8.84,2.88,30.3
2.50,0.90,Centamin Egypt,2.02,,-,-,-,,-,-,-,-
4.24,1.51,Centennial Coal,3.65,-15,3.62,3.65,11,f,1.77,1.77,3.01,18.7
2.59,1.36,CGA Min Ltd,2.15,-5,1.96,2.30,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,80.56,-144,79.25,81.70,510,f,2.11,15.40,6.33,7.5
2.45,0.73,Coal of Africa,2.15,-3,2.10,2.15,-,,-,-,-,-
6.59,1.555,Cudeco Ltd,4.20,-35,4.20,4.30,-,,-,-,-,-
1.165,0.44,Eastern Star Gas,0.775,-4,0.77,0.775,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi 1:1,13.57,-71,13.42,14.47,-,,-,-,-,-
28.28,17.50,Energy Res,20.95,7,20.84,20.97,34,f,4.79,-,1.62,12.9
4.78,1.48,Equinox Min Ltd cdi,3.73,-15,3.70,3.73,-,,-,-,-,14.7
152.50,110.60,ETFS Metals etfs gold,118.68,66,118.54,118.80,-,,-,-,-,187.9
11.45,1.48,Extract Res,7.90,-14,7.90,8.04,-,,-,-,-,-
5.57,1.815,Fortescue Metals Grp,4.53,-11,4.49,4.53,-,,-,0.35,-,20.7
1.30,0.505,Gindalbie Metals,0.95,-5,0.945,0.95,-,,-,-,-,18.6
10.10,3.11,Gloucester Coal,8.25,-27,8.20,8.69,13.5,,7.39,2.12,1.64,8.3
0.75,0.28,Gujarat NRE Min,0.68,,0.665,0.705,-,,-,0.52,-,-
4.66,2.70,Iluka Res,3.30,-10,3.24,3.30,-,,-,2.70,-,89.2
1.26,0.22,Indophil Res,1.26,0.5,1.255,1.26,-,,-,-,-,-
1.32,0.23,Kagara Ltd,0.92,-4.5,0.915,0.92,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,7.20,-3,7.12,7.20,-,,-,-,-,238.4
10.30,3.42,Kingsgate Cons,9.26,-9,9.20,9.48,15,f,2.33,2.55,1.62,26.5
3.77,2.41,Lihir Gold Ltd,2.77,-12,2.76,2.77,1.45,,-,1.29,0.52,-
0.72,0.075,Lynas Corp,0.555,-1.5,0.555,0.56,-,,-,-,-,-
12.41,2.32,Macarthur Coal,9.45,-81,9.45,9.48,13,f,6.10,4.03,1.38,11.9
5.81,0.75,Mantra Res,5.73,20,5.73,5.78,-,,-,-,-,-
1.39,0.255,Minara Res,0.69,-1.5,0.685,0.69,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,2.04,-15,2.00,2.05,-,,-,-,-,-
1.87,0.39,Mount Gibson Iron,1.405,-7.5,1.40,1.41,-,,-,0.73,-,30.8
2.94,0.50,Murchison Metals,2.21,-10,2.20,2.23,-,,-,-,-,1227.8
5.22,2.789,New Hope Corp,4.46,-5,4.43,4.49,9.25,f,25.98,3.36,2.07,1.9
39.75,27.64,Newcrest Min,31.53,-60,31.51,31.60,15,,3.53,8.95,0.48,59.5
6.93,4.23,Oil Search Ltd,5.26,-10,5.24,5.29,7.85,,2.52,-,1.49,26.6
2.05,0.965,OM Hldgs Ltd,1.725,-8,1.725,1.74,3,,2.03,0.51,1.74,28.4
1.325,0.40,OZ Minerals,1.065,-5,1.06,1.065,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.64,-8,3.62,3.68,-,,-,1.20,-,-
0.65,0.118,PanAust Ltd,0.47,-5,0.465,0.47,-,,-,0.16,-,-
80.14,32.873,Rio Tinto Ltd,68.00,-344,68.00,68.10,101.48,,0.45,-,1.49,147.4
8.50,2.17,Riversdale Min,7.45,-12,7.44,7.68,-,,-,1.96,-,4656.3
16.582,12.529,Santos Ltd,13.18,-2,13.10,13.19,42,f,5.64,-,3.19,5.6
6.60,3.03,Western Areas NL,4.17,-30,4.16,4.18,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.52,11,2.41,2.52,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.43,-27,4.35,4.44,8.5,f,7.12,1.68,1.92,7.3
53.869,31.189,Woodside Pet,42.33,-135,42.31,42.50,110,f,2.18,11.33,2.60,17.6
12.65,3.50,Zimplats Hldgs,12.65,15,12.40,12.65,-,,-,-,-,-
