50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:05 Wednesday 10/2/2010. Processed 19:15 Wednesday 10/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
16.32,13.01,Eldorado Gold cdi 1:1,14.37,57,14.12,14.47,-,,-,-,-,-
28.28,17.50,Energy Res,18.51,-7,18.50,18.60,39,f,3.66,5.10,2.11,13.0
4.78,1.48,Equinox Min Ltd cdi,3.68,4,3.67,3.75,-,,-,-,-,14.5
152.50,110.60,ETFS Metals etfs gold,120.06,-14,120.05,120.40,-,,-,-,-,190.1
11.45,1.575,Extract Res,6.99,-10,6.93,7.01,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.64,3,4.61,4.65,-,,-,0.35,-,21.2
1.30,0.505,Gindalbie Metals,0.905,3.5,0.90,0.91,-,,-,-,-,17.7
10.10,3.17,Gloucester Coal,8.25,10,8.10,8.25,13.5,,7.39,2.12,1.64,8.3
0.75,0.28,Gujarat NRE Min,0.605,0.5,0.555,0.645,-,,-,0.52,-,-
4.66,2.70,Iluka Res,3.51,12,3.45,3.53,-,,-,2.70,-,94.9
1.26,0.22,Indophil Res,1.25,,1.245,1.25,-,,-,-,-,-
1.32,0.23,Kagara Ltd,0.865,2.5,0.86,0.865,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,6.39,69,6.32,6.45,-,,-,-,-,211.6
10.30,3.82,Kingsgate Cons,8.52,-18,8.52,8.55,15,f,2.33,2.55,1.76,24.4
3.77,2.41,Lihir Gold Ltd,2.82,-2,2.81,2.82,1.45,,-,1.29,0.51,-
0.72,0.09,Lynas Corp,0.495,-3,0.49,0.495,-,,-,-,-,-
12.41,2.32,Macarthur Coal,9.70,30,9.55,9.80,13,f,6.10,4.03,1.34,12.2
5.81,1.05,Mantra Res,5.30,12,4.92,5.35,-,,-,-,-,-
4.40,1.28,Medusa Min Ltd,3.26,18,3.22,3.26,-,,-,-,-,13.0
1.39,0.255,Minara Res,0.585,-1.5,0.585,0.59,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,1.99,5,1.98,1.995,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.40,7,1.395,1.41,-,,-,0.73,-,30.7
2.94,0.505,Murchison Metals,2.19,14,2.17,2.20,-,,-,-,-,1216.7
5.22,2.789,New Hope Corp,4.30,9,4.25,4.32,9.25,f,25.98,3.36,2.15,1.8
39.75,27.64,Newcrest Min,31.81,36,31.80,31.83,15,,3.53,8.95,0.47,60.0
6.93,4.37,Oil Search Ltd,5.14,-2,5.12,5.19,7.85,,2.52,-,1.53,26.0
2.05,0.97,OM Hldgs Ltd,1.65,-4.5,1.65,1.71,3,,2.03,0.51,1.82,27.1
1.325,0.40,OZ Minerals,1.015,3,1.01,1.02,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.51,2,3.51,3.52,-,,-,1.20,-,-
0.65,0.133,PanAust Ltd,0.445,1,0.44,0.445,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.605,2.5,1.60,1.61,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,67.94,95,67.92,68.00,101.48,,0.45,-,1.49,147.2
8.50,2.41,Riversdale Min,7.44,-1,7.43,7.60,-,,-,1.96,-,4650.0
16.582,12.77,Santos Ltd,13.04,2,13.04,13.06,42,f,5.64,-,3.22,5.5
6.60,3.03,Western Areas NL,4.12,13,4.10,4.14,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.25,11,2.17,2.30,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.45,-15,4.38,4.55,8.5,f,7.12,1.68,1.91,7.4
53.869,31.189,Woodside Pet,41.66,-45,41.63,41.68,110,f,2.18,11.33,2.64,17.4
12.65,3.50,Zimplats Hldgs,11.80,5,11.75,12.65,-,,-,-,-,-
