50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:05 Friday 13/8/2010. Processed 21:31 Friday 13/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.12,1.33,Murchison Metals,1.675,7.5,1.675,1.685,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.80,8,4.78,4.80,9.5,f,3.05,2.67,1.98,16.6
39.75,28.47,Newcrest Min,34.70,85,34.50,34.72,20,,2.77,9.20,0.58,62.6
3.90,0.845,OceanaGold Corp cdi,2.97,11,2.94,2.99,-,,-,2.35,-,70.4
6.93,4.97,Oil Search Ltd,5.84,7,5.82,5.88,4.47,,2.88,-,0.77,45.4
2.13,1.335,OM Hldgs Ltd,1.405,5.5,1.39,1.41,2,,2.79,0.54,1.42,25.1
1.325,0.945,OZ Minerals,1.215,5,1.21,1.22,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.94,10,3.90,3.95,-,,-,1.58,-,33.8
0.65,0.385,PanAust Ltd,0.585,4,0.585,0.59,-,,-,0.20,-,60.9
2.51,0.82,Perseus Min Ltd,2.35,8,2.35,2.36,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,71.43,161,71.30,71.43,100.83,f,4.61,15.37,1.41,15.4
11.24,5.12,Riversdale Min,9.82,63,9.75,9.87,-,,-,2.04,-,-
5.94,1.45,Sandfire Res,5.09,19,5.05,5.16,-,,-,-,-,-
16.10,11.24,Santos Ltd,13.97,34,13.85,13.97,42,f,1.24,-,3.01,26.8
6.11,3.52,Western Areas NL,5.01,53,5.01,5.03,3,,-,0.63,0.60,-
3.84,1.955,White Energy Co,3.44,4,3.40,3.45,-,,-,-,-,-
6.47,3.21,Whitehaven Coal,6.07,8,6.05,6.09,8.8,f,3.22,2.09,1.45,21.4
53.869,39.63,Woodside Pet,41.51,86,41.35,41.57,110,f,2.35,-,2.65,16.0
12.65,7.80,Zimplats Hldgs,10.50,,10.50,11.75,-,,-,-,-,29.9
