50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:05 Friday 4/6/2010. Processed 19:25 Friday 4/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.25,Energy World Corp,0.44,-1.5,0.44,0.445,-,,-,0.30,-,14.6
4.78,2.18,Equinox Min Ltd cdi,4.40,-4,4.33,4.40,-,,-,-,-,-
144.20,110.60,ETFS Metals etfs gold,139.15,-126,139.00,139.79,-,,-,-,-,220.3
11.45,5.495,Extract Res,6.98,-8,6.90,7.02,-,,-,-,-,-
5.57,3.11,Fortescue Metals Grp,4.15,-10,4.13,4.15,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.065,-0.5,1.055,1.065,-,,-,-,-,-
12.40,4.52,Gloucester Coal,12.35,3,12.31,12.40,13.5,,5.06,2.21,1.09,18.1
5.04,2.70,Iluka Res,5.00,14,4.91,5.05,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.46,,7.41,7.50,-,,-,-,-,-
10.30,5.95,Kingsgate Cons,8.61,-2,8.52,8.74,30,,2.73,2.69,3.48,10.5
4.18,2.41,Lihir Gold Ltd,4.02,,4.00,4.03,2.96,,-,1.22,0.74,-
0.72,0.30,Lynas Corp,0.50,,0.495,0.50,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.84,-9,11.81,11.89,21,f,2.16,4.15,1.77,26.1
6.42,2.91,Mantra Res,4.61,-9,4.50,4.64,-,,-,-,-,-
4.89,1.755,Medusa Min Ltd,4.59,-12,4.57,4.63,-,,-,0.91,-,13.0
1.39,0.58,Minara Res,0.655,-7,0.65,0.66,-,,-,0.74,-,15.7
3.43,1.87,Mirabela Nickel,2.13,-6,2.13,2.20,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.615,1,1.61,1.615,-,,-,0.78,-,24.6
3.12,1.18,Murchison Metals,1.985,-6.5,1.98,1.985,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.52,-7,4.50,4.58,9.5,f,3.05,2.67,2.10,15.6
39.75,28.47,Newcrest Min,32.41,-9,32.35,32.54,20,,2.77,9.20,0.62,58.5
3.72,0.845,OceanaGold Corp cdi,3.38,-17,3.38,3.40,-,,-,2.35,-,9.5
6.93,4.97,Oil Search Ltd,5.66,-3,5.65,5.66,4.47,,2.88,-,0.79,44.0
2.13,1.22,OM Hldgs Ltd,1.68,-3,1.66,1.68,2,,2.79,0.54,1.19,30.1
1.325,0.83,OZ Minerals,1.045,-3,1.045,1.05,-,,-,0.82,-,-
5.35,3.41,Paladin Energy,3.89,-3,3.88,3.90,-,,-,1.58,-,33.3
0.65,0.30,PanAust Ltd,0.50,-0.5,0.495,0.50,-,,-,0.20,-,52.1
2.26,0.685,Perseus Min Ltd,1.89,-5.5,1.87,1.89,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,67.59,-146,67.56,67.60,51.56,f,5.97,13.56,0.76,21.9
10.10,4.92,Riversdale Min,9.87,7,9.75,9.98,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.92,22,12.64,12.95,42,f,1.24,-,3.25,24.8
6.60,3.61,Western Areas NL,4.08,-12,4.02,4.08,3,,-,0.63,0.74,-
3.69,1.55,White Energy Co,3.48,8,3.40,3.48,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,5.03,-12,5.00,5.14,8.8,f,3.22,2.09,1.75,17.8
53.869,38.795,Woodside Pet,43.99,-21,43.60,44.00,110,f,2.35,-,2.50,17.0
12.65,7.50,Zimplats Hldgs,11.00,30,10.25,11.75,-,,-,-,-,31.3
