50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4852.8 at 16:47 20/10/2009  Report at 19:05 Tuesday 20/10/2009. Processed 19:10 Tuesday 20/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.39,0.189,Minara Res,0.95,,0.945,0.96,-,,-,0.70,-,-
1.04,0.28,Mineral Deposits,0.98,-1,0.975,0.985,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.86,1,2.85,2.87,-,,-,-,-,-
1.295,0.19,Mount Gibson Iron,1.235,2,1.23,1.245,-,,-,0.73,-,27.1
2.18,0.48,Murchison Metals,1.60,-0.5,1.595,1.60,-,,-,-,-,888.9
5.97,3.03,New Hope Corp,4.89,-90,4.88,4.92,9.25,f,25.98,3.36,1.89,2.0
1.47,0.905,NZ Oil & Gas  fpo nz,1.405,,1.405,1.42,4.11,,2.68,1.03,2.93,12.7
37.24,16.55,Newcrest Min,36.34,16,36.33,36.40,15,,3.53,8.95,0.41,68.6
6.93,2.95,Oil Search Ltd,6.26,-49,6.26,6.28,7.85,,2.52,-,1.25,31.7
1.975,0.66,OM Hldgs Ltd,1.92,2,1.89,1.925,3,,2.03,0.51,1.56,31.6
1.325,0.40,OZ Min,1.295,5,1.29,1.295,5,,-,0.80,3.86,-
5.52,1.68,Paladin Energy,4.80,,4.76,4.81,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.525,1.5,0.52,0.525,-,,-,0.16,-,-
68.301,23.59,Rio Tinto Ltd,66.80,215,66.70,66.80,101.48,,0.86,-,1.52,76.7
7.30,1.555,Riversdale Min,5.95,12,5.85,6.04,-,,-,1.96,-,3718.8
16.582,9.769,Santos Ltd,15.64,39,15.63,15.66,42,f,5.64,-,2.69,6.6
7.46,2.37,Sino Gold Min Ltd,7.01,-1,7.00,7.05,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.07,3,5.07,5.09,-,,-,0.60,-,-
4.08,0.89,Whitehaven Coal,3.99,-2,3.96,4.00,8.5,f,7.12,1.68,2.13,6.6
54.32,26.81,Woodside Pet,52.69,7,52.69,52.89,110,f,2.18,11.33,2.09,22.0
10.50,3.50,Zimplats Hldgs,10.20,-30,10.20,11.00,-,,-,-,-,-
