50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4759.6 at 16:47 18/11/2009  Report at 19:05 Wednesday 18/11/2009. Processed 19:23 Wednesday 18/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.05,0.32,Gindalbie Metals,0.95,-1,0.945,0.955,-,,-,-,-,18.6
5.40,2.70,Iluka Res,3.40,-3,3.39,3.42,-,,-,2.70,-,91.9
1.32,0.222,Kagara Ltd,1.055,-2,1.055,1.065,-,,-,0.74,-,-
12.10,2.09,Karoon Gas Aust,7.90,-5,7.88,7.90,-,,-,-,-,261.6
9.89,2.20,Kingsgate Cons,9.74,16,9.65,9.85,15,f,2.33,2.55,1.54,27.9
3.64,1.565,Lihir Gold Ltd,3.52,5,3.51,3.52,1.52,,-,1.29,0.43,-
0.72,0.075,Lynas Corp,0.525,1.5,0.52,0.525,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.70,-48,9.70,9.75,13,f,6.10,4.03,1.34,12.2
4.34,0.41,Medusa Min Ltd,4.20,-1,4.14,4.29,-,,-,-,-,16.8
1.39,0.245,Minara Res,0.845,-5.5,0.845,0.87,-,,-,0.70,-,-
1.075,0.28,Mineral Deposits,1.06,1.5,1.06,1.07,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.91,-10,2.85,2.95,-,,-,-,-,-
1.645,0.19,Mount Gibson Iron,1.555,2.5,1.55,1.575,-,,-,0.73,-,34.1
2.18,0.48,Murchison Metals,1.755,-3.5,1.74,1.78,-,,-,-,-,975.0
5.22,2.649,New Hope Corp,4.45,10,4.36,4.48,9.25,f,25.98,3.36,2.08,1.9
37.24,18.33,Newcrest Min,35.46,22,35.45,35.50,15,,3.53,8.95,0.42,66.9
6.93,3.91,Oil Search Ltd,5.85,1,5.84,5.87,7.85,,2.52,-,1.34,29.6
1.975,0.66,OM Hldgs Ltd,1.90,,1.84,1.91,3,,2.03,0.51,1.58,31.3
1.325,0.40,OZ Min,1.30,1,1.30,1.305,5,,-,0.80,3.85,-
5.52,1.68,Paladin Energy,4.40,-2,4.35,4.40,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.51,-2.5,0.51,0.515,-,,-,0.16,-,-
1.85,0.199,Perseus Min Ltd,1.705,-0.5,1.705,1.725,-,,-,-,-,-
75.42,23.59,Rio Tinto Ltd,72.60,-80,72.52,72.60,101.48,,0.45,-,1.40,157.3
7.30,1.555,Riversdale Min,5.87,1,5.86,5.90,-,,-,1.96,-,3668.8
16.582,10.904,Santos Ltd,15.00,-24,15.00,15.02,42,f,5.64,-,2.80,6.3
8.12,2.51,Sino Gold Min Ltd,8.09,23,8.08,8.12,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.26,-5,5.26,5.37,-,,-,0.60,-,-
4.42,0.89,Whitehaven Coal,4.39,-3,4.35,4.42,8.5,f,7.12,1.68,1.94,7.3
54.32,26.81,Woodside Pet,49.52,-8,49.50,49.60,110,f,2.18,11.33,2.22,20.6
11.90,3.50,Zimplats Hldgs,11.89,-1,11.00,11.89,-,,-,-,-,-
