50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:13 Wednesday 19/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.225,Alumina Ltd,1.61,-1.5,1.605,1.615,2,f,-,1.21,1.24,-
3.58,1.68,Andean Res Ltd,3.27,-6,3.22,3.27,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.30,,1.25,-,2.94,,0.24,0.10,2.26,185.7
11.00,7.65,Anglogold Ashanti,9.78,,8.65,9.75,3.87,,-,8.69,0.40,-
7.95,3.74,Aquarius Platinum,6.47,-33,6.30,6.51,2.26,,9.20,-,0.35,31.1
11.38,3.709,Aquila Res,8.83,-26,8.72,8.83,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.77,-1,4.77,4.78,-,,-,2.13,-,31.0
3.05,1.475,Atlas Iron Ltd,1.97,-11,1.97,1.98,-,,-,-,-,-
2.37,1.48,Avoca Res,2.17,-8,2.11,2.22,-,,-,0.79,-,17.4
3.17,2.11,AWE Ltd,2.17,3,2.16,2.19,-,,-,1.74,-,151.7
1.04,0.655,Beach Energy Ltd,0.775,-1.5,0.77,0.775,1.75,p,9.17,1.27,2.26,4.8
44.93,31.33,BHP Billiton Ltd,36.97,-27,36.95,37.00,95.15,f,1.95,8.76,2.57,20.0
5.00,2.04,Centennial Coal,3.94,-18,3.93,3.98,8,p,1.98,1.87,2.03,24.9
2.61,1.36,CGA Min Ltd,2.45,1,2.44,2.49,-,,-,-,-,131.7
108.50,74.06,Coal & Allied Ind  ,87.92,-279,84.05,88.00,510,f,1.33,16.99,5.80,13.0
2.60,1.40,Coal of Africa,2.08,-3,2.05,2.13,-,,-,-,-,-
1.165,0.645,Eastern Star Gas,0.71,-4,0.71,0.715,-,,-,-,-,-
20.15,12.86,Eldorado Gold cdi,19.65,-20,19.45,19.78,-,,-,-,-,-
28.28,13.39,Energy Res,14.01,-39,14.01,14.37,39,f,3.66,5.10,2.78,9.8
0.72,0.25,Energy World Corp,0.425,-2,0.42,0.43,-,,-,0.30,-,14.1
4.78,2.18,Equinox Min Ltd cdi,3.76,6,3.62,3.78,-,,-,-,-,-
140.00,110.60,ETFS Metals etfs gold,138.29,136,138.01,138.29,-,,-,-,-,218.9
11.45,4.272,Extract Res,6.96,-13,6.91,7.04,-,,-,-,-,-
5.57,2.50,Fortescue Metals Grp,3.87,-19,3.86,3.88,-,,-,-,-,-
1.45,0.67,Gindalbie Metals,0.98,-6,0.98,0.99,-,,-,-,-,-
12.40,4.52,Gloucester Coal,11.99,,11.85,11.99,13.5,,5.06,2.21,1.13,17.6
5.04,2.70,Iluka Res,4.45,-6,4.30,4.53,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,8.12,45,8.12,8.17,-,,-,-,-,-
10.30,5.71,Kingsgate Cons,8.89,3,8.76,8.92,30,,2.73,2.69,3.37,10.8
4.18,2.41,Lihir Gold Ltd,4.04,-8,4.04,4.05,2.96,,-,1.22,0.73,-
0.72,0.296,Lynas Corp,0.48,-1,0.48,0.485,-,,-,-,-,-
17.17,5.10,Macarthur Coal,10.98,-27,11.10,10.50,21,f,2.16,4.15,1.91,24.2
6.42,2.87,Mantra Res,4.65,-10,4.60,4.65,-,,-,-,-,-
4.89,1.527,Medusa Min Ltd,4.51,-30,4.46,4.52,-,,-,0.91,-,12.7
1.39,0.58,Minara Res,0.685,-3.5,0.68,0.685,-,,-,0.74,-,16.5
3.43,1.87,Mirabela Nickel,2.10,-12,2.10,2.15,-,,-,-,-,-
2.09,0.715,Mount Gibson Iron,1.37,-5,1.36,1.375,-,,-,0.78,-,20.9
3.12,1.18,Murchison Metals,1.95,-17,1.95,1.955,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.55,-12,4.51,4.66,9.5,f,3.05,2.67,2.09,15.7
39.75,28.47,Newcrest Min,32.60,-65,32.55,32.64,20,,2.77,9.20,0.61,58.8
3.15,0.845,OceanaGold Corp cdi,3.02,-8,3.01,3.03,-,,-,2.35,-,8.5
6.93,4.97,Oil Search Ltd,5.31,-11,5.26,5.35,4.47,,2.88,-,0.84,41.3
2.13,1.165,OM Hldgs Ltd,1.71,-3,1.70,1.73,2,,2.79,0.54,1.17,30.6
1.325,0.785,OZ Minerals,1.015,-2.5,1.015,1.02,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.81,-5,3.75,3.82,-,,-,1.58,-,32.6
0.65,0.30,PanAust Ltd,0.45,-1.5,0.45,0.455,-,,-,0.20,-,46.9
2.26,0.685,Perseus Min Ltd,1.995,-0.5,1.96,2.00,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,62.88,-98,62.85,63.00,51.56,f,5.97,13.56,0.82,20.4
10.10,4.92,Riversdale Min,8.83,-20,8.79,8.90,-,,-,2.04,-,-
16.10,12.12,Santos Ltd,12.43,-38,12.39,12.50,42,f,1.24,-,3.38,23.9
6.60,3.72,Western Areas NL,3.84,-13,3.83,3.90,3,,-,0.63,0.78,-
3.69,1.40,White Energy Co,3.10,1,3.01,3.10,-,,-,-,-,-
6.05,2.46,Whitehaven Coal,4.84,16,4.80,4.89,8.8,f,3.22,2.09,1.82,17.1
53.869,38.795,Woodside Pet,42.25,-82,42.25,42.40,110,f,2.35,-,2.60,16.3
12.65,7.50,Zimplats Hldgs,11.00,-75,10.51,11.75,-,,-,-,-,31.3
