50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4509.4 at 16:38 23/6/2010  Report at 19:05 Wednesday 23/6/2010. Processed 19:23 Wednesday 23/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.285,Alumina Ltd,1.62,-3,1.615,1.625,2,f,-,1.21,1.23,-
3.58,1.74,Andean Res Ltd,3.34,-6,3.33,3.35,-,,-,-,-,-
1.30,1.00,Aneka Tambang cdi,1.20,,1.05,-,2.94,,0.24,0.10,2.45,171.4
10.50,7.65,Anglogold Ashanti,10.14,25,9.65,10.21,3.87,,-,8.69,0.38,-
7.95,3.74,Aquarius Platinum,6.55,-13,6.55,6.68,2.26,,9.20,-,0.35,31.5
11.38,4.691,Aquila Res,8.51,-59,8.50,8.71,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.82,-3,4.82,4.85,-,,-,2.13,-,31.3
3.05,1.475,Atlas Iron Ltd,2.14,-10,2.14,2.17,-,,-,-,-,-
2.64,1.48,Avoca Res,2.58,,2.55,2.60,-,,-,0.79,-,20.7
3.17,1.915,AWE Ltd,1.97,-5,1.97,1.975,-,,-,1.74,-,137.8
1.04,0.655,Beach Energy Ltd,0.76,-0.5,0.755,0.76,1.75,p,9.17,1.27,2.30,4.7
44.93,31.33,BHP Billiton Ltd,39.14,-52,39.12,39.15,95.15,f,1.95,8.76,2.43,21.1
5.00,2.07,Centennial Coal,4.55,-13,4.52,4.58,8,p,1.98,1.87,1.76,28.8
2.61,1.36,CGA Min Ltd,2.35,,2.23,2.48,-,,-,-,-,126.3
108.50,74.06,Coal & Allied Ind  ,93.50,-95,93.50,93.95,510,f,1.33,16.99,5.45,13.8
2.60,1.40,Coal of Africa,1.91,-11,1.90,1.93,-,,-,-,-,-
6.59,2.40,Cudeco Ltd,4.68,-12,4.68,4.70,-,,-,-,-,1114.3
1.165,0.615,Eastern Star Gas,0.83,-2.5,0.825,0.835,-,,-,-,-,-
27.37,12.51,Energy Res,14.22,-30,14.16,14.26,39,f,3.66,5.10,2.74,10.0
4.78,2.18,Equinox Min Ltd cdi,4.43,-7,4.41,4.45,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,139.11,103,139.10,140.00,-,,-,-,-,220.2
11.45,5.495,Extract Res,6.80,-25,6.70,7.00,-,,-,-,-,-
5.57,3.25,Fortescue Metals Grp,4.43,-7,4.43,4.44,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.18,-3,1.18,1.185,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.45,-1,12.45,12.47,13.5,,5.06,2.21,1.08,18.2
0.785,0.235,Grange Res,0.535,-1,0.53,0.54,-,,-,-,-,1.8
5.14,2.70,Iluka Res,4.69,-24,4.69,4.86,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.69,-35,6.68,6.72,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,10.44,-28,10.33,10.49,30,,2.73,2.69,2.87,12.7
