Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:34 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.85,,,,,,,,,,,,
Sep,10,14.50,0.34,0.34,5,44,16.80,-0.32,11.46,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
Sep,10,1.60,0.04,0.11,19,2,29.50,-0.27,11.57,,,
Amcor Ltd Last Sale Price $6.54,,,,,,,,,,,,
Jul,10,6.25,0.04,0.04,15,105,25.20,-0.18,10.85,,,
Aug,10,6.50,0.17,0.16,16,60,12.50,-0.39,20.02,,,
Sep,10,6.75,0.44,0.40,3,13,20.10,-0.60,16.97,,,
AMP Ltd Last Sale Price $5.30,,,,,,,,,,,,
Jul,10,5.25,0.09,0.08,10,214,25.40,-0.40,34.43,,,
Jul,10,5.50,0.25,0.40,1,392,27.40,-0.72,17.22,,,
Aug,10,4.50,0.02,-,4,-,34.10,-0.07,2.99,,,
Aug,10,5.50,0.30,0.29,1,236,27.30,-0.62,15.72,,,
Sep,10,6.25,1.08,1.24,1,805,30.90,-0.91,11.63,,,
Dec,10,5.50,0.50,0.49,3,819,25.30,-0.52,12.31,,,
Mar,11,6.00,0.96,0.94,1,96,24.60,-0.71,6.99,,,
ANZ Banking Grp Last Sale Price $22.43,,,,,,,,,,,,
Jul,10,18.00,0.01,0.01,171,283,47.80,-0.01,0.90,,,
Jul,10,19.50,0.03,0.04,11,528,37.90,-0.04,2.71,,,
Jul,10,20.00,0.06,0.07,12,634,37.60,-0.07,4.97,,,
Jul,10,20.50,0.08,0.10,4,844,34.50,-0.10,7.23,,,
Jul,10,21.00,0.12,0.14,9,558,31.30,-0.15,10.85,,,
Jul,10,21.50,0.20,0.22,74,475,29.20,-0.23,17.63,,,
Jul,10,22.00,0.31,0.38,81,675,26.70,-0.34,28.03,,,
Jul,10,22.50,0.50,0.56,11,435,24.90,-0.50,38.42,,,
Jul,10,23.00,0.79,0.86,14,266,24.40,-0.66,19.89,,,
Jul,10,23.50,1.13,1.30,10,249,21.10,-0.85,4.97,,,
Aug,10,18.00,0.04,0.08,10,97,35.80,-0.03,1.24,,,
Aug,10,19.50,0.16,0.17,5,610,35.30,-0.11,5.48,,,
Aug,10,20.00,0.20,0.29,58,493,33.80,-0.14,7.25,,,
Aug,10,21.00,0.34,0.36,58,304,30.20,-0.23,12.20,,,
Aug,10,21.50,0.46,0.50,102,159,28.70,-0.30,16.10,,,
Aug,10,22.00,0.58,0.65,35,827,26.70,-0.38,20.69,,,
Aug,10,22.50,0.79,0.80,1,98,25.60,-0.47,25.29,,,
Aug,10,24.00,1.72,1.85,2,157,23.40,-0.79,5.13,,,
Sep,10,19.00,0.20,0.25,20,81,34.50,-0.11,4.51,,,
Sep,10,20.00,0.35,0.47,25,548,33.10,-0.18,7.70,,,
Sep,10,20.50,0.44,0.49,1,90,32.00,-0.22,9.68,,,
Sep,10,21.00,0.54,0.60,8,365,30.30,-0.27,11.76,,,
Sep,10,21.50,0.66,0.70,2,115,29.00,-0.32,14.51,,,
Sep,10,22.00,0.81,0.88,7,204,27.70,-0.39,17.92,,,
Sep,10,22.50,1.01,1.05,16,142,26.80,-0.46,20.78,,,
Sep,10,23.00,1.25,1.32,1,150,25.80,-0.54,14.95,,,
Oct,10,16.00,0.03,0.12,10,10,32.10,-0.02,0.37,,,
Dec,10,20.00,0.91,1.10,20,445,32.90,-0.23,8.93,,,
Dec,10,21.00,1.20,1.30,25,506,31.10,-0.30,11.79,,,
Dec,10,22.00,1.58,2.11,25,412,29.70,-0.39,15.58,,,
Mar,11,16.00,0.41,0.44,2,87,38.20,-0.09,2.64,,,
Mar,11,23.50,2.73,2.78,2,168,29.30,-0.49,10.52,,,
ASX Ltd Last Sale Price $28.86,,,,,,,,,,,,
Jul,10,35.50,6.64,-,1,1,17.80,-1.00,-,,,
Aug,10,28.50,0.58,0.50,2,5,20.10,-0.38,15.95,,,
Sep,10,35.50,7.16,-,1,-,18.90,-1.00,8.89,,,
Oct,10,30.00,2.19,2.09,5,-,19.90,-0.60,12.13,,,
Alumina Ltd Last Sale Price $1.55,,,,,,,,,,,,
Jul,10,1.40,0.01,0.01,200,553,47.90,-0.14,19.62,,,
Jul,10,1.50,0.04,0.04,207,1145,43.60,-0.34,45.79,,,
Jul,10,1.70,0.17,0.16,80,837,48.50,-0.80,19.62,,,
Aug,10,1.50,0.07,0.07,82,605,44.70,-0.37,35.83,,,
Aug,10,1.70,0.18,0.20,10,698,41.20,-0.71,15.36,,,
Sep,10,1.80,0.29,0.33,2,503,46.90,-0.73,12.73,,,
Nov,10,1.60,0.17,-,3,35,41.20,-0.48,20.63,,,
Jun,11,1.70,0.30,-,2,-,39.80,-0.49,10.18,,,
Dec,11,5.25,3.40,3.38,1,24,55.90,-1.00,-,,,
BHP Billiton Ltd Last Sale Price $38.61,,,,,,,,,,,,
Jul,10,32.00,0.02,0.01,260,1044,41.60,-0.02,1.05,,,
Jul,10,34.00,0.06,0.11,221,1054,35.70,-0.04,2.89,,,
Jul,10,34.50,0.06,0.07,1,285,33.20,-0.05,3.15,,,
Jul,10,35.00,0.08,0.09,445,1486,31.90,-0.07,4.20,,,
Jul,10,35.50,0.12,0.13,9,469,31.00,-0.09,6.04,,,
Jul,10,36.00,0.16,0.16,50,1879,29.90,-0.12,8.40,,,
Jul,10,36.50,0.22,0.26,630,1091,28.60,-0.16,11.29,,,
Jul,10,37.00,0.30,0.28,660,1897,27.80,-0.22,16.02,,,
Jul,10,37.50,0.41,0.40,29,847,26.70,-0.28,21.53,,,
Jul,10,38.00,0.53,0.57,17,1420,24.90,-0.36,27.57,,,
Jul,10,38.50,0.72,0.75,161,2036,24.40,-0.45,38.08,,,
Jul,10,39.00,0.96,0.97,38,1641,23.80,-0.55,30.20,,,
Jul,10,40.00,1.60,1.68,30,923,22.40,-0.76,11.03,,,
Jul,10,41.00,2.44,3.90,4,673,22.30,-0.91,2.89,,,
Jul,10,41.50,2.91,3.02,46,1182,22.40,-0.96,1.05,,,
Jul,10,42.00,3.40,3.58,3,196,22.50,-1.00,0.26,,,
Aug,10,34.00,0.28,0.28,1,335,33.80,-0.12,5.86,,,
Aug,10,35.00,0.40,0.42,265,1271,31.90,-0.16,8.12,,,
Aug,10,35.50,0.47,0.48,11,146,31.20,-0.19,9.66,,,
Aug,10,36.00,0.56,0.56,44,570,30.20,-0.22,11.41,,,
Aug,10,36.50,0.68,0.94,25,1190,29.90,-0.26,13.97,,,
Aug,10,37.00,0.80,0.81,26,784,29.00,-0.30,16.34,,,
Aug,10,37.50,0.93,1.00,12,561,28.00,-0.34,19.11,,,
Aug,10,38.00,1.10,1.10,315,1925,27.40,-0.39,22.61,,,
Aug,10,38.50,1.29,1.62,103,66,26.70,-0.45,26.61,,,
Aug,10,39.00,1.50,1.52,135,499,25.80,-0.50,22.91,,,
Aug,10,39.50,1.76,1.80,27,220,25.20,-0.56,17.88,,,
Aug,10,40.00,2.04,3.84,4,187,24.60,-0.63,13.36,,,
Aug,10,41.00,2.72,2.78,10,554,23.70,-0.75,6.78,,,
Aug,10,42.00,3.50,3.58,1,350,22.20,-0.88,2.16,,,
Sep,10,29.00,0.14,0.14,10,1099,40.00,-0.04,1.85,,,
Sep,10,34.00,0.63,0.63,5,632,33.70,-0.16,8.05,,,
Sep,10,35.00,0.81,0.82,4,1110,32.30,-0.21,10.35,,,
Sep,10,36.00,1.02,1.05,21,2154,30.70,-0.26,13.09,,,
Sep,10,37.00,1.32,1.37,1,1271,29.40,-0.32,16.86,,,
Sep,10,37.50,1.49,1.51,25,1506,28.50,-0.36,18.97,,,
Sep,10,38.50,1.88,1.94,6,671,27.10,-0.44,23.95,,,
Sep,10,39.00,2.13,2.13,10,436,26.90,-0.48,22.29,,,
Sep,10,39.50,2.41,2.45,3,167,26.60,-0.53,19.42,,,
Sep,10,40.00,2.69,3.20,10,378,26.00,-0.58,16.54,,,
Sep,10,40.50,2.98,3.01,5,101,25.20,-0.63,13.92,,,
Sep,10,45.00,6.71,8.88,152,233,24.60,-1.00,4.02,,,
Sep,10,53.00,14.53,-,23,-,24.60,-1.00,1.72,,,
Oct,10,36.00,1.39,1.41,20,42,30.80,-0.28,12.01,,,
Nov,10,32.00,0.70,0.77,1,-,34.20,-0.14,4.83,,,
Nov,10,33.00,0.86,0.94,3,-,33.10,-0.17,5.97,,,
