Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4816.1 at 16:36 29/4/2010  Report at 19:06 Thursday 29/4/2010. Processed 19:16 Thursday 29/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.93,,,,,,,,,,,,
Apr,10,15.00,0.07,0.08,151,253,2.00,-1.00,-,,,
Apr,10,15.50,0.57,0.56,12,20,2.00,-1.00,-,,,
May,10,15.00,0.29,0.28,26,63,16.60,-0.50,18.55,,,
May,10,15.50,0.63,0.40,10,45,16.50,-0.79,4.64,,,
Jun,10,15.00,0.40,0.39,8,52,17.20,-0.48,13.94,,,
Jun,10,15.50,0.69,0.70,15,70,16.70,-0.70,5.15,,,
Sep,10,14.50,0.51,0.50,17,25,18.70,-0.33,8.34,,,
Dec,10,14.50,0.64,0.63,2,10,18.40,-0.33,6.50,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
Apr,10,1.70,-,0.01,550,3626,2.00,-,106.73,,,
Apr,10,1.80,0.09,0.07,100,586,2.00,-1.00,-,,,
Apr,10,1.90,0.19,0.18,38,53,2.00,-1.00,-,,,
May,10,1.60,0.02,-,550,-,31.60,-0.20,14.72,,,
May,10,1.70,0.05,0.05,100,345,29.00,-0.44,36.80,,,
May,10,1.80,0.11,0.06,118,147,28.00,-0.73,14.72,,,
May,10,1.90,0.19,0.09,20,142,2.00,-1.00,-,,,
Jun,10,1.60,0.04,0.04,100,113,33.70,-0.26,14.98,,,
Jun,10,1.70,0.08,0.08,280,800,33.70,-0.44,29.96,,,
Jun,10,2.00,0.30,0.31,72,104,39.60,-0.83,5.62,,,
Amcor Ltd Last Sale Price $6.46,,,,,,,,,,,,
Jun,10,6.41,0.14,0.10,50,30,17.30,-0.40,13.38,,,
