Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Friday, May 11, 2012.,,,,,,,,,,,,,,,,,,,,
"XAO 4342.7 at 2012-05-11T16:40:33. Report at Friday, May 11, 2012. Processed Saturday at 2012-05-12T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.50,
May,12,14.00,-,.04,80,3621,-,-.16,7.19,,
May,12,14.75,-,.33,88,1280,-,-.66,13.49,,
Mar,13,12.00,-,-,150,300,-,-.09,-,,
Mar,13,12.50,-,.34,150,310,-,-.13,2.71,,
,
Amcor Last Sale Price $7.73,
May,12,7.50,-,.07,100,2147,-,-.19,25.30,,
Aug,12,8.00,-,.51,185,-,-,-.57,10.12,,
,
AMP Last Sale Price $4.13,
May,12,4.10,-,.06,360,1500,-,-.40,34.72,,
May,12,4.21,-,.11,100,-,-,-.68,15.78,,
May,12,4.25,-,.14,680,4130,-,-.77,15.78,,
Jun,12,3.75,-,.03,370,2385,-,-.07,5.41,,
Jun,12,3.90,-,.06,30,1130,-,-.18,10.82,,
Jun,12,4.00,-,.08,150,10650,-,-.29,14.43,,
Jun,12,4.01,-,.08,240,1290,-,-.30,14.43,,
Jun,12,4.20,-,.17,50,170,-,-.55,17.13,,
Jun,12,4.26,-,.20,250,30,-,-.63,12.63,,
Jul,12,3.75,-,.07,370,2385,-,-.11,8.03,,
Jul,12,4.00,-,.11,300,1380,-,-.31,12.63,,
Aug,12,4.10,-,.19,50,270,-,-.41,14.99,,
Sep,12,3.25,-,.04,250,480,-,-.02,2.53,,
Dec,12,5.00,-,.95,500,15272,-,-1.00,3.16,,
,
ANZ Banking Grp Last Sale Price $22.04,
May,12,21.00,-,.06,300,2651,-,-.09,7.10,,
May,12,21.50,-,.14,20,5105,-,-.23,16.56,,
May,12,22.00,-,.25,214,6114,-,-.46,28.98,,
May,12,22.50,-,.50,110,5796,-,-.69,4.73,,
May,12,22.51,-,.57,20,133,-,-.70,11.83,,
May,12,23.00,-,.98,210,7507,-,-.88,2.37,,
May,12,24.00,-,1.91,200,2014,-,-1.00,-,,
May,12,24.01,-,.98,200,526,-,-1.00,-,,
Jun,12,17.50,-,.03,200,853,-,-,1.01,,
Jun,12,18.50,-,.06,100,2721,-,-,2.03,,
