Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Monday, August 4, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 5533.3 at 2014-08-04T16:38:06. Report at Monday, August 4, 2014. Processed Tuesday at 2014-08-05T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.61,
Aug,14,14.00,.06,.04,980,1413,17.70,-.15,5.50,,
Aug,14,14.51,.18,.16,500,550,16.00,-.40,17.99,,
Aug,14,15.01,.47,-,500,500,15.90,-.73,7.49,,
Sep,14,13.00,.04,.13,48,175,18.60,-.04,1.65,,
Sep,14,13.50,.08,.08,15,255,16.50,-.08,3.77,,
Sep,14,14.00,.19,.17,50,616,15.00,-.18,8.72,,
Sep,14,15.00,.77,.67,15,2151,14.30,-.66,17.91,,
Oct,14,13.25,.10,-,33,-,16.60,-.08,2.70,,
Oct,14,14.00,.26,.22,33,130,14.80,-.22,7.24,,
Oct,14,14.25,.35,.34,62,200,14.30,-.29,9.94,,
Dec,14,15.45,1.23,1.21,6,310,13.90,-.77,7.02,,
Mar,15,13.00,.26,.26,15,75,16.10,-.11,2.71,,
Mar,15,14.50,.83,.72,15,90,14.60,-.38,8.82,,
Mar,15,15.00,1.14,1.07,6,300,14.30,-.53,7.92,,
Jun,16,12.00,.43,.43,100,25,16.50,-.08,1.56,,
,
AMP Last Sale Price $5.35,
Aug,14,5.00,.04,.04,4950,2186,28.60,-.16,9.55,,
Sep,14,5.00,.09,.08,100,2096,23.70,-.19,11.59,,
Oct,14,5.50,.35,.36,80,-,19.60,-.57,15.89,,
Dec,14,5.25,.24,.23,70,2420,19.30,-.36,11.95,,
Dec,16,5.00,.57,.55,12,-,19.20,-.28,4.46,,
,
ANZ Banking Grp Last Sale Price $33.34,
Aug,14,30.50,.04,.04,250,2223,22.50,-.05,1.97,,
Aug,14,31.01,.06,.36,100,200,20.50,-.07,2.63,,
Aug,14,31.50,.09,.09,530,545,18.80,-.10,3.72,,
Aug,14,32.00,.13,.14,335,5435,17.20,-.15,5.69,,
Aug,14,32.50,.20,.19,90,12374,15.90,-.23,8.98,,
Aug,14,32.51,.20,.20,50,2585,15.80,-.23,8.98,,
Aug,14,33.00,.33,.32,660,5096,14.80,-.36,14.45,,
Aug,14,33.01,.33,.33,350,2103,14.70,-.36,14.45,,
Aug,14,33.50,.54,.52,500,5466,13.90,-.52,16.42,,
Aug,14,33.51,.54,.50,250,3222,13.90,-.52,15.98,,
Sep,14,27.00,.02,.03,250,1747,27.10,-.01,.41,,
Sep,14,29.00,.05,.05,18,2047,22.40,-.04,1.03,,
Sep,14,32.00,.23,.23,130,4437,15.10,-.19,4.85,,
Sep,14,32.51,.33,.32,141,610,14.20,-.27,6.71,,
Sep,14,33.00,.47,.47,382,954,13.40,-.36,9.71,,
Sep,14,33.50,.67,.66,50,4678,12.70,-.49,10.53,,
Oct,14,29.01,.10,-,15,244,20.20,-.06,1.18,,
Oct,14,30.00,.14,.14,18,635,18.30,-.09,1.74,,
Oct,14,30.01,.14,.40,100,125,18.20,-.09,1.74,,
Oct,14,32.00,.38,.37,150,2634,15.00,-.23,4.73,,
Oct,14,32.01,.38,.22,100,340,15.00,-.23,4.67,,
Oct,14,32.50,.50,.50,50,340,14.40,-.29,6.22,,
Oct,14,33.00,.66,.66,50,5078,13.80,-.37,8.15,,
Nov,14,27.50,.12,-,400,-,21.30,-.04,1.13,,
Nov,14,30.01,.32,-,400,-,17.30,-.10,3.02,,
Nov,14,33.50,1.50,1.47,5,64,13.80,-.46,12.65,,
Dec,14,25.00,.06,.06,250,1820,24.60,-.02,.48,,
Dec,14,33.01,1.29,1.25,10,-,14.50,-.38,10.35,,
Mar,15,27.00,.26,.26,40,2520,20.40,-.06,1.21,,
Mar,15,33.00,1.65,1.60,210,271,15.10,-.37,7.69,,
Jun,15,29.50,.97,.95,40,-,18.10,-.15,3.27,,
Jun,15,31.00,1.45,1.46,165,305,17.20,-.22,4.87,,
,
Arrium Last Sale Price $0.84,
Nov,14,0.75,.06,.05,250,-,42.60,-.26,20.60,,
Dec,14,0.80,.08,.11,100,4293,37.30,-.34,25.37,,
,
ASX Last Sale Price $35.93,
Aug,14,34.50,.11,.10,395,469,15.60,-.13,4.27,,
Aug,14,35.00,.17,.20,100,541,14.50,-.21,7.11,,
Aug,14,35.50,.29,.31,10,610,13.70,-.33,11.99,,
Aug,14,36.50,.78,.79,15,55,12.80,-.66,8.53,,
Aug,14,36.51,.78,.88,425,490,12.80,-.67,8.13,,
Sep,14,36.13,1.23,1.20,870,1991,11.40,-.50,19.74,,
,
Alumina Last Sale Price $1.53,
Sep,14,1.50,.07,.07,1600,120,40.30,-.40,33.76,,
,
Aurizon Hldgs Last Sale Price $4.97,
Dec,14,4.80,.14,.13,282,10369,16.50,-.29,7.24,,
Jan,15,4.90,.19,.17,1020,-,15.00,-.36,7.59,,
,
Bendigo & Adelaide Bk Last Sale Price $12.60,
Aug,14,11.75,.07,.06,1240,-,20.00,-.07,7.53,,
Aug,14,12.25,.19,.15,60,250,16.60,-.22,22.02,,
,
BHP Billiton Last Sale Price $38.30,
Aug,14,35.01,.07,.04,100,1312,23.80,-.06,2.48,,
Aug,14,35.50,.09,.05,60,2994,22.30,-.08,3.24,,
Aug,14,36.00,.12,.12,240,5505,20.80,-.11,4.38,,
Aug,14,36.50,.16,.16,300,3279,19.60,-.15,6.10,,
Aug,14,37.00,.23,.23,420,6701,18.60,-.21,8.77,,
Aug,14,37.01,.23,.24,50,4007,18.50,-.21,8.77,,
Aug,14,37.50,.34,.35,1087,4131,17.70,-.29,13.15,,
Aug,14,37.51,.34,.36,585,3741,17.70,-.29,13.15,,
Aug,14,38.00,.51,.51,1149,8475,17.20,-.39,19.44,,
Aug,14,38.01,.51,.50,345,4325,17.20,-.40,19.44,,
Aug,14,38.50,.74,.71,417,14319,16.90,-.51,20.58,,
Aug,14,39.00,1.04,1.05,101,2915,17.00,-.64,13.15,,
Sep,14,33.00,.10,.09,200,4616,24.30,-.04,1.80,,
Sep,14,33.01,.10,.10,100,498,24.30,-.04,1.80,,
Sep,14,34.00,.14,.14,100,6862,22.00,-.06,2.61,,
Sep,14,36.01,.38,.39,100,1652,18.50,-.15,6.83,,
Sep,14,36.50,.50,.51,340,4126,17.90,-.20,8.90,,
Sep,14,37.00,.65,.66,120,5208,17.40,-.25,11.69,,
Sep,14,38.00,1.08,1.07,167,10584,16.60,-.40,19.33,,
Sep,14,38.01,1.07,1.20,13,1106,16.60,-.40,19.24,,
Sep,14,38.50,1.36,1.35,2,5116,16.30,-.49,20.86,,
Sep,14,46.01,8.22,-,30,487,21.70,-1.00,9.26,,
Oct,14,36.00,.60,.61,125,606,18.40,-.19,6.50,,
Oct,14,36.01,.59,.56,60,44,18.40,-.19,6.44,,
Oct,14,37.00,.90,.87,15,187,17.50,-.28,9.69,,
Oct,14,38.50,1.60,1.61,10,1000,16.50,-.47,15.11,,
Nov,14,25.00,.02,.02,200,400,32.70,-,.16,,
Nov,14,34.00,.37,.98,20,1080,20.40,-.11,3.04,,
Nov,14,35.00,.53,.54,110,566,19.30,-.15,4.31,,
Nov,14,36.00,.75,.60,20,380,18.40,-.21,6.12,,
Nov,14,36.50,.90,.93,110,200,18.00,-.25,7.35,,
Nov,14,39.00,2.04,2.10,8,13,16.40,-.52,10.97,,
Dec,14,33.00,.32,.25,30,4731,21.20,-.09,2.19,,
Dec,14,35.01,.60,.59,15,2085,19.10,-.16,4.17,,
Dec,14,36.01,.83,.81,44,2244,18.30,-.22,5.77,,
Dec,14,38.00,1.60,1.63,50,498,17.00,-.40,11.13,,
Jan,15,34.01,.57,.55,80,-,20.00,-.14,3.06,,
