Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4946.8 at 18:52 6/1/2010  Report at 19:05 Wednesday 6/1/2010. Processed 20:15 Wednesday 6/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.33,,,,,,,,,,,,
Jan,10,13.50,-,0.02,24,344,-,-0.10,2.21,,,
Jan,10,14.00,-,0.08,20,168,-,-0.29,8.86,,,
Feb,10,13.50,-,0.07,3,62,-,-0.17,3.25,,,
Asciano Grp Last Sale Price $1.93,,,,,,,,,,,,
Jun,10,1.70,-,0.12,40,115,-,-0.12,12.79,,,
Jun,10,2.00,-,-,40,-,-,-0.54,-,,,
Sep,10,1.90,-,-,50,-,-,-0.37,-,,,
Amcor Ltd Last Sale Price $6.13,,,,,,,,,,,,
Jan,10,6.18,-,0.13,2,127,-,-0.54,19.42,,,
AMP Ltd Last Sale Price $6.64,,,,,,,,,,,,
Jan,10,6.00,-,0.01,100,451,-,-0.02,2.39,,,
Jan,10,6.50,-,0.07,50,467,-,-0.30,16.73,,,
Jan,10,6.75,-,0.23,8,122,-,-0.60,27.48,,,
Jan,10,7.00,-,0.40,19,35,-,-0.87,8.36,,,
Feb,10,5.50,-,0.02,25,202,-,-,2.16,,,
Feb,10,6.00,-,0.07,13,415,-,-0.07,8.08,,,
Feb,10,6.50,-,0.23,3,742,-,-0.34,25.33,,,
Feb,10,6.75,-,0.43,5,246,-,-0.55,34.49,,,
Feb,10,7.00,-,0.59,14,252,-,-0.75,24.79,,,
Mar,10,6.00,-,0.13,7,716,-,-0.10,8.70,,,
Mar,10,6.25,-,0.22,30,205,-,-0.21,15.31,,,
Jun,10,6.50,-,0.47,15,221,-,-0.36,15.20,,,
Dec,10,6.50,-,-,30,-,-,-0.35,-,,,
Dec,10,6.75,-,-,30,-,-,-0.44,-,,,
Dec,11,8.00,-,1.90,6,6,-,-0.85,4.15,,,
ANZ Banking Grp Last Sale Price $22.66,,,,,,,,,,,,
Jan,10,21.00,-,0.04,31,871,-,-0.05,2.80,,,
Jan,10,21.50,-,0.11,2,524,-,-0.12,7.70,,,
Jan,10,22.00,-,0.22,577,851,-,-0.25,15.41,,,
Jan,10,22.50,-,0.39,330,405,-,-0.41,27.31,,,
Jan,10,23.00,-,0.64,74,327,-,-0.59,21.01,,,
Jan,10,23.50,-,0.73,1,85,-,-0.76,-,,,
Jan,10,24.00,-,1.28,7,88,-,-0.90,-,,,
Feb,10,19.50,-,0.18,4,68,-,-0.02,5.69,,,
Feb,10,20.50,-,0.09,4,89,-,-0.07,2.68,,,
Feb,10,21.50,-,0.28,9,252,-,-0.20,8.84,,,
Feb,10,22.00,-,0.40,17,422,-,-0.30,12.63,,,
Feb,10,22.50,-,0.55,20,191,-,-0.42,17.37,,,
Feb,10,23.00,-,0.76,2,180,-,-0.54,13.27,,,
Feb,10,23.50,-,1.13,3,132,-,-0.66,9.16,,,
Mar,10,17.50,-,0.05,16,26,-,-,1.02,,,
Mar,10,22.00,-,0.65,6,435,-,-0.32,13.25,,,
Mar,10,22.50,-,0.85,7,92,-,-0.41,17.33,,,
Apr,10,22.50,-,0.92,17,2,-,-0.41,13.00,,,
Jun,10,21.50,-,1.09,8,38,-,-0.27,10.33,,,
Sep,10,21.00,-,1.18,3,4,-,-0.24,7.28,,,
Dec,10,14.00,-,0.23,8,69,-,-,1.08,,,
Dec,10,22.00,-,2.81,20,245,-,-0.33,12.88,,,
Dec,10,22.50,-,2.90,20,34,-,-0.38,13.29,,,
Dec,11,19.00,-,2.52,15,90,-,-0.13,5.68,,,
Dec,12,16.00,-,2.00,15,649,-,-0.06,2.98,,,
ASX Ltd Last Sale Price $35.25,,,,,,,,,,,,
Feb,10,34.50,-,0.46,1,9,-,-0.34,9.34,,,
Mar,10,32.50,-,0.45,15,43,-,-0.15,5.90,,,
Mar,10,35.50,-,1.58,6,-,-,-0.48,17.37,,,
Alumina Ltd Last Sale Price $1.93,,,,,,,,,,,,
Jan,10,1.71,-,0.01,50,160,-,-,8.24,,,
Jan,10,1.80,-,0.03,26,382,-,-0.07,24.73,,,
Feb,10,1.63,-,0.03,100,1316,-,-,9.29,,,
Feb,10,1.93,-,0.12,100,241,-,-0.47,42.76,,,
Feb,10,2.14,-,0.27,20,-,-,-1.00,20.45,,,
Jun,10,1.70,-,0.11,25,91,-,-0.13,12.27,,,
Jun,10,1.90,-,0.42,25,129,-,-0.38,47.40,,,
AXA Asia Pacific Last Sale Price $6.68,,,,,,,,,,,,
Jun,10,6.50,-,0.28,10,-,-,-0.34,9.00,,,
Jun,10,7.00,-,0.56,40,-,-,-0.58,7.55,,,
BHP Billiton Ltd Last Sale Price $43.82,,,,,,,,,,,,
Jan,10,33.00,-,0.01,60,224,-,-,0.36,,,
Jan,10,36.00,-,0.02,10,491,-,-,0.72,,,
Jan,10,37.00,-,0.06,1,750,-,-,2.17,,,
Jan,10,38.00,-,0.06,1,1053,-,-,1.99,,,
Jan,10,39.00,-,0.07,12,1360,-,-,2.54,,,
Jan,10,39.50,-,0.09,6,525,-,-0.01,3.26,,,
Jan,10,40.00,-,0.11,29,1774,-,-0.03,3.98,,,
Jan,10,40.50,-,0.14,14,656,-,-0.05,5.25,,,
Jan,10,41.00,-,0.18,8,1565,-,-0.07,6.52,,,
Jan,10,42.00,-,0.31,75,847,-,-0.17,11.23,,,
Jan,10,42.50,-,0.41,19,235,-,-0.24,14.85,,,
Jan,10,43.00,-,0.57,212,422,-,-0.32,20.64,,,
Jan,10,43.50,-,0.75,172,46,-,-0.41,27.16,,,
Jan,10,44.00,-,0.97,118,183,-,-0.50,28.79,,,
Jan,10,45.00,-,1.60,8,41,-,-0.69,15.21,,,
Feb,10,36.00,-,0.16,46,773,-,-,2.61,,,
Feb,10,37.00,-,0.14,94,194,-,-,2.37,,,
Feb,10,37.50,-,0.17,76,218,-,-0.01,2.86,,,
Feb,10,38.00,-,0.22,19,678,-,-0.02,3.59,,,
Feb,10,40.50,-,0.48,1,104,-,-0.12,7.84,,,
Feb,10,41.00,-,0.58,42,1348,-,-0.15,9.47,,,
Feb,10,41.50,-,0.71,14,666,-,-0.19,11.60,,,
Feb,10,42.00,-,0.82,102,272,-,-0.24,13.39,,,
Feb,10,42.50,-,0.93,8,265,-,-0.29,15.11,,,
Feb,10,43.00,-,1.14,39,254,-,-0.35,18.62,,,
Feb,10,43.50,-,1.35,16,14,-,-0.41,21.97,,,
Feb,10,44.00,-,1.53,10,52,-,-0.48,22.13,,,
Feb,10,46.00,-,2.75,10,61,-,-0.73,9.23,,,
Mar,10,31.00,-,0.10,50,667,-,-,1.00,,,
Mar,10,34.00,-,0.18,2,299,-,-,1.90,,,
Mar,10,36.00,-,0.30,11,278,-,-0.01,3.22,,,
Mar,10,37.00,-,0.42,4,4243,-,-0.02,4.48,,,
Mar,10,37.50,-,0.52,75,387,-,-0.03,5.48,,,
Mar,10,38.00,-,0.55,15,1541,-,-0.04,5.75,,,
Mar,10,39.00,-,0.66,451,2714,-,-0.08,6.96,,,
Mar,10,40.00,-,0.81,40,1487,-,-0.12,8.54,,,
Mar,10,40.50,-,1.04,11,434,-,-0.15,10.97,,,
Mar,10,41.50,-,1.18,1,78,-,-0.23,12.44,,,
Mar,10,42.00,-,1.55,10,1216,-,-0.27,16.34,,,
Mar,10,42.50,-,1.92,2,64,-,-0.31,20.24,,,
Mar,10,43.00,-,1.73,2,622,-,-0.36,18.24,,,
Mar,10,43.50,-,1.99,3,25,-,-0.41,20.98,,,
Mar,10,44.00,-,2.16,10,345,-,-0.46,20.88,,,
Mar,10,45.00,-,3.21,2,314,-,-0.57,21.40,,,
Mar,10,46.00,-,3.33,7,19,-,-0.67,12.13,,,
Apr,10,36.00,-,0.51,10,102,-,-0.02,3.73,,,
Apr,10,38.00,-,1.89,9,51,-,-0.07,13.81,,,
Apr,10,40.00,-,1.11,30,31,-,-0.16,8.11,,,
Apr,10,40.50,-,1.25,2,23,-,-0.18,9.10,,,
May,10,39.00,-,1.13,2,26,-,-0.12,6.63,,,
May,10,43.00,-,-,1,-,-,-0.37,-,,,
Jun,10,30.00,-,0.26,27,69,-,-,1.27,,,
Jun,10,33.50,-,0.48,1,443,-,-0.01,2.38,,,
Jun,10,34.50,-,0.60,8,24,-,-0.02,2.94,,,
Jun,10,35.00,-,0.73,30,298,-,-0.03,3.58,,,
Jun,10,39.00,-,1.40,3,70,-,-0.14,6.86,,,
Jun,10,43.00,-,4.18,3,23,-,-0.37,20.48,,,
Jun,10,45.00,-,3.75,5,44,-,-0.51,12.59,,,
Sep,10,38.50,-,2.00,8,-,-,-0.15,6.40,,,
Sep,10,42.00,-,3.12,1,32,-,-0.31,9.94,,,
Sep,10,43.00,-,3.63,10,11,-,-0.36,11.58,,,
