Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 19:30 Friday 23/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.35,,,,,,,,,,,,
Oct,09,14.50,0.23,0.21,30,51,19.60,-0.65,29.07,,,
Nov,09,14.00,0.17,0.17,5,19,19.50,-0.30,12.72,,,
Nov,09,14.50,0.38,0.39,11,23,18.10,-0.54,16.35,,,
Dec,09,14.00,0.27,0.24,10,367,20.30,-0.33,12.26,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
Dec,09,1.57,0.07,0.07,20,176,41.60,-0.33,25.68,,,
Amcor Ltd Last Sale Price $5.72,,,,,,,,,,,,
Oct,09,5.72,0.07,0.07,6,96,22.60,-0.48,59.25,,,
Dec,09,5.72,0.21,0.29,15,107,25.30,-0.45,23.93
AMP Ltd Last Sale Price $6.38,,,,,,,,,
Oct,09,5.75,0.00,0.01,4,509,41.00,-0.02,2.45
Oct,09,6.00,0.01,0.01,16,893,39.90,-0.11,12.26
Oct,09,6.25,0.04,0.04,65,431,29.10,-0.28,32.69
Oct,09,6.50,0.17,0.19,5,367,29.10,-0.68,36.78
Oct,09,6.75,0.38,0.39,2,92,32.10,-0.92,8.17
Oct,09,7.00,0.63,0.42,4,169,39.90,-0.97,4.09
Nov,09,5.50,0.04,0.10,2,151,39.30,-0.09,5.72
Nov,09,5.75,0.05,0.04,25,173,34.50,-0.14,8.17
Nov,09,6.25,0.17,0.18,84,835,31.20,-0.38,27.79
Nov,09,7.00,0.66,0.60,2,19,29.50,-0.85,5.72
Dec,09,5.75,0.09,0.10,20,298,34.00,-0.18,9.19
Dec,09,6.00,0.16,0.16,18,179,33.80,-0.28,16.35
Dec,09,6.25,0.25,0.26,60,639,32.40,-0.39,25.03
Jan,10,6.50,0.42,-,30,10,29.70,-0.49,17.81
Mar,10,6.25,0.48,0.44,20,148,32.50,-0.39,18.02
Jun,10,5.53,0.31,0.31,11,12,33.90,-0.22,7.24
Sep,10,6.00,0.59,0.74,10,138,32.80,-0.32,10.05
Dec,12,5.50,0.96,1.13,10,109,37.20,-0.26,4.76
ANZ Banking Grp Last Sale Price $23.85,,,,,,,,,
Oct,09,21.50,0.01,0.01,150,669,38.60,-0.02,1.53
Oct,09,22.00,0.03,0.03,47,1356,38.30,-0.05,5.47
Oct,09,22.50,0.05,0.04,89,432,36.20,-0.10,10.93
Oct,09,23.00,0.10,0.10,230,1090,32.60,-0.18,21.86
Oct,09,23.50,0.22,0.20,241,964,30.80,-0.34,48.10
Oct,09,24.00,0.44,0.45,186,964,30.10,-0.55,63.40
Oct,09,24.50,0.77,0.72,58,324,29.60,-0.75,26.24
Oct,09,25.00,1.20,1.15,7,247,31.00,-0.88,10.93
Nov,09,19.50,0.04,0.17,10,363,32.40,-0.02,1.53
Nov,09,22.50,0.51,0.47,21,530,28.70,-0.22,22.08
Nov,09,23.00,0.68,0.66,28,305,27.00,-0.30,29.51
Nov,09,23.50,0.92,0.94,10,195,26.20,-0.39,40.01
Nov,09,24.00,1.20,1.12,26,421,24.50,-0.50,45.69
Nov,09,26.00,2.86,2.68,1,20,2.00,-1.00,30.83
Dec,09,19.00,0.07,0.11,4,449,33.20,-0.03,1.91
Dec,09,21.00,0.32,0.33,10,207,31.90,-0.12,8.75
Dec,09,21.50,0.42,0.48,5,241,31.00,-0.16,11.48
Dec,09,22.00,0.46,0.65,10,513,27.10,-0.19,12.57
Dec,09,23.50,1.11,1.09,22,155,26.70,-0.40,30.33
Dec,09,24.00,1.37,1.30,22,67,25.40,-0.48,33.34
Dec,09,24.50,1.69,1.72,1,131,24.50,-0.57,28.42
Dec,09,28.00,4.86,4.57,2,12,2.00,-1.00,19.27
