Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4903.2 at 16:34 24/3/2010  Report at 19:05 Wednesday 24/3/2010. Processed 19:31 Wednesday 24/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.22,,,,,,,,,,,,
Apr,10,14.00,0.03,0.16,20,453,18.40,-0.06,1.62,,,
Apr,10,14.50,0.07,0.12,20,308,16.70,-0.15,4.21,,,
Apr,10,15.00,0.19,0.17,35,213,16.30,-0.34,12.31,,,
Apr,10,15.50,0.42,0.40,5,6,15.30,-0.62,9.40,,,
Jun,10,13.50,0.04,0.04,6,84,17.50,-0.06,1.03,,,
Sep,10,15.50,0.84,0.83,13,-,16.80,-0.49,7.30,,,
Asciano Grp Last Sale Price $1.88,,,,,,,,,,,,
Mar,10,1.96,0.09,0.09,100,100,73.00,-0.86,48.67,,,
Amcor Ltd Last Sale Price $6.19,,,,,,,,,,,,
Mar,10,6.41,0.23,0.21,35,110,62.90,-0.85,44.22,,,
May,10,6.18,0.17,0.45,12,13,19.20,-0.44,15.88,,,
Jun,10,6.18,0.20,0.16,1,35,19.10,-0.43,13.00,,,
AMP Ltd Last Sale Price $6.33,,,,,,,,,,,,
Mar,10,6.50,0.18,0.17,35,824,45.80,-0.86,28.83,,,
Mar,10,6.75,0.43,0.40,10,93,82.00,-0.78,28.83,,,
Mar,10,9.83,3.50,3.59,21,26,2.00,-1.00,-,,,
Apr,10,5.75,0.03,0.01,60,404,25.20,-0.09,3.90,,,
Apr,10,6.00,0.04,0.04,36,429,20.20,-0.17,6.23,,,
Apr,10,6.25,0.10,0.09,5,821,18.30,-0.37,15.58,,,
Apr,10,6.50,0.23,0.23,20,498,17.60,-0.66,9.35,,,
May,10,6.25,0.14,0.14,5,174,19.00,-0.38,12.86,,,
Jun,10,6.02,0.13,0.12,4,210,21.90,-0.27,7.75,,,
Sep,10,6.00,0.23,0.35,1,211,21.70,-0.28,7.21,,,
Dec,10,6.75,0.69,0.70,10,50,21.50,-0.58,5.56,,,
Mar,11,9.83,6.05,-,21,3,151.40,-0.32,40.25,,,
ANZ Banking Grp Last Sale Price $25.37,,,,,,,,,,,,
Mar,10,24.50,0.01,0.01,100,291,40.90,-0.05,7.19,,,
Mar,10,25.00,0.06,0.04,156,655,36.00,-0.21,43.16,,,
Mar,10,25.50,0.25,0.12,30,98,33.30,-0.61,86.32,,,
Mar,10,26.00,0.66,0.36,30,105,37.70,-0.89,17.98,,,
Apr,10,20.00,0.01,0.01,6,634,35.40,-0.01,0.58,,,
Apr,10,22.00,0.04,0.01,5,366,27.10,-0.04,1.36,,,
Apr,10,23.00,0.07,0.06,6,343,23.60,-0.08,2.72,,,
Apr,10,23.50,0.11,0.11,20,252,22.50,-0.12,4.28,,,
Apr,10,24.00,0.16,0.14,21,768,20.60,-0.17,6.03,,,
Apr,10,24.50,0.26,0.24,45,455,19.90,-0.25,9.92,,,
Apr,10,25.00,0.40,0.40,155,185,18.90,-0.36,15.36,,,
Apr,10,25.50,0.60,0.56,26,38,18.10,-0.50,18.28,,,
Apr,10,26.00,0.88,0.86,45,32,17.30,-0.65,9.53,,,
Apr,10,26.50,1.26,1.00,2,-,18.20,-0.77,5.25,,,
May,10,22.00,0.11,0.12,10,462,24.00,-0.06,2.32,,,
May,10,22.50,0.17,0.33,2,110,23.90,-0.09,3.65,,,
May,10,23.00,0.23,0.20,7,81,23.10,-0.12,5.20,,,
May,10,23.50,0.33,0.32,26,299,22.30,-0.17,7.19,,,
May,10,24.00,0.45,0.43,13,345,21.60,-0.22,9.85,,,
May,10,24.50,0.59,0.56,14,144,20.50,-0.29,13.06,,,
May,10,25.00,0.81,0.69,18,21,20.40,-0.38,17.93,,,
May,10,25.50,1.06,1.04,28,59,19.70,-0.47,20.70,,,
May,10,26.00,1.40,1.37,7,1,20.10,-0.57,16.93,,,
Jun,10,18.50,0.04,0.03,100,119,31.50,-0.02,0.54,,,
Jun,10,20.00,0.07,0.06,3,1665,27.80,-0.03,1.01,,,
Jun,10,21.00,0.10,0.12,10,293,25.30,-0.05,1.55,,,
Jun,10,22.50,0.26,0.24,25,159,23.40,-0.12,3.94,,,
Jun,10,23.00,0.36,0.34,42,783,23.60,-0.16,5.65,,,
Jun,10,24.00,0.61,0.59,44,79,22.40,-0.26,9.51,,,
Jun,10,25.00,0.97,0.90,18,153,20.80,-0.38,15.01,,,
Jun,10,25.50,1.25,1.09,10,25,21.10,-0.46,17.40,,,
Jul,10,22.50,0.41,-,1,10,24.60,-0.15,4.66,,,
Jul,10,24.50,0.96,-,1,-,22.40,-0.33,10.85,,,
Aug,10,25.50,1.51,1.41,2,-,21.60,-0.44,12.73,,,
Sep,10,23.00,0.72,0.76,1,41,24.60,-0.22,5.67,,,
Sep,10,23.50,0.86,0.78,11,10,24.00,-0.25,6.72,,,
Sep,10,24.00,1.01,0.90,1,113,23.40,-0.29,7.90,,,
Sep,10,25.00,1.41,1.35,7,1,22.60,-0.38,10.99,,,
Sep,10,25.50,1.63,1.54,77,-,22.10,-0.44,11.73,,,
Dec,10,20.50,0.56,0.55,226,5,27.20,-0.12,2.93,,,
Dec,10,21.00,0.65,0.68,7,469,26.70,-0.14,3.40,,,
Dec,10,22.00,0.87,1.19,7,389,25.80,-0.18,4.55,,,
Dec,10,23.00,1.15,2.06,7,231,24.80,-0.24,5.99,,,
Dec,10,25.00,1.92,1.80,41,418,23.40,-0.38,10.04,,,
Dec,10,25.50,2.18,2.14,221,-,23.30,-0.42,10.72,,,
Mar,11,21.00,0.86,0.79,116,53,26.60,-0.15,3.38,,,
Mar,11,22.00,1.10,1.27,107,40,25.70,-0.20,4.30,,,
Jun,11,24.00,2.00,1.92,6,1,24.30,-0.32,6.28,,,
Dec,11,16.00,0.54,0.52,10,84,31.80,-0.08,1.20,,,
Jun,14,20.00,2.31,2.30,36,171,28.80,-0.16,2.13,,,
ASX Ltd Last Sale Price $35.93,,,,,,,,,,,,
Mar,10,32.00,-,0.08,25,107,30.30,-,40.63,,,
Apr,10,34.50,0.33,0.30,30,15,20.40,-0.23,8.92,,,
Apr,10,35.00,0.45,0.42,5,51,19.70,-0.30,12.22,,,
Apr,10,36.00,0.79,0.70,1,13,18.10,-0.47,19.77,,,
