Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 21:11 Friday 7/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.69,,,,,,,,,,,,
May,10,15.00,0.40,0.47,14,80,16.80,-0.68,10.65,,,
Jun,10,14.50,0.26,0.25,5,77,17.70,-0.37,12.93,,,
Jun,10,15.00,0.50,0.50,5,161,16.80,-0.60,9.38,,,
Jun,10,15.50,0.86,0.74,7,77,16.70,-0.83,2.54,,,
Jul,10,14.50,0.37,3.86,9,178,18.50,-0.38,10.94,,,
Jul,10,15.00,0.60,4.15,9,175,17.90,-0.55,8.73,,,
Asciano Grp Last Sale Price $1.60,,,,,,,,,,,,
Jun,10,1.50,0.04,0.05,500,160,39.80,-0.29,20.95,,,
Jun,10,1.60,0.09,0.09,40,543,39.40,-0.45,39.57,,,
Amcor Ltd Last Sale Price $6.48,,,,,,,,,,,,
May,10,6.41,0.10,0.11,10,76,22.10,-0.39,25.48,,,
Jun,10,6.64,0.27,0.28,100,100,20.40,-0.59,12.07,,,
AMP Ltd Last Sale Price $5.76,,,,,,,,,,,,
May,10,5.50,0.09,0.09,30,75,37.00,-0.27,27.16,,,
May,10,5.75,0.18,0.17,103,239,35.50,-0.46,54.32,,,
May,10,6.00,0.31,0.29,47,714,31.10,-0.69,21.12,,,
May,10,6.25,0.51,0.52,29,395,28.40,-0.90,4.53,,,
May,10,6.50,0.75,0.67,2,830,34.90,-0.94,3.02,,,
Jun,10,5.77,0.22,0.25,55,220,27.90,-0.46,27.16,,,
Jun,10,6.02,0.38,0.32,20,672,28.50,-0.63,14.87,,,
Jun,10,6.50,0.77,0.74,14,412,30.30,-0.87,3.23,,,
Jul,10,5.75,0.27,0.26,25,516,27.60,-0.44,20.37,,,
Jul,10,6.00,0.42,0.40,6,60,28.60,-0.57,13.96,,,
Jul,10,6.25,0.59,0.57,5,521,28.70,-0.69,7.92,,,
Aug,10,6.00,0.45,0.17,120,130,27.30,-0.55,11.60,,,
Aug,10,6.50,0.80,-,120,120,27.10,-0.78,3.39,,,
Sep,10,5.75,0.39,0.36,75,102,26.80,-0.43,17.65,,,
Sep,10,6.00,0.55,0.23,10,298,27.60,-0.53,13.81,,,
Dec,10,5.50,0.38,0.37,3,61,28.40,-0.33,10.29,,,
Dec,10,6.00,0.65,0.63,20,141,28.70,-0.49,11.11,,,
Mar,11,5.50,0.47,0.45,364,15,27.80,-0.33,9.25,,,
Mar,11,5.75,0.59,0.34,360,27,27.50,-0.40,11.61,,,
Mar,11,6.00,0.72,-,25,5,26.80,-0.48,9.45,,,
Mar,11,6.50,1.05,0.56,5,552,26.70,-0.64,6.20,,,
ANZ Banking Grp Last Sale Price $21.90,,,,,,,,,,,,
May,10,18.50,0.12,0.11,80,-,55.20,-0.08,9.13,,,
May,10,19.00,0.16,0.14,69,417,53.60,-0.11,12.70,,,
May,10,19.50,0.22,0.27,199,195,51.90,-0.15,17.46,,,
May,10,20.00,0.28,0.27,357,493,48.50,-0.19,21.83,,,
May,10,20.50,0.38,0.39,132,363,47.10,-0.25,30.16,,,
May,10,21.00,0.52,0.52,128,213,45.90,-0.32,41.27,,,
May,10,21.50,0.67,0.65,59,130,43.10,-0.40,52.78,,,
May,10,22.00,0.88,0.86,169,467,41.30,-0.49,61.51,,,
May,10,22.50,1.13,1.06,102,266,39.50,-0.59,41.67,,,
May,10,23.00,1.44,1.50,87,856,38.40,-0.68,26.98,,,
May,10,23.50,1.81,1.83,188,1059,38.30,-0.77,17.06,,,
May,10,24.00,2.21,2.25,133,1643,36.40,-0.85,8.33,,,
May,10,24.50,2.67,2.80,14,839,37.70,-0.90,5.16,,,
May,10,25.00,3.12,2.75,9,501,36.10,-0.96,1.59,,,
May,10,25.50,3.60,3.58,14,114,34.40,-1.00,-,,,
May,10,26.00,4.15,3.33,6,49,49.10,-0.94,3.97,,,
May,10,26.50,4.62,2.26,19,38,47.20,-0.97,1.19,,,
Jun,10,14.00,0.03,0.03,50,497,59.80,-0.01,0.85,,,
Jun,10,16.00,0.07,0.07,185,648,52.60,-0.04,2.38,,,
Jun,10,18.00,0.21,0.24,16,140,48.10,-0.11,7.14,,,
Jun,10,18.50,0.27,0.22,102,176,47.00,-0.13,9.18,,,
Jun,10,19.00,0.34,0.32,127,530,45.20,-0.16,11.39,,,
Jun,10,19.50,0.41,0.14,128,560,43.50,-0.20,13.95,,,
Jun,10,20.50,0.63,0.64,14,127,40.70,-0.29,21.43,,,
Jun,10,21.00,0.76,0.74,196,299,38.50,-0.34,25.68,,,
Jun,10,21.50,0.93,0.87,13,98,37.20,-0.40,31.63,,,
Jun,10,22.00,1.14,1.08,88,2139,36.00,-0.47,35.20,,,
Jun,10,22.50,1.39,0.82,1,276,35.10,-0.54,26.70,,,
Jun,10,23.00,1.68,1.55,17,915,34.30,-0.62,19.56,,,
Jun,10,23.50,1.99,2.14,6,448,33.20,-0.69,13.27,,,
Jun,10,24.00,2.35,2.35,23,368,32.20,-0.77,8.50,,,
Jun,10,24.50,2.74,2.60,5,405,31.10,-0.84,4.76,,,
Jun,10,25.00,3.16,3.09,3,176,29.90,-0.91,2.04,,,
Jun,10,25.50,3.62,3.55,12,158,28.70,-0.98,0.51,,,
Jun,10,29.00,7.10,3.96,5,-,28.40,-1.00,-,,,
Jul,10,14.00,0.06,0.06,119,288,52.10,-0.02,1.09,,,
Jul,10,17.00,0.20,0.22,62,-,44.50,-0.09,4.07,,,
Jul,10,18.00,0.31,0.32,15,-,42.00,-0.13,6.15,,,
Jul,10,19.00,0.46,0.41,164,160,39.40,-0.18,9.03,,,
Jul,10,20.50,0.80,0.80,88,500,36.30,-0.30,15.77,,,
Jul,10,21.00,0.96,0.95,13,11,35.50,-0.35,19.05,,,
Jul,10,21.50,1.12,1.22,31,11,33.90,-0.40,22.12,,,
Jul,10,22.00,1.36,1.36,17,159,33.90,-0.46,25.00,,,
Jul,10,22.50,1.56,1.65,4,30,32.10,-0.52,19.05,,,
Jul,10,23.00,1.84,0.55,20,116,31.20,-0.58,14.58,,,
Jul,10,23.50,2.13,2.38,10,73,30.40,-0.65,10.62,,,
Jul,10,24.50,2.81,2.80,2,74,28.20,-0.79,4.27,,,
Jul,10,25.00,3.25,1.34,4,46,28.80,-0.84,2.98,,,
Aug,10,21.50,1.24,0.76,10,10,32.60,-0.40,18.45,,,
Aug,10,24.00,2.58,1.05,10,110,29.20,-0.68,7.07,,,
Aug,10,25.00,3.29,1.20,5,44,27.50,-0.81,2.90,,,
Aug,10,25.50,3.71,2.82,8,5,27.30,-0.87,1.71,,,
Aug,10,26.00,4.14,-,3,8,26.30,-0.94,0.67,,,
Aug,10,26.50,4.62,-,17,-,26.10,-1.00,0.22,,,
Sep,10,19.00,0.56,0.61,3,60,34.30,-0.19,6.73,,,
Sep,10,20.00,0.85,0.86,2,133,34.10,-0.27,10.18,,,
Sep,10,21.50,1.36,1.44,7,21,32.00,-0.39,16.19,,,
Sep,10,22.50,1.80,1.16,1,45,30.60,-0.49,14.29,,,
Sep,10,23.50,2.36,2.42,5,81,29.50,-0.60,8.99,,,
Nov,10,29.00,7.13,8.06,5,94,27.10,-1.00,0.29,,,
Dec,10,14.00,0.19,0.18,31,102,39.90,-0.05,1.33,,,
Dec,10,17.00,0.56,0.14,29,318,36.40,-0.13,4.00,,,
Dec,10,18.00,0.72,0.73,50,287,34.70,-0.17,5.23,,,
Dec,10,19.00,0.97,1.02,5,356,33.50,-0.22,7.00,,,
Dec,10,20.00,1.27,0.63,10,105,32.40,-0.28,9.20,,,
