Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:06 Monday 12/4/2010. Processed 21:11 Monday 12/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.20,,,,,,,,,,,,
Apr,10,15.00,0.11,0.11,8,312,15.30,-0.31,14.01,,,
Jun,10,15.00,0.27,0.27,2,11,15.30,-0.36,8.76,,,
Asciano Grp Last Sale Price $1.87,,,,,,,,,,,,
May,10,1.90,0.09,0.09,20,122,27.80,-0.54,21.27,,,
Sep,10,1.80,0.12,0.13,10,347,32.80,-0.36,13.64,,,
Mar,11,1.70,0.14,0.14,10,-,35.10,-0.29,7.90,,,
Amcor Ltd Last Sale Price $6.40,,,,,,,,,,,,
May,10,6.41,0.14,0.14,7,5,16.10,-0.46,15.50,,,
AMP Ltd Last Sale Price $6.42,,,,,,,,,,,,
Apr,10,6.00,0.01,0.02,5,426,25.20,-0.09,4.74,,,
Apr,10,6.25,0.04,0.05,328,813,17.90,-0.22,11.05,,,
Apr,10,7.00,0.58,0.66,18,45,16.50,-1.00,-,,,
May,10,6.50,0.20,0.25,300,100,18.60,-0.53,14.21,,,
May,10,7.00,0.58,-,13,6,18.60,-0.98,0.62,,,
Jun,10,6.26,0.14,0.16,10,110,20.30,-0.34,10.76,,,
Aug,10,6.25,0.21,0.23,5,25,21.00,-0.35,8.71,,,
ANZ Banking Grp Last Sale Price $25.36,,,,,,,,,,,,
Apr,10,24.50,0.16,0.16,10,702,22.20,-0.21,12.39,,,
Apr,10,25.00,0.28,0.27,123,750,20.80,-0.35,21.99,,,
Apr,10,25.50,0.49,0.47,127,250,20.10,-0.52,27.99,,,
Apr,10,26.00,0.78,0.78,15,162,18.80,-0.72,11.19,,,
May,10,20.00,0.03,0.02,194,325,32.30,-0.01,0.78,,,
May,10,23.00,0.20,0.21,30,108,25.30,-0.11,6.10,,,
May,10,24.00,0.40,0.39,4,1190,23.40,-0.22,12.36,,,
May,10,24.50,0.55,0.56,2,665,22.60,-0.29,17.05,,,
May,10,25.00,0.76,0.79,47,180,21.90,-0.38,23.78,,,
Jun,10,19.00,0.00,0.04,100,457,22.80,-,-,,,
Jun,10,24.50,0.72,0.72,10,238,22.50,-0.31,14.10,,,
Jun,10,25.00,0.94,0.96,1,167,22.00,-0.39,18.19,,,
Jul,10,22.00,0.29,0.30,1,107,25.80,-0.12,3.83,,,
Jul,10,23.00,0.48,0.48,4,83,24.90,-0.18,6.34,,,
Dec,10,23.50,1.30,1.22,5,19,25.00,-0.27,7.31,,,
ASX Ltd Last Sale Price $34.12,,,,,,,,,,,,
Apr,10,34.00,0.41,0.41,11,107,16.70,-0.43,24.07,,,
May,10,33.00,0.35,0.26,15,151,18.00,-0.26,8.26,,,
May,10,33.50,0.51,0.57,15,93,17.80,-0.34,11.86,,,
May,10,34.00,0.70,0.70,4,360,17.40,-0.43,16.28,,,
Jun,10,32.00,0.33,0.33,3,103,19.40,-0.18,4.70,,,
Jun,10,33.00,0.56,0.55,3,43,18.60,-0.29,8.02,,,
Alumina Ltd Last Sale Price $1.88,,,,,,,,,,,,
Apr,10,1.80,0.04,0.04,196,627,45.20,-0.30,43.14,,,
Apr,10,1.90,0.09,0.08,150,30,46.90,-0.51,70.11,,,
May,10,1.90,0.12,0.11,140,150,43.20,-0.48,42.21,,,
Jun,10,1.70,0.06,0.06,25,550,40.70,-0.24,14.43,,,
Jun,10,1.80,0.09,0.09,85,270,40.30,-0.35,23.61,,,
Jul,10,1.50,0.03,0.07,40,15,41.30,-0.12,5.34,,,
Jul,10,1.60,0.04,0.20,60,1,39.90,-0.18,8.02,,,
Jul,10,1.70,0.07,0.07,15,150,40.20,-0.26,13.36,,,
Jul,10,1.80,0.12,-,20,10,39.90,-0.36,20.48,,,
Jul,10,1.90,0.16,-,35,-,39.60,-0.45,24.94,,,
Sep,10,1.30,0.04,0.10,20,10,50.70,-0.09,4.12,,,
Sep,10,1.90,0.20,0.39,105,144,39.70,-0.44,20.59,,,
BHP Billiton Ltd Last Sale Price $44.45,,,,,,,,,,,,
Apr,10,37.00,0.03,0.05,51,414,40.80,-0.02,1.14,,,
Apr,10,38.00,0.03,0.04,24,938,37.50,-0.02,1.37,,,
Apr,10,38.50,0.04,0.06,10,196,35.40,-0.03,1.60,,,
Apr,10,40.00,0.06,0.11,20,1460,30.20,-0.05,2.51,,,
Apr,10,40.50,0.07,0.17,20,399,28.80,-0.06,3.42,,,
Apr,10,41.00,0.13,0.23,51,1112,29.50,-0.09,5.70,,,
Apr,10,41.01,0.07,0.10,10,44,25.10,-0.06,2.97,,,
Apr,10,41.50,0.13,0.13,2,1291,26.70,-0.10,5.93,,,
Apr,10,42.00,0.17,0.16,11,2977,25.30,-0.13,7.76,,,
Apr,10,42.50,0.22,0.22,75,2199,23.70,-0.17,10.04,,,
Apr,10,43.00,0.29,0.32,70,1990,22.60,-0.23,13.46,,,
Apr,10,43.50,0.41,0.42,111,1536,21.60,-0.30,18.48,,,
Apr,10,44.00,0.56,0.60,43,1430,21.00,-0.38,25.77,,,
Apr,10,44.50,0.77,0.80,71,352,20.40,-0.48,32.85,,,
Apr,10,45.00,1.02,1.02,116,109,19.80,-0.59,21.67,,,
May,10,33.00,0.03,0.03,18,11,39.10,-0.01,0.45,,,
May,10,37.00,0.10,0.12,51,1100,33.00,-0.04,1.79,,,
May,10,38.00,0.12,0.16,24,275,30.20,-0.06,2.14,,,
May,10,38.50,0.14,0.34,10,97,29.70,-0.07,2.59,,,
May,10,39.00,0.17,0.18,3,253,28.70,-0.08,3.12,,,
May,10,39.50,0.20,0.21,10,204,28.00,-0.09,3.66,,,
May,10,40.00,0.25,0.26,60,614,27.30,-0.11,4.46,,,
May,10,41.00,0.35,0.34,99,526,25.70,-0.16,6.25,,,
May,10,42.00,0.53,0.50,23,682,24.80,-0.22,9.46,,,
May,10,42.01,0.50,0.73,5,12,24.10,-0.22,8.84,,,
May,10,42.50,0.61,0.60,11,2586,23.70,-0.26,10.98,,,
May,10,43.00,0.73,0.73,25,837,23.00,-0.30,13.03,,,
May,10,43.50,0.88,0.88,5,493,22.50,-0.35,15.71,,,
May,10,44.00,1.05,1.05,73,610,21.80,-0.40,18.74,,,
May,10,44.50,1.26,1.28,3,116,21.60,-0.46,21.69,,,
May,10,45.00,1.50,1.50,13,111,21.00,-0.53,16.87,,,
Jun,10,38.00,0.26,0.26,10,4039,29.00,-0.09,2.83,,,
Jun,10,39.00,0.34,0.50,1,2183,27.80,-0.12,3.77,,,
Jun,10,39.50,0.40,0.41,5,244,27.30,-0.13,4.38,,,
Jun,10,40.00,0.46,0.47,7,2281,26.80,-0.15,5.10,,,
Jun,10,41.50,0.71,0.73,3,638,25.20,-0.23,7.88,,,
Jun,10,42.00,0.83,0.84,5,1299,24.80,-0.26,9.21,,,
Jun,10,42.50,0.94,0.99,10,1319,24.30,-0.29,10.49,,,
