Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:06 Thursday 16/9/2010. Processed 19:42 Thursday 16/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Nov,10,37.00,0.78,0.72,4,1119,24.20,-0.28,10.28,,,
Nov,10,38.00,1.09,1.00,5,245,23.30,-0.37,14.39,,,
Nov,10,38.50,1.28,1.23,20,264,22.90,-0.42,17.05,,,
Nov,10,39.00,1.48,2.16,1000,950,22.10,-0.48,16.32,,,
Nov,10,39.50,1.72,1.60,214,109,21.70,-0.53,12.87,,,
Nov,10,40.50,2.29,2.08,5,111,20.60,-0.66,7.16,,,
Nov,10,43.00,4.31,4.05,1,23,20.60,-0.93,0.80,,,
Dec,10,30.00,0.17,0.21,5,466,34.50,-0.05,1.67,,,
Dec,10,31.00,0.24,0.52,85,447,33.50,-0.07,2.28,,,
Dec,10,32.00,0.28,0.42,5,215,31.10,-0.09,2.62,,,
Dec,10,33.00,0.36,0.29,85,194,29.80,-0.11,3.43,,,
Dec,10,34.00,0.47,0.44,10,754,28.50,-0.15,4.52,,,
Dec,10,35.00,0.66,0.63,4,390,27.90,-0.19,6.23,,,
Dec,10,36.50,0.95,0.89,3,287,26.00,-0.27,9.04,,,
Dec,10,37.00,1.13,1.07,6,1721,26.10,-0.31,10.75,,,
Dec,10,38.00,1.41,1.32,12,1255,24.50,-0.38,13.37,,,
Dec,10,39.00,1.80,1.74,1,1023,23.60,-0.46,14.80,,,
Dec,10,43.00,4.46,4.59,1,203,22.40,-0.83,2.00,,,
Dec,10,44.01,5.12,4.80,1,150,22.80,-0.91,-,,,
Dec,10,45.00,6.27,6.50,2,407,22.40,-1.00,0.19,,,
Feb,11,32.00,0.54,0.53,1,17,30.50,-0.12,3.14,,,
Feb,11,36.50,1.48,-,1,-,27.30,-0.30,8.61,,,
Feb,11,39.00,2.38,-,1,-,25.30,-0.44,12.38,,,
Mar,11,29.00,0.14,0.40,1,20,26.10,-0.04,0.69,,,
Mar,11,35.50,1.27,1.42,1,153,26.10,-0.25,6.32,,,
Mar,11,37.50,2.04,2.34,1,194,26.10,-0.35,10.11,,,
Mar,11,40.00,3.19,4.27,3,88,25.10,-0.50,9.59,,,
Mar,11,44.00,5.84,5.48,6,35,24.70,-0.76,2.90,,,
Mar,11,46.00,7.48,7.18,2,25,24.70,-0.88,1.14,,,
Jun,11,38.01,2.83,2.75,3,17,27.80,-0.37,9.47,,,
Dec,11,28.00,1.15,1.13,2,81,34.10,-0.13,2.34,,,
Dec,11,41.00,5.42,4.91,2,72,28.00,-0.47,6.45,,,
Dec,11,46.00,8.54,8.40,5,60,26.90,-0.71,2.61,,,
Dec,11,50.00,11.65,11.50,3,612,26.40,-0.90,0.81,,,
Boral Ltd Last Sale Price $4.69,,,,,,,,,,,,
Sep,10,4.67,0.06,0.08,37,273,27.80,-0.44,58.37,,,
Oct,10,4.43,0.09,0.10,142,691,31.30,-0.26,15.38,,,
Oct,10,4.92,0.31,0.21,252,180,29.10,-0.66,14.48,,,
Nov,10,5.16,0.52,0.40,1,1,27.60,-0.77,5.48,,,
Dec,10,4.67,0.26,0.20,5,57,30.80,-0.43,20.44,,,
Jun,11,4.92,0.57,-,1,-,30.00,-0.49,9.42,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
Sep,10,2.44,0.10,0.06,7,738,40.10,-0.54,141.40,,,
Oct,10,2.06,0.02,0.02,80,372,39.00,-0.09,7.02,,,
Oct,10,2.25,0.06,0.06,71,677,36.60,-0.24,21.05,,,
Oct,10,2.44,0.14,0.14,20,154,33.40,-0.49,42.09,,,
Oct,10,2.63,0.28,0.27,61,268,34.00,-0.74,24.55,,,
Nov,10,2.26,0.10,0.08,10,-,37.20,-0.29,20.18,,,
Nov,10,2.63,0.30,0.30,15,18,36.10,-0.66,20.18,,,
Dec,10,2.44,0.17,0.30,6,274,30.20,-0.46,22.85,,,
Dec,10,2.63,0.30,0.29,7,255,31.00,-0.66,14.47,,,
Mar,11,2.44,0.23,0.50,2,186,33.20,-0.43,17.07,,,
Dec,11,2.50,0.41,-,5,-,37.00,-0.43,10.75,,,
Brambles Ltd Last Sale Price $6.18,,,,,,,,,,,,
Sep,10,6.00,0.03,0.04,1,148,27.40,-0.20,22.15,,,
Sep,10,6.50,0.33,0.39,1,31,30.10,-0.89,7.38,,,
Sep,10,7.00,0.83,0.85,19,60,58.40,-0.94,7.38,,,
Sep,10,8.75,2.57,2.63,4,39,68.30,-1.00,-,,,
Oct,10,5.75,0.07,0.07,24,21,27.70,-0.19,8.93,,,
Oct,10,6.25,0.22,0.25,5,20,23.60,-0.52,20.60,,,
Nov,10,6.00,0.18,0.19,1001,120,26.50,-0.35,14.97,,,
Nov,10,6.25,0.28,0.31,1,17,25.40,-0.49,17.88,,,
Nov,10,6.75,0.60,1.24,3,3,22.90,-0.81,2.91,,,
Dec,10,5.00,0.04,0.04,20,41,32.40,-0.08,2.39,,,
Dec,10,5.25,0.06,0.06,30,81,29.60,-0.11,3.28,,,
Dec,10,7.00,0.84,0.84,2,61,23.30,-0.88,1.19,,,
Dec,10,7.25,1.08,0.98,10,96,24.30,-0.98,0.30,,,
Dec,10,8.25,2.08,1.46,31,26,38.10,-0.99,0.30,,,
Feb,11,6.00,0.27,0.28,3,-,25.10,-0.35,9.84,,,
Mar,11,6.75,0.77,0.86,3,30,25.60,-0.64,6.22,,,
Mar,11,7.00,0.95,0.67,12,1,25.50,-0.74,4.04,,,
Mar,11,7.25,1.15,-,10,-,25.50,-0.83,2.33,,,
Mar,11,7.50,1.35,0.74,4,5,25.10,-0.94,0.93,,,
Jun,11,6.81,0.90,0.90,5,-,26.30,-0.61,5.57,,,
Dec,12,8.00,2.04,2.05,33,-,26.80,-0.77,1.61,,,
C'wlth Bank  of Aust  Last Sale Price $52.64,,,,,,,,,,,,
Sep,10,48.00,0.01,0.01,100,1726,30.70,-0.01,0.87,,,
Sep,10,49.00,0.04,0.04,152,1130,30.30,-0.04,3.03,,,
Sep,10,50.00,0.07,0.05,252,1905,26.90,-0.08,6.07,,,
Sep,10,51.00,0.16,0.15,10,882,24.40,-0.16,13.43,,,
Sep,10,52.00,0.34,0.38,677,402,21.60,-0.32,29.47,,,
Sep,10,52.01,0.36,0.39,1,28,22.20,-0.33,31.20,,,
Sep,10,52.50,0.51,0.32,21,17,20.50,-0.44,44.20,,,
Sep,10,53.00,0.74,0.75,94,427,19.30,-0.58,32.94,,,
Sep,10,53.50,1.02,0.79,8,3,17.40,-0.74,14.30,,,
Sep,10,54.00,1.43,1.44,39,64,17.50,-0.86,6.07,,,
Sep,10,55.00,2.37,1.90,11,13,19.40,-0.97,0.87,,,
Oct,10,44.00,0.07,0.07,4,88,30.10,-0.03,1.13,,,
Oct,10,45.00,0.13,0.13,5,145,30.30,-0.05,2.02,,,
Oct,10,47.00,0.20,0.18,2,146,26.70,-0.09,3.23,,,
Oct,10,49.00,0.36,0.38,45,146,23.40,-0.15,5.81,,,
Oct,10,50.00,0.54,0.55,109,634,22.70,-0.22,8.63,,,
Oct,10,50.01,0.50,0.43,20,24,22.00,-0.21,7.98,,,
Oct,10,51.00,0.72,0.75,129,821,21.10,-0.29,11.61,,,
Oct,10,52.00,1.00,1.05,83,628,19.80,-0.38,16.13,,,
Oct,10,52.50,1.20,1.25,15,26,19.30,-0.44,19.27,,,
Oct,10,53.00,1.42,1.37,66,338,19.00,-0.50,17.09,,,
Oct,10,54.00,1.90,1.88,1,105,17.30,-0.64,8.71,,,
Oct,10,55.00,2.58,2.30,46,102,16.40,-0.79,3.55,,,
Oct,10,56.00,3.42,3.55,1,11,16.30,-0.91,1.05,,,
Nov,10,40.00,0.07,0.30,100,2,33.50,-0.02,0.68,,,
Nov,10,43.00,0.17,0.20,3,18,30.90,-0.05,1.61,,,
Nov,10,44.00,0.20,0.24,30,36,29.40,-0.06,1.90,,,
Nov,10,49.00,0.66,0.54,13,172,23.50,-0.20,6.45,,,
Nov,10,50.00,0.85,0.86,26,340,22.60,-0.25,8.30,,,
Nov,10,51.00,1.09,1.12,12,253,21.50,-0.32,10.60,,,
Nov,10,52.00,1.40,1.05,10,263,20.50,-0.39,13.62,,,
Nov,10,53.00,1.79,1.48,26,27,19.60,-0.48,13.97,,,
Nov,10,54.00,2.28,1.91,15,11,18.70,-0.58,8.98,,,
Nov,10,55.00,2.88,2.25,10,25,18.10,-0.69,5.13,,,
Dec,10,46.00,0.47,0.83,9,1111,26.10,-0.12,3.26,,,
Dec,10,47.00,0.64,0.55,19,51,26.10,-0.16,4.45,,,
Dec,10,48.00,0.80,0.73,25,225,25.30,-0.19,5.60,,,
Dec,10,49.00,0.96,0.98,15,94,24.20,-0.23,6.72,,,
Dec,10,50.00,1.20,1.00,11,519,23.60,-0.28,8.40,,,
Dec,10,51.00,1.45,1.15,11,298,22.40,-0.33,10.12,,,
Dec,10,52.00,1.78,1.42,5,234,21.70,-0.40,12.50,,,
Dec,10,53.00,2.15,2.21,1,86,20.70,-0.47,12.57,,,
Dec,10,54.00,2.65,2.35,3,153,20.10,-0.55,9.00,,,
Dec,10,57.00,4.74,4.95,1,12,20.10,-0.78,2.63,,,
Jan,11,48.00,1.08,1.08,15,30,25.40,-0.21,5.56,,,
Jan,11,50.00,1.53,1.30,10,1,23.80,-0.29,7.92,,,
Mar,11,47.00,1.63,1.98,6,8,27.00,-0.21,5.93,,,
Mar,11,53.00,3.75,3.56,13,13,24.20,-0.44,12.37,,,
Jun,11,32.00,0.33,0.32,20,34,37.30,-0.04,0.80,,,
Jun,11,51.00,3.64,5.83,1,82,26.10,-0.35,8.98,,,
Jun,11,51.01,3.46,3.30,1,8,26.00,-0.35,8.55,,,
Jun,11,55.00,5.54,5.15,1,42,24.70,-0.50,7.86,,,
Dec,11,39.00,1.78,1.60,2,-,31.70,-0.14,2.67,,,
Dec,11,40.00,2.03,1.85,10,30,31.70,-0.14,3.04,,,
Coca-Cola Amatil Last Sale Price $12.19,,,,,,,,,,,,
Sep,10,12.00,0.07,0.05,50,215,21.50,-0.28,24.33,,,
Oct,10,11.50,0.09,0.07,14,154,20.80,-0.17,5.92,,,
Oct,10,12.00,0.20,0.20,30,152,19.20,-0.36,14.27,,,
CSL Ltd Last Sale Price $32.05,,,,,,,,,,,,
Sep,10,29.00,-,0.17,3,317,24.10,-,24.20,,,
Sep,10,30.00,0.01,0.02,9,518,23.40,-0.02,1.00,,,
Sep,10,30.50,0.03,0.07,9,389,23.10,-0.06,3.56,,,
Sep,10,31.00,0.04,0.05,3,496,19.50,-0.10,5.69,,,
Sep,10,31.50,0.11,0.10,28,331,18.20,-0.23,15.66,,,
Sep,10,32.00,0.25,0.18,6,549,16.20,-0.45,35.59,,,
Oct,10,31.00,0.26,0.25,8,151,16.40,-0.23,6.75,,,
Oct,10,31.50,0.41,0.39,15,236,16.40,-0.33,10.86,,,
Oct,10,32.00,0.58,0.56,13,134,15.70,-0.44,15.49,,,
Nov,10,30.00,0.24,0.23,5,20,18.40,-0.16,3.85,,,
Nov,10,31.00,0.42,0.40,5,60,16.90,-0.27,6.74,,,
Nov,10,31.50,0.60,0.55,2,121,17.10,-0.35,9.62,,,
Nov,10,32.50,1.03,1.13,1,31,16.40,-0.53,9.38,,,
Dec,10,31.50,0.76,1.70,110,48,17.60,-0.36,8.74,,,
Mar,11,30.00,0.84,0.81,2,3,20.70,-0.25,5.06,,,
Mar,11,31.00,1.18,1.75,1,10,20.40,-0.33,7.04,,,
CSR Ltd Last Sale Price $1.77,,,,,,,,,,,,
Sep,10,1.96,0.19,0.17,2,42,29.70,-1.00,-,,,
David Jones Ltd Last Sale Price $5.20,,,,,,,,,,,,
Sep,10,5.00,0.03,0.03,24,571,32.30,-0.18,21.94,,,
Mar,11,4.50,0.16,0.37,5,33,29.70,-0.18,5.91,,,
Foster's Grp Last Sale Price $6.21,,,,,,,,,,,,
Oct,10,6.00,0.09,0.10,70,82,21.70,-0.28,11.62,,,
Nov,10,6.00,0.18,0.17,11,173,27.20,-0.34,14.90,,,
Dec,10,6.00,0.20,0.23,1150,379,25.60,-0.34,11.87,,,
Fortescue Metals Grp Last Sale Price $4.86,,,,,,,,,,,,
Sep,10,4.75,0.06,0.04,8,143,37.50,-0.31,51.63,,,
Sep,10,5.25,0.41,0.40,38,43,54.00,-0.84,23.47,,,
Oct,10,4.25,0.04,0.05,10,27,38.00,-0.12,6.99,,,
Oct,10,4.50,0.10,0.09,10,388,37.80,-0.24,16.59,,,
Oct,10,4.75,0.17,0.15,3,474,36.20,-0.38,30.57,,,
Oct,10,5.00,0.29,0.27,14,262,34.80,-0.56,27.07,,,
Nov,10,4.50,0.16,0.38,3,1,38.70,-0.28,16.40,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
Dec,10,1.44,0.06,0.13,806,33,28.40,-0.33,13.52,,,
GPT Grp Last Sale Price $2.96,,,,,,,,,,,,
Sep,10,3.00,0.06,0.05,100,1243,20.80,-0.67,23.12,,,
Nov,10,2.80,0.05,0.04,60,50,22.70,-0.24,8.68,,,
Nov,10,3.25,0.34,0.33,10,-,32.00,-0.72,9.55,,,
Harvey Norman Last Sale Price $3.85,,,,,,,,,,,,
Oct,10,3.25,0.02,0.02,3,3,38.80,-0.08,4.41,,,
Dec,10,3.50,0.07,0.08,10,130,26.10,-0.19,7.18,,,
Incitec Pivot Last Sale Price $3.53,,,,,,,,,,,,
Oct,10,3.50,0.11,0.11,10,26,26.80,-0.42,25.25,,,
Nov,10,3.25,0.07,0.07,10,20,30.40,-0.22,10.19,,,
James Hardie Ind Last Sale Price $5.59,,,,,,,,,,,,
Oct,10,5.50,0.21,0.26,4,9,35.40,-0.40,31.89,,,
Nov,10,5.25,0.20,0.25,2,-,38.30,-0.30,18.39,,,
Leighton Hldgs Last Sale Price $33.57,,,,,,,,,,,,
Sep,10,32.50,0.18,0.11,3,46,31.10,-0.21,24.46,,,
Sep,10,34.00,0.72,0.77,2,27,26.20,-0.62,39.41,,,
Oct,10,27.00,0.01,0.33,3,4,29.30,-0.01,0.25,,,
Oct,10,30.00,0.17,0.22,3,12,28.70,-0.10,4.30,,,
Oct,10,31.00,0.33,0.32,5,64,28.50,-0.18,8.22,,,
Oct,10,33.00,0.90,0.75,1,7,27.30,-0.39,22.63,,,
Nov,10,32.50,1.00,0.91,6,10,27.20,-0.34,15.24,,,
Lend Lease Grp Last Sale Price $7.30,,,,,,,,,,,,
Sep,10,7.25,0.07,0.04,10,54,25.00,-0.40,46.88,,,
Sep,10,8.70,1.40,1.55,2,20,25.40,-1.00,-,,,
Dec,10,8.46,1.17,1.33,3,18,22.10,-1.00,0.25,,,
MAP Grp Last Sale Price $3.11,,,,,,,,,,,,
Sep,10,2.96,0.01,0.01,24,1050,40.00,-0.17,22.01,,,
Macq Grp Ltd Last Sale Price $36.03,,,,,,,,,,,,
Sep,10,33.00,0.05,0.08,1,371,40.80,-0.05,6.33,,,
Sep,10,33.50,0.07,0.07,1,50,39.10,-0.08,9.50,,,
Sep,10,34.00,0.12,0.13,32,313,37.50,-0.12,14.56,,,
Sep,10,34.50,0.16,0.13,7,117,34.40,-0.17,20.26,,,
Sep,10,35.00,0.26,0.27,22,267,33.20,-0.25,32.29,,,
Sep,10,35.50,0.38,0.41,196,202,31.30,-0.35,48.12,,,
Sep,10,36.00,0.58,0.60,227,399,30.60,-0.47,73.45,,,
Sep,10,36.50,0.85,0.87,192,209,30.10,-0.61,48.12,,,
Sep,10,37.00,1.20,1.10,98,148,30.10,-0.73,28.49,,,
Sep,10,37.50,1.60,1.38,12,64,31.00,-0.82,16.46,,,
Sep,10,38.00,2.04,3.26,2,122,31.10,-0.89,8.23,,,
Sep,10,39.00,2.98,5.11,1,71,31.30,-0.98,0.63,,,
Sep,10,40.00,3.97,3.79,5,79,31.50,-1.00,-,,,
Oct,10,32.00,0.36,0.32,4,135,37.00,-0.15,8.60,,,
Oct,10,33.00,0.54,0.52,6,211,35.90,-0.20,12.72,,,
Oct,10,34.00,0.73,0.74,16,349,33.70,-0.27,17.32,,,
Oct,10,35.00,1.01,1.03,32,141,31.90,-0.35,23.79,,,
Oct,10,35.50,1.19,1.19,7,192,31.30,-0.40,28.04,,,
Oct,10,36.00,1.40,1.40,8,257,30.70,-0.46,32.87,,,
Oct,10,36.50,1.62,1.65,12,23,29.80,-0.51,27.09,,,
Oct,10,37.50,2.17,3.78,1,67,28.70,-0.63,16.61,,,
Oct,10,38.00,2.50,4.32,5,73,28.30,-0.68,12.60,,,
Oct,10,40.00,4.07,4.15,5,63,26.60,-0.89,2.36,,,
Nov,10,32.00,0.78,0.75,6,92,35.20,-0.18,11.06,,,
Nov,10,34.50,1.43,1.47,2,31,30.70,-0.32,20.33,,,
Nov,10,37.00,2.62,3.65,2,37,27.80,-0.54,23.47,,,
Nov,10,39.00,4.08,3.69,10,38,27.80,-0.72,15.84,,,
Dec,10,31.00,0.83,0.80,2,26,36.40,-0.17,8.54,,,
Dec,10,37.50,3.22,-,1,2,28.30,-0.56,17.91,,,
Dec,10,44.00,8.59,9.47,2,24,26.00,-1.00,6.34,,,
Dec,10,51.00,15.46,12.80,1,44,26.00,-1.00,5.01,,,
Jan,11,15.00,0.04,0.04,10,408,65.60,-,0.34,,,
Jan,11,20.00,0.12,0.11,8,93,53.50,-0.02,0.91,,,
Jan,11,34.00,1.84,-,1,-,31.50,-0.31,13.91,,,
Jan,11,36.00,2.65,-,1,-,29.30,-0.43,20.07,,,
Mar,11,36.50,3.38,3.26,3,-,30.30,-0.45,15.52,,,
Mar,11,46.00,10.54,-,1,47,23.60,-1.00,3.01,,,
Jun,11,30.00,1.39,1.70,2,14,30.60,-0.17,5.01,,,
Jun,11,40.00,6.25,6.18,1,7,28.10,-0.61,8.24,,,
Jun,11,41.00,6.93,8.59,1,5,27.60,-0.66,7.07,,,
Jun,11,62.00,26.35,-,1,1,27.60,-1.00,1.37,,,
Dec,11,50.00,16.06,-,2,-,37.80,-0.75,4.56,,,
Myer Hldgs Ltd Last Sale Price $3.92,,,,,,,,,,,,
Mar,11,4.00,0.31,-,20,-,24.40,-0.47,11.27,,,
National Aust Bank Last Sale Price $25.78,,,,,,,,,,,,
Sep,10,23.50,0.01,0.01,120,537,34.40,-0.02,1.77,,,
Sep,10,24.00,0.02,0.02,150,462,31.60,-0.05,3.54,,,
