Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4819.6 at 16:36 8/3/2010  Report at 19:06 Monday 8/3/2010. Processed 19:19 Monday 8/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.66,,,,,,,,,,,,
Mar,10,14.50,0.14,0.17,42,171,17.40,-0.35,19.36,,,
Mar,10,15.00,0.41,0.79,2,23,16.30,-0.73,8.99,,,
Apr,10,14.00,0.10,0.16,20,559,16.20,-0.18,4.70,,,
Apr,10,14.50,0.23,0.22,40,265,15.30,-0.37,10.80,,,
Apr,10,15.00,0.50,-,20,98,15.30,-0.62,7.28,,,
Jun,10,14.00,0.21,0.21,19,158,16.70,-0.24,4.80,,,
Sep,10,14.00,0.44,0.44,4,13,17.80,-0.28,5.42,,,
Sep,10,14.50,0.61,-,2,-,16.90,-0.38,7.59,,,
Asciano Grp Last Sale Price $1.84,,,,,,,,,,,,
Mar,10,1.75,0.02,0.02,20,350,37.00,-0.24,22.04,,,
May,10,1.80,0.09,0.08,15,20,34.40,-0.39,22.04,,,
AMP Ltd Last Sale Price $6.13,,,,,,,,,,,,
Mar,10,5.50,0.01,0.01,3,1268,34.90,-0.07,4.96,,,
Mar,10,6.00,0.07,0.07,168,1816,24.10,-0.31,23.16,,,
Mar,10,6.25,0.19,0.30,50,573,22.90,-0.63,21.50,,,
Apr,10,5.75,0.07,0.07,30,354,24.50,-0.21,7.86,,,
Jun,10,6.02,0.24,0.23,6,196,24.10,-0.38,13.11,,,
Jul,10,5.75,0.20,0.24,1,9,26.40,-0.28,8.27,,,
Sep,10,7.00,1.00,1.06,151,179,24.20,-0.77,3.87,,,
Sep,10,7.50,1.42,1.50,89,120,24.20,-0.98,1.34,,,
Mar,11,6.50,0.81,0.95,181,331,24.70,-0.50,6.86,,,
Mar,11,6.75,0.98,1.11,130,5,25.20,-0.59,5.61,,,
ANZ Banking Grp Last Sale Price $23.80,,,,,,,,,,,,
Mar,10,20.50,0.01,0.02,20,484,31.00,-0.01,0.51,,,
Mar,10,21.50,0.02,0.03,110,533,27.50,-0.04,1.70,,,
Mar,10,22.00,0.04,0.04,60,1112,24.50,-0.06,2.98,,,
Mar,10,22.50,0.09,0.10,11,500,24.50,-0.13,7.24,,,
Mar,10,23.00,0.14,0.16,63,813,22.10,-0.21,12.35,,,
Mar,10,23.50,0.28,0.30,6,811,21.00,-0.36,23.86,,,
Mar,10,24.00,0.50,0.49,361,1121,20.00,-0.55,25.13,,,
Apr,10,20.00,0.06,0.06,20,484,29.40,-0.05,1.59,,,
Apr,10,22.00,0.17,0.19,1,198,22.50,-0.15,4.77,,,
Apr,10,22.50,0.26,0.25,7,164,21.90,-0.21,7.38,,,
Apr,10,24.00,0.73,0.78,74,402,19.20,-0.50,15.48,,,
Apr,10,24.50,1.02,0.99,26,-,19.00,-0.62,9.40,,,
May,10,21.00,0.19,0.82,20,48,23.40,-0.10,3.50,,,
May,10,22.50,0.56,0.52,3,101,23.10,-0.25,10.51,,,
Jun,10,15.00,0.00,0.02,100,365,28.10,-,-,,,
Jun,10,16.00,0.01,0.03,100,511,28.00,-,-,,,
Jun,10,17.00,0.04,0.35,10,412,31.50,-0.02,0.49,,,
Jun,10,20.00,0.21,0.22,1,1665,27.20,-0.09,2.95,,,
Jun,10,23.00,0.86,0.82,6,307,22.60,-0.33,12.10,,,
Jul,10,22.00,0.70,0.73,1,100,24.50,-0.24,7.46,,,
Dec,10,18.00,0.53,0.45,10,304,31.90,-0.10,2.77,,,
Dec,10,22.00,1.43,2.31,55,338,26.60,-0.28,7.54,,,
Dec,11,13.00,0.40,0.42,20,44,35.90,-0.04,0.92,,,
Dec,11,15.00,0.66,1.07,25,95,34.10,-0.08,1.55,,,
Dec,12,24.00,4.06,4.04,13,81,27.80,-0.39,5.81,,,
ASX Ltd Last Sale Price $36.80,,,,,,,,,,,,
Mar,10,34.50,0.04,0.06,5,180,19.80,-0.06,2.20,,,
Mar,10,35.00,0.07,0.11,15,74,18.50,-0.09,3.58,,,
Mar,10,36.00,0.19,0.25,24,43,16.10,-0.24,10.19,,,
Apr,10,34.50,0.15,0.37,5,15,16.60,-0.12,2.81,,,
Apr,10,35.50,0.33,0.64,5,61,16.20,-0.23,6.18,,,
Apr,10,38.00,1.49,1.67,5,6,15.50,-0.69,5.43,,,
May,10,36.50,0.79,0.93,4,-,15.40,-0.39,9.67,,,
Dec,10,43.00,6.49,6.68,7,-,18.60,-0.98,0.99,,,
Alumina Ltd Last Sale Price $1.71,,,,,,,,,,,,
Mar,10,1.63,0.04,0.04,71,1552,47.70,-0.29,41.50,,,
Mar,10,1.71,0.07,0.07,5,950,50.40,-0.47,88.94,,,
Apr,10,1.50,0.03,0.03,75,1121,40.60,-0.16,10.07,,,
May,10,1.90,0.25,0.26,20,70,43.80,-0.65,15.81,,,
Sep,10,1.50,0.11,0.11,4,3,43.50,-0.26,11.21,,,
Dec,10,4.72,3.01,3.00,3,3,47.40,-1.00,-,,,
BHP Billiton Ltd Last Sale Price $43.51,,,,,,,,,,,,
Mar,10,32.00,0.01,0.01,90,427,60.10,-,0.70,,,
Mar,10,34.00,0.03,0.02,47,616,53.70,-0.01,1.17,,,
Mar,10,36.00,0.04,0.04,94,583,45.30,-0.02,1.63,,,
Mar,10,37.00,0.04,0.04,39,4802,41.60,-0.03,2.10,,,
Mar,10,37.50,0.07,0.07,8,566,40.80,-0.04,3.03,,,
Mar,10,38.00,0.09,0.07,84,2900,40.00,-0.05,3.96,,,
Mar,10,38.50,0.09,0.07,28,3235,36.90,-0.05,3.96,,,
Mar,10,39.00,0.10,0.09,84,3673,34.80,-0.06,4.43,,,
Mar,10,39.50,0.12,0.10,33,1038,33.00,-0.08,5.36,,,
