Derivatives: Put Options - daily trades,,,,,,,,,,,,,,,,,,,,
Monday, February 18, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 5082.9 at 2013-02-18T16:47:35. Report at Monday, February 18, 2013. Processed Tuesday at 2013-02-19T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
Asciano Last Sale Price $5.25,
Mar,13,5.00,.10,.13,300,-,28.30,-.26,17.38,,
,
Amcor Last Sale Price $9.14,
Feb,13,8.75,.02,.01,150,750,40.10,-.11,19.97,,
Mar,13,8.50,.09,.07,47,26,22.90,-.13,8.93,,
Mar,13,8.75,.15,.13,140,60,21.90,-.23,15.76,,
Jun,13,8.00,.09,.08,50,50,20.30,-.09,2.61,,
Jun,13,8.75,.25,.23,40,100,17.50,-.27,7.53,,
Sep,13,8.75,.40,.39,50,50,17.30,-.28,7.14,,
Sep,13,9.50,.81,.80,100,-,16.30,-.57,8.22,,
Dec,13,8.00,.22,.22,50,120,18.70,-.14,2.88,,
,
AMP Last Sale Price $5.49,
Feb,13,5.50,.09,.07,470,2800,39.20,-.51,124.66,,
Feb,13,5.51,.10,.09,171,477,41.80,-.53,124.66,,
Mar,13,4.80,.03,.03,150,2131,29.70,-.06,4.37,,
Mar,13,5.00,.04,.07,1000,19180,26.00,-.11,7.87,,
Mar,13,5.25,.11,.10,1725,5230,23.40,-.24,18.37,,
Mar,13,5.26,.11,.11,40,1876,23.70,-.25,19.25,,
Apr,13,5.00,.06,.06,500,270,22.90,-.13,6.14,,
Apr,13,5.75,.43,.41,110,30,20.60,-.68,17.39,,
Jun,13,5.26,.17,-,150,-,19.40,-.29,8.95,,
Jun,13,6.00,.68,.67,63,63,20.30,-.77,8.44,,
Sep,13,4.90,.16,.20,400,2400,21.10,-.17,4.81,,
Sep,13,5.00,.19,.30,700,3777,20.70,-.20,5.72,,
Sep,13,5.25,.29,.29,300,120,20.20,-.30,8.72,,
Sep,13,5.26,.29,.41,400,150,20.00,-.30,8.72,,
Dec,13,4.75,.18,.17,100,1630,22.50,-.16,3.92,,
Dec,13,5.00,.25,.23,50,1394,21.40,-.22,5.45,,
Dec,13,5.25,.34,.40,500,1600,20.60,-.31,7.52,,
,
ANZ Banking Grp Last Sale Price $28.50,
Feb,13,24.50,.00,.01,50,5506,62.60,-,.64,,
Feb,13,25.00,.01,.01,50,2942,62.10,-,1.60,,
Feb,13,27.00,.01,.01,750,2866,34.70,-.04,4.80,,
Feb,13,27.50,.03,.06,84,4403,27.40,-.07,8.00,,
Feb,13,27.51,.03,.06,84,870,27.10,-.07,8.00,,
Feb,13,28.00,.07,.14,552,867,24.10,-.20,22.41,,
Feb,13,28.50,.23,.69,200,125,22.50,-.49,73.64,,
Feb,13,29.00,.54,.77,200,-,19.90,-.83,12.81,,
Mar,13,25.00,.04,.04,50,2809,24.10,-.03,1.18,,
Mar,13,25.50,.04,.05,200,4860,22.10,-.05,1.35,,
Mar,13,27.00,.13,.16,1100,2290,17.70,-.14,4.38,,
Mar,13,27.50,.22,.22,755,2200,17.10,-.22,7.25,,
Mar,13,27.51,.22,.26,300,641,17.20,-.22,7.41,,
Mar,13,28.00,.34,.37,588,952,16.50,-.32,11.63,,
Mar,13,28.50,.55,.66,470,319,16.20,-.46,18.54,,
Apr,13,24.00,.04,.05,24,2251,23.90,-.03,.79,,
Apr,13,25.00,.06,.07,40,1209,21.00,-.05,1.18,,
Apr,13,26.00,.11,.16,300,4060,18.50,-.09,2.07,,
Apr,13,26.50,.15,.17,200,4155,17.50,-.12,2.96,,
Apr,13,26.51,.15,.17,10,522,17.50,-.13,2.96,,
Apr,13,27.00,.23,.26,10,1741,16.90,-.18,4.43,,
Apr,13,27.50,.32,.52,100,438,16.10,-.25,6.30,,
Apr,13,28.00,.47,.56,484,820,15.60,-.34,9.16,,
May,13,27.00,.51,.61,95,23,16.20,-.20,6.34,,
Jun,13,21.50,.06,.05,26,1511,25.90,-.02,.59,,
Jun,13,23.51,.09,.12,5,3464,19.90,-.03,.84,,
Jun,13,24.51,.19,.18,20,166,19.80,-.07,1.82,,
Jun,13,25.50,.26,.36,100,3167,17.30,-.10,2.51,,
Jun,13,26.50,.45,.58,200,1699,16.40,-.17,4.43,,
Jun,13,26.51,.45,.53,50,50,16.40,-.17,4.38,,
Jun,13,27.01,.58,-,50,140,16.10,-.22,5.76,,
Sep,13,21.50,.12,.13,40,628,23.10,-.03,.67,,
Sep,13,25.51,.44,.47,10,-,17.10,-.13,2.52,,
Sep,13,26.01,.54,.60,15,100,16.90,-.16,3.13,,
Sep,13,28.01,1.21,-,20,60,15.80,-.35,6.98,,
Dec,13,14.00,.01,.03,100,3533,30.20,-,-,,
Dec,13,18.00,.07,.09,400,1648,26.10,-.01,.31,,
Dec,13,20.00,.16,.16,30,757,24.20,-.03,.67,,
Dec,13,23.00,.34,.38,30,2933,19.40,-.06,1.43,,
Dec,13,23.01,.34,.41,415,639,19.50,-.06,1.41,,
Dec,13,25.00,.69,.77,400,3682,17.80,-.13,2.88,,
Dec,13,26.50,1.11,1.17,20,85,16.50,-.21,4.64,,
Dec,13,27.01,1.28,1.38,100,90,16.30,-.25,5.37,,
Dec,13,27.50,1.51,1.67,175,2932,16.00,-.30,6.34,,
Dec,13,27.51,1.49,-,415,-,16.00,-.30,6.24,,
Dec,13,29.00,2.37,2.60,20,100,15.80,-.46,7.83,,
Mar,14,24.00,.64,.69,30,57,18.60,-.10,2.02,,
Jun,15,24.00,1.78,1.80,1,1375,19.20,-.14,2.66,,
,
Arrium Last Sale Price $1.26,
Feb,13,1.20,.03,.03,1080,-,105.00,-.29,181.05,,
Feb,13,1.25,.04,.04,569,-,89.00,-.44,253.47,,
Feb,13,1.30,.06,.05,60,-,81.20,-.65,144.84,,
Feb,13,1.35,.10,.09,40,-,82.90,-.81,72.42,,
Mar,13,0.95,.00,.01,80,-,52.40,-.04,3.05,,
Mar,13,1.15,.04,.04,50,30,49.30,-.24,26.68,,
Mar,13,1.35,.15,.17,690,-,53.20,-.62,45.74,,
Apr,13,1.30,.12,.11,209,-,42.00,-.52,35.65,,
May,13,1.10,.04,.05,50,-,40.70,-.21,11.36,,
May,13,1.15,.06,.07,50,79,41.50,-.28,17.04,,
May,13,1.20,.08,.09,50,-,40.60,-.35,22.72,,
May,13,1.30,.14,.16,300,-,41.30,-.49,26.98,,
Jun,13,0.85,.02,.02,50,1230,55.00,-.08,4.46,,
Jun,13,1.00,.03,.06,200,8033,42.50,-.13,6.68,,
Jun,13,1.05,.04,.04,50,-,43.80,-.18,10.03,,
Jun,13,1.15,.08,-,75,75,44.00,-.29,17.83,,
Jun,13,1.20,.10,.10,50,60,43.50,-.35,22.28,,
Jun,13,1.21,.11,.10,50,250,45.30,-.37,24.51,,
Jun,13,1.50,.29,-,275,635,40.00,-.73,11.14,,
Sep,13,0.90,-,.04,300,1780,3.20,-,4.59,,
,
ASX Last Sale Price $36.14,
Feb,13,35.50,.25,.28,376,95,38.80,-.30,61.86,,
Mar,13,34.00,.47,.50,50,210,22.90,-.17,12.36,,
Mar,13,34.50,.63,.68,180,689,22.70,-.23,16.61,,
May,13,34.50,.89,.90,148,14,18.30,-.25,8.76,,
Jun,13,28.51,.06,.11,47,72,21.10,-.02,.47,,
,
Alumina Last Sale Price $1.28,
Apr,13,1.30,.10,.10,550,-,41.90,-.47,34.96,,
,
Aurizon Hldgs Last Sale Price $4.20,
Mar,13,4.00,.05,.06,307,3895,21.70,-.21,11.43,,
,
BHP Billiton Last Sale Price $38.67,
Feb,13,35.00,.01,.01,1500,4300,51.00,-.01,2.12,,
Feb,13,36.00,.02,.01,59,10768,43.80,-.03,4.72,,
Feb,13,36.50,.03,.04,200,4351,40.10,-.05,7.08,,
Feb,13,37.00,.06,.06,560,8631,37.00,-.09,12.98,,
Feb,13,37.01,.05,.04,1446,2911,36.40,-.09,11.80,,
Feb,13,37.50,.10,.11,170,5835,34.00,-.15,22.42,,
Feb,13,37.51,.10,.13,230,2790,33.70,-.15,22.42,,
Feb,13,38.00,.19,.19,2912,11635,32.10,-.26,43.65,,
Feb,13,38.01,.20,.21,2752,3206,32.50,-.27,46.01,,
Feb,13,38.50,.36,.40,1623,3645,32.00,-.43,86.13,,
Feb,13,38.51,.36,.38,540,1657,31.60,-.43,84.95,,
Feb,13,39.00,.61,.63,260,1149,30.80,-.61,67.25,,
Feb,13,39.01,.64,.71,100,1222,32.00,-.61,69.61,,
Feb,13,39.51,.96,1.70,100,2457,30.40,-.78,29.50,,
Mar,13,25.50,-,.01,50,180,29.10,-,.22,,
Mar,13,26.00,-,.01,50,5806,29.10,-,.22,,
Mar,13,30.00,.00,.01,900,7136,29.10,-,-,,
Mar,13,34.00,.08,.07,60,10159,24.30,-.04,1.99,,
Mar,13,34.51,.10,.10,30,580,23.00,-.05,2.48,,
Mar,13,35.00,.13,.14,55,4251,22.20,-.06,3.23,,
Mar,13,35.50,.18,.19,2580,6110,21.50,-.09,4.47,,
Mar,13,36.00,.24,.26,344,7267,20.60,-.11,5.96,,
Mar,13,36.01,.24,.22,40,3235,20.60,-.11,5.96,,
Mar,13,36.50,.33,.33,116,4488,20.00,-.15,8.07,,
Mar,13,37.00,.45,.45,177,7732,19.50,-.20,11.05,,
Mar,13,37.01,.45,.38,205,2314,19.50,-.21,11.05,,
Mar,13,37.50,.61,.52,240,1740,19.20,-.27,15.15,,
Mar,13,37.51,.60,.60,20,1239,19.20,-.27,15.03,,
Mar,13,38.00,.81,.84,377,3740,19.00,-.34,20.24,,
Mar,13,38.01,.81,.80,708,1747,18.80,-.35,20.00,,
Mar,13,38.50,1.08,1.09,170,481,19.00,-.43,26.70,,
Mar,13,38.51,1.05,1.04,146,1065,18.70,-.43,26.21,,
Mar,13,39.01,1.34,1.38,45,2262,18.40,-.52,24.84,,
Mar,13,39.51,1.69,1.66,150,795,18.50,-.61,21.11,,
Mar,13,40.01,2.07,2.07,204,1674,18.60,-.70,18.13,,
Mar,13,40.51,2.50,2.48,10,165,19.20,-.77,16.27,,
Mar,13,41.00,2.96,2.88,55,990,19.30,-.84,15.52,,
Mar,13,41.01,2.94,2.98,205,847,19.70,-.83,14.78,,
Mar,13,42.01,3.85,3.84,290,2601,20.10,-.95,12.67,,
Apr,13,33.00,.09,.09,5,1892,22.80,-.04,1.23,,
Apr,13,35.50,.30,.30,110,3429,19.80,-.12,4.36,,
Apr,13,36.00,.38,.35,50,7138,19.20,-.15,5.52,,
Apr,13,36.50,.50,.51,168,3041,19.00,-.19,7.19,,
Apr,13,36.51,.49,.43,260,544,18.90,-.19,7.12,,
Apr,13,37.00,.63,.58,100,1787,18.50,-.24,9.08,,
Apr,13,37.50,.80,.75,80,2170,18.20,-.29,11.62,,
Apr,13,37.51,.80,.72,70,356,18.20,-.29,11.54,,
Apr,13,38.00,1.01,.95,80,4963,18.00,-.35,14.67,,
Apr,13,38.01,.98,1.00,45,660,17.80,-.35,14.30,,
Apr,13,38.50,1.26,1.27,8,644,18.00,-.42,18.37,,
Apr,13,38.51,1.24,1.25,30,752,17.80,-.42,18.01,,
Apr,13,39.00,1.54,2.00,110,497,17.80,-.50,17.64,,
Apr,13,39.50,1.87,-,110,-,17.70,-.57,15.03,,
May,13,35.00,.40,.54,950,2350,19.90,-.13,3.66,,
May,13,35.50,.47,.47,30,280,19.20,-.15,4.30,,
May,13,36.00,.58,.52,11,1410,19.10,-.18,5.41,,
May,13,36.51,.69,.92,420,177,18.50,-.22,6.39,,
May,13,37.00,.86,.89,30,1278,18.40,-.26,7.96,,
May,13,38.00,1.25,1.25,60,120,17.90,-.36,11.52,,
May,13,38.50,1.49,1.48,80,14240,17.70,-.42,13.74,,
Jun,13,34.00,.35,.36,30,10729,20.50,-.10,2.58,,
Jun,13,35.00,.50,.51,1200,3301,19.60,-.14,3.63,,
Jun,13,35.50,.60,.62,30,562,19.40,-.17,4.39,,
Jun,13,36.01,.70,.81,30,668,19.00,-.20,5.12,,
Jun,13,38.01,1.37,1.65,58,326,17.90,-.36,9.95,,
Jun,13,38.51,1.62,2.05,158,1829,17.80,-.41,11.73,,
Jun,13,39.01,1.88,1.68,188,626,17.80,-.47,11.15,,
Jun,13,39.51,2.17,-,100,380,17.70,-.52,9.62,,
Jun,13,41.00,3.23,3.25,20,775,17.10,-.70,6.50,,
Jun,13,44.01,5.63,5.67,20,238,17.00,-1.00,2.07,,
Sep,13,31.00,.34,.33,59,1051,22.50,-.06,1.45,,
Sep,13,35.00,1.03,.94,10,764,20.30,-.19,4.42,,
Sep,13,35.50,1.18,1.18,60,500,20.00,-.21,5.02,,
Sep,13,37.00,1.69,1.69,50,7575,19.30,-.30,7.20,,
Sep,13,38.00,2.08,2.10,131,563,18.60,-.36,8.88,,
Sep,13,39.01,2.59,4.15,147,119,18.50,-.44,9.61,,
Sep,13,40.00,3.18,-,117,455,18.10,-.53,7.90,,
Sep,13,41.01,3.81,5.60,190,529,17.90,-.63,6.26,,
Dec,13,24.00,.09,.10,400,501,27.80,-.02,.28,,
Dec,13,27.00,.28,.24,30,3124,27.20,-.04,.85,,
Dec,13,36.00,1.70,1.67,30,2486,20.30,-.25,5.26,,
Dec,13,38.00,2.51,2.45,5,344,19.50,-.36,7.77,,
Dec,13,38.51,2.69,-,49,-,19.50,-.39,8.34,,
Dec,13,50.01,11.43,11.41,10,68,17.40,-1.00,.26,,
Mar,14,41.00,5.30,-,160,-,23.10,-.50,6.96,,
Jun,14,33.00,1.66,1.63,10,-,22.90,-.16,3.16,,
Jun,14,34.00,1.96,1.93,30,-,22.50,-.21,3.74,,
Jun,14,36.00,2.67,2.64,230,1708,21.90,-.29,5.11,,
Jun,14,37.00,3.04,3.00,10,115,21.40,-.32,5.81,,
Dec,14,32.00,2.02,1.93,15,1023,24.10,-.15,2.85,,
,
Boral Last Sale Price $4.88,
Feb,13,4.80,.05,.04,200,2421,35.60,-.29,93.49,,
Mar,13,4.82,.16,.14,80,392,27.20,-.40,30.51,,
Jul,13,4.70,.23,.23,200,-,25.30,-.34,10.89,,
,
BlueScope Steel Last Sale Price $4.35,
Feb,13,3.50,-,.00,40,823,71.80,-,2.10,,
Feb,13,3.60,-,.00,40,640,70.70,-,2.10,,
Feb,13,3.90,.00,.01,40,400,69.70,-.04,8.39,,
Feb,13,4.20,.04,.06,1980,-,59.20,-.25,73.42,,
Feb,13,4.50,.19,.26,540,-,57.40,-.73,73.42,,
Feb,13,5.10,.75,.81,40,-,57.40,-1.00,-,,
Mar,13,3.60,.01,.02,350,330,40.00,-.06,3.31,,
Mar,13,3.90,.04,.05,350,930,37.40,-.15,9.94,,
Dec,13,3.84,.30,.30,30,600,37.20,-.26,8.25,,
Dec,13,4.08,.40,.40,30,151,36.80,-.32,10.87,,
Dec,13,4.26,.48,.48,30,-,36.50,-.37,13.21,,
,
Brambles Last Sale Price $8.36,
Feb,13,8.25,.07,.07,70,149,37.90,-.34,70.95,,
Mar,13,7.97,.13,.13,10,2380,23.20,-.23,14.36,,
,
C'wlth Bank of Aust Last Sale Price $65.78,
Feb,13,59.00,.00,.01,300,2711,42.00,-,.14,,
Feb,13,60.00,.01,.01,1000,8158,41.60,-,.69,,
Feb,13,60.50,.01,.01,462,2050,41.40,-.01,1.39,,
Feb,13,61.50,.02,.02,1600,1928,37.80,-.02,2.77,,
Feb,13,63.00,.03,.05,547,6827,26.90,-.04,3.47,,
Feb,13,63.51,.04,.04,100,3079,25.20,-.06,5.55,,
Feb,13,64.00,.04,.05,5616,5164,21.50,-.07,6.24,,
Feb,13,64.01,.04,.05,160,903,21.40,-.08,6.24,,
Feb,13,64.50,.09,.09,273,2997,20.10,-.13,11.79,,
Feb,13,64.51,.08,.07,148,145,19.80,-.13,11.10,,
Feb,13,65.00,.16,.17,5133,4177,18.70,-.23,21.50,,
Feb,13,65.01,.16,.13,9,315,18.80,-.23,21.50,,
Feb,13,65.50,.31,.34,1724,1071,18.50,-.39,43.00,,
Feb,13,65.51,.32,.28,396,518,18.60,-.39,43.70,,
Feb,13,66.00,.53,.48,427,400,17.50,-.57,42.31,,
Feb,13,66.01,.56,.34,179,21,18.70,-.57,45.78,,
Feb,13,66.50,.87,.63,432,302,17.90,-.74,20.81,,
Feb,13,67.00,1.28,1.17,150,210,17.80,-.87,8.32,,
Feb,13,69.00,3.22,2.90,17,135,2.00,-1.00,-,,
Feb,13,70.00,4.22,3.96,134,134,2.00,-1.00,-,,
Feb,13,71.00,5.22,5.00,100,120,2.00,-1.00,-,,
