Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4590.8 at 16:34 16/2/2010  Report at 19:05 Tuesday 16/2/2010. Processed 20:15 Tuesday 16/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.75,,,,,,,,,,,,
Feb,10,14.50,0.76,0.71,2,10,20.20,-0.98,1.33,,,
Mar,10,12.00,0.01,0.01,20,47,20.80,-0.02,0.70,,,
Mar,10,12.50,0.04,0.06,20,5,20.70,-0.06,3.14,,,
Mar,10,13.00,0.12,0.12,3,46,19.10,-0.15,8.38,,,
Mar,10,13.50,0.28,0.30,3,321,17.70,-0.33,19.91,,,
Mar,10,14.50,1.01,0.95,2,60,17.20,-0.85,18.16,,,
Apr,10,13.00,0.17,0.17,15,18,17.00,-0.18,6.18,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
Mar,10,1.75,0.10,0.08,34,258,37.00,-0.55,30.98,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,,,,,
Feb,10,5.75,0.04,0.04,25,722,43.00,-0.15,20.77,,,
Feb,10,6.00,0.12,0.12,24,2489,49.20,-0.35,71.22,,,
Feb,10,6.25,0.28,0.27,23,1907,59.20,-0.55,106.83,,,
Feb,10,6.50,0.51,0.49,54,1314,75.70,-0.65,91.99,,,
Feb,10,6.75,0.76,0.73,25,372,96.10,-0.70,91.99,,,
Feb,10,7.00,1.00,0.90,14,694,110.10,-0.74,86.06,,,
Mar,10,5.75,0.12,0.13,90,222,30.20,-0.21,18.74,,,
Mar,10,6.00,0.23,0.20,3,1138,30.30,-0.36,35.14,,,
Mar,10,6.25,0.36,0.34,20,315,28.00,-0.54,40.61,,,
Mar,10,6.50,0.56,0.56,18,758,30.20,-0.69,32.80,,,
Mar,10,7.00,1.02,0.76,14,741,36.20,-0.87,27.33,,,
Apr,10,6.25,0.42,0.42,5,218,27.90,-0.50,26.42,,,
Sep,10,5.75,0.38,0.44,50,30,27.50,-0.29,10.12,,,
Dec,10,6.00,0.58,0.47,3,14,27.40,-0.36,11.16,,,
ANZ Banking Grp Last Sale Price $21.10,,,,,,,,,,,,
Feb,10,19.50,0.04,0.04,14,202,35.70,-0.07,6.92,,,
Feb,10,20.00,0.07,0.07,121,927,31.10,-0.13,11.24,,,
Feb,10,20.50,0.15,0.15,164,469,29.60,-0.25,25.95,,,
Feb,10,21.00,0.33,0.31,224,809,29.00,-0.44,57.09,,,
Feb,10,21.50,0.59,0.57,259,778,27.50,-0.65,32.87,,,
Feb,10,22.00,0.97,0.77,21,581,27.80,-0.82,12.11,,,
Feb,10,22.50,1.43,2.00,5,415,30.60,-0.91,5.19,,,
Feb,10,23.00,1.92,2.33,11,192,33.40,-0.96,2.59,,,
Feb,10,23.50,2.40,2.00,5,73,37.30,-0.98,0.86,,,
Mar,10,18.00,0.05,0.05,153,386,32.60,-0.05,2.28,,,
Mar,10,18.50,0.10,0.07,63,188,33.20,-0.09,4.55,,,
Mar,10,19.00,0.15,0.12,37,137,32.30,-0.13,6.83,,,
Mar,10,19.50,0.21,0.20,12,226,30.10,-0.18,9.56,,,
Mar,10,20.00,0.32,0.31,51,979,29.30,-0.25,14.34,,,
Mar,10,20.50,0.45,0.46,26,146,28.00,-0.34,20.49,,,
Mar,10,21.00,0.66,0.64,29,1148,27.60,-0.44,29.82,,,
Mar,10,21.50,0.90,0.74,22,305,26.60,-0.55,22.53,,,
Mar,10,22.00,1.20,1.18,21,683,25.60,-0.67,13.43,,,
Mar,10,23.00,1.99,2.36,2,185,25.60,-0.86,3.87,,,
Mar,10,23.50,2.44,1.08,5,189,25.60,-0.94,1.59,,,
Mar,10,26.00,4.90,4.51,1,-,25.60,-1.00,-,,,
Apr,10,19.00,0.28,0.26,32,20,29.60,-0.17,6.75,,,
Apr,10,19.50,0.40,0.53,20,58,29.40,-0.23,9.48,,,
Apr,10,19.51,0.37,0.36,2,-,28.30,-0.22,8.77,,,
Apr,10,20.00,0.55,0.54,31,132,29.20,-0.29,13.03,,,
Apr,10,20.50,0.68,0.92,2,323,27.30,-0.35,16.00,,,
Apr,10,21.00,0.87,0.92,3,167,26.50,-0.43,20.62,,,
Apr,10,21.50,1.11,1.02,3,951,25.90,-0.52,16.82,,,
Apr,10,23.00,2.13,2.90,2,94,25.90,-0.76,5.45,,,
May,10,21.00,1.25,1.41,8,15,27.30,-0.43,21.49,,,
May,10,22.00,1.82,-,15,50,26.30,-0.57,15.76,,,
May,10,23.00,2.54,-,5,58,26.20,-0.71,10.96,,,
Jun,10,16.00,0.16,0.14,19,476,34.20,-0.06,2.08,,,
Jun,10,18.50,0.52,0.66,23,97,30.50,-0.18,6.91,,,
Jun,10,20.00,0.96,1.18,3,1625,28.60,-0.31,12.87,,,
Sep,10,19.00,0.94,-,30,24,29.50,-0.24,7.35,,,
Dec,10,21.00,2.20,2.73,15,492,28.10,-0.40,12.24,,,
Dec,10,28.50,7.83,17.27,20,238,28.10,-1.00,2.39,,,
Dec,12,28.00,8.21,6.55,20,19,27.50,-0.76,2.19,,,
ASX Ltd Last Sale Price $35.33,,,,,,,,,,,,
Feb,10,34.00,0.14,0.23,1,115,15.10,-0.05,14.98,,,
Feb,10,34.50,0.19,0.33,5,92,7.90,-0.02,19.63,,,
Feb,10,36.00,1.54,1.07,3,14,2.00,-1.00,89.88,,,
Mar,10,32.00,0.24,0.27,1,107,25.20,-0.09,6.52,,,
Mar,10,34.00,0.71,0.81,10,86,22.10,-0.26,19.30,,,
Mar,10,34.50,0.91,1.12,10,67,21.30,-0.32,24.74,,,
Apr,10,33.00,0.60,0.64,3,3,21.30,-0.19,8.56,,,
Alumina Ltd Last Sale Price $1.55,,,,,,,,,,,,
Feb,10,1.63,0.09,0.07,10,1991,40.00,-0.78,23.55,,,
Feb,10,1.71,0.17,0.16,10,724,62.30,-0.83,23.55,,,
Mar,10,1.54,0.07,0.07,10,1305,42.30,-0.44,46.48,,,
Mar,10,1.93,0.39,0.36,40,331,47.30,-0.94,3.10,,,
Apr,10,1.70,0.19,0.19,10,3,37.50,-0.67,12.90,,,
May,10,1.50,0.10,0.09,40,153,39.70,-0.37,22.15,,,
Sep,10,1.90,0.41,0.39,40,14,40.90,-0.69,6.42,,,
AXA Asia Pacific Last Sale Price $6.29,,,,,,,,,,,,
Feb,10,6.25,0.07,0.07,11,20,23.10,-0.41,40.62,,,
Mar,10,5.75,0.07,0.05,28,165,30.40,-0.15,9.93,,,
BHP Billiton Ltd Last Sale Price $40.55,,,,,,,,,,,,
Feb,10,35.00,0.01,0.01,100,489,41.50,-0.01,0.90,,,
Feb,10,36.00,0.02,0.03,182,685,39.00,-0.02,1.80,,,
Feb,10,37.50,0.07,0.05,245,417,34.00,-0.06,5.85,,,
Feb,10,38.00,0.09,0.08,73,1413,32.00,-0.09,8.10,,,
Feb,10,38.01,0.10,0.07,10,82,33.10,-0.10,9.00,,,
Feb,10,38.50,0.14,0.10,40,555,31.40,-0.13,12.60,,,
Feb,10,39.00,0.20,0.20,99,1434,30.00,-0.19,18.45,,,
Feb,10,39.01,0.21,0.25,5,83,30.10,-0.19,18.90,,,
Feb,10,39.50,0.29,0.20,11,1086,28.20,-0.26,26.10,,,
Feb,10,40.00,0.42,0.43,36,1871,26.90,-0.35,38.26,,,
Feb,10,40.01,0.43,0.80,10,20,26.90,-0.36,38.71,,,
Feb,10,40.50,0.65,0.65,144,499,27.10,-0.47,58.06,,,
Feb,10,41.00,0.89,0.86,222,2388,25.70,-0.59,39.61,,,
Feb,10,41.50,1.19,1.13,40,1226,24.20,-0.72,21.15,,,
Feb,10,42.00,1.59,1.35,6,834,24.80,-0.81,12.60,,,
Feb,10,42.50,2.01,1.75,15,826,24.40,-0.89,5.40,,,
Feb,10,43.00,2.46,2.05,17,587,23.00,-0.97,1.35,,,
Feb,10,43.01,2.47,2.70,5,33,24.90,-0.95,0.90,,,
Feb,10,44.00,3.46,3.68,6,147,29.70,-0.98,1.35,,,
Feb,10,45.00,4.46,5.70,5,23,36.30,-0.98,1.35,,,
Feb,10,46.00,5.45,2.74,5,117,2.00,-1.00,-,,,
Mar,10,32.00,0.07,0.28,80,400,41.10,-0.03,1.78,,,
Mar,10,36.50,0.36,0.33,295,2689,32.10,-0.13,8.53,,,
Mar,10,37.00,0.42,0.40,3,5274,31.00,-0.15,9.95,,,
Mar,10,37.50,0.52,0.55,4,656,30.40,-0.18,12.32,,,
Mar,10,38.00,0.61,0.63,122,2444,29.50,-0.21,14.57,,,
Mar,10,38.50,0.74,0.75,10,755,28.80,-0.25,17.53,,,
Mar,10,39.00,0.89,0.91,91,2997,28.10,-0.30,21.08,,,
Mar,10,39.01,0.88,1.90,30,42,28.00,-0.30,20.84,,,
Mar,10,39.50,1.05,0.90,8,637,27.10,-0.34,24.87,,,
Mar,10,40.00,1.25,1.16,668,1789,26.60,-0.40,29.73,,,
Mar,10,40.01,1.25,-,30,-,26.70,-0.40,29.73,,,
Mar,10,40.50,1.48,1.42,41,599,25.80,-0.46,34.94,,,
Mar,10,41.00,1.75,1.72,5,1139,25.40,-0.52,30.79,,,
Mar,10,42.00,2.38,2.38,15,1652,24.60,-0.64,22.15,,,
Mar,10,42.50,2.76,2.78,22,808,24.50,-0.70,19.19,,,
Mar,10,43.00,3.15,2.83,5,757,24.00,-0.77,16.46,,,
Mar,10,44.00,4.01,3.45,1,736,23.90,-0.87,13.26,,,
Apr,10,33.00,0.24,0.25,28,81,34.40,-0.07,2.96,,,
Apr,10,37.00,0.77,1.10,10,239,29.70,-0.20,9.49,,,
Apr,10,37.50,0.89,0.90,2,381,29.10,-0.23,10.97,,,
Apr,10,38.00,1.02,0.94,2,623,28.70,-0.26,12.58,,,
Apr,10,38.01,1.01,0.93,10,4,28.60,-0.26,12.45,,,
Apr,10,38.50,1.16,1.09,3,36,27.90,-0.29,14.24,,,
Apr,10,39.00,1.33,1.19,2,265,27.50,-0.32,16.34,,,
Apr,10,40.50,1.95,2.00,1,63,26.10,-0.44,24.04,,,
Apr,10,42.00,2.80,2.79,5,228,25.40,-0.58,16.65,,,
May,10,34.00,0.59,0.69,31,173,34.70,-0.13,5.30,,,
May,10,37.00,1.13,0.98,10,102,31.00,-0.23,10.07,,,
May,10,39.50,1.86,1.72,2,32,27.80,-0.37,16.58,,,
May,10,40.00,2.07,2.00,1,187,27.50,-0.40,18.45,,,
May,10,40.50,2.31,2.20,1,22,27.20,-0.44,20.59,,,
May,10,42.00,3.12,3.06,30,147,26.40,-0.55,14.88,,,
May,10,42.01,3.32,-,1,-,29.60,-0.54,16.58,,,
May,10,47.00,7.05,6.85,30,30,26.40,-0.89,5.39,,,
Jun,10,32.00,0.45,0.47,20,154,34.70,-0.09,3.11,,,
Jun,10,38.00,1.61,1.47,1,112,29.30,-0.29,11.20,,,
Jun,10,39.00,1.97,2.80,750,375,28.80,-0.34,13.71,,,
Jul,10,40.50,2.88,-,28,20,28.00,-0.42,15.83,,,
Sep,10,36.00,1.83,2.43,200,586,31.60,-0.23,7.49,,,
Sep,10,42.00,4.28,3.22,200,37,28.40,-0.49,11.58,,,
Sep,10,43.00,4.89,4.63,1,41,28.40,-0.53,9.98,,,
Dec,10,50.00,10.33,8.05,3,160,26.60,-0.85,2.55,,,
Mar,11,36.00,2.93,-,30,-,32.40,-0.24,6.56,,,
Mar,11,41.00,4.95,-,30,10,30.20,-0.44,10.08,,,
Dec,11,50.00,11.65,11.40,3,589,28.80,-0.66,2.93,,,
Boral Ltd Last Sale Price $5.61,,,,,,,,,,,,
Feb,10,5.75,0.25,0.21,4,319,33.90,-0.66,71.57,,,
Mar,10,5.75,0.34,0.30,4,99,33.10,-0.56,35.10,,,
Mar,10,6.50,0.96,1.00,4,7,28.00,-1.00,11.99,,,
Sep,10,5.50,0.53,0.55,39,501,35.00,-0.38,15.67,,,
BlueScope Steel Last Sale Price $2.41,,,,,,,,,,,,
Feb,10,2.25,0.01,0.02,25,222,47.60,-0.16,22.72,,,
Feb,10,2.44,0.08,0.04,31,508,41.60,-0.56,75.73,,,
Feb,10,2.63,0.23,0.24,573,1502,38.90,-0.93,7.57,,,
Feb,10,2.81,0.42,0.38,132,2118,85.70,-0.86,30.29,,,
Feb,10,3.00,0.59,0.60,76,2020,2.00,-1.00,-,,,
Feb,10,3.19,0.78,0.79,43,129,2.00,-1.00,-,,,
Mar,10,2.06,0.02,0.01,2,83,40.20,-0.09,7.97,,,
Mar,10,2.25,0.06,0.04,60,150,35.40,-0.24,21.92,,,
Mar,10,2.44,0.14,0.13,80,1420,30.20,-0.51,41.85,,,
Mar,10,2.63,0.27,0.27,20,1611,2.00,-1.00,17.94,,,
Mar,10,2.81,0.45,0.37,17,666,2.00,-1.00,17.94,,,
Mar,10,3.00,0.64,0.53,1,977,2.00,-1.00,17.94,,,
Mar,10,3.19,0.82,0.79,203,417,2.00,-1.00,17.94,,,
Mar,10,3.38,1.01,0.98,59,211,2.00,-1.00,17.94,,,
Apr,10,2.50,0.20,0.19,77,411,29.60,-0.56,23.86,,,
Apr,10,2.75,0.40,0.36,150,502,29.60,-0.85,12.45,,,
Apr,10,3.00,0.64,0.53,15,358,29.60,-1.00,10.37,,,
Apr,10,3.50,1.14,0.99,7,7,29.60,-1.00,9.34,,,
May,10,2.25,0.10,0.09,20,-,31.90,-0.28,15.00,,,
Jun,10,2.50,0.26,0.22,4,1748,34.20,-0.51,19.96,,,
Jun,10,2.75,0.44,0.11,9,165,33.60,-0.71,11.74,,,
Jun,10,3.00,0.64,0.63,6,284,24.70,-1.00,5.87,,,
Sep,10,2.44,0.28,0.28,28,7,34.70,-0.43,17.21,,,
Sep,10,2.63,0.39,0.25,108,36,33.70,-0.56,11.70,,,
Sep,10,2.81,0.52,0.32,3,77,32.20,-0.69,7.92,,,
Sep,10,3.00,0.68,0.49,50,1231,33.50,-0.80,6.20,,,
Dec,10,2.44,0.33,0.19,83,7,36.10,-0.41,14.61,,,
Dec,10,2.63,0.44,0.43,5,81,35.20,-0.52,10.71,,,
Brambles Ltd Last Sale Price $6.65,,,,,,,,,,,,
Feb,10,6.75,0.25,0.18,70,541,46.50,-0.56,79.59,,,
Feb,10,7.00,0.43,0.35,3,196,51.00,-0.72,43.91,,,
Feb,10,7.50,0.88,0.45,5,25,57.50,-0.90,13.72,,,
Mar,10,6.00,0.11,0.09,6,137,36.50,-0.16,15.17,,,
Mar,10,6.25,0.18,0.14,6,368,35.10,-0.26,26.00,,,
Mar,10,7.00,0.59,0.55,1,155,30.80,-0.67,34.67,,,
Mar,10,7.75,1.26,1.12,5,6,30.80,-0.98,23.83,,,
Apr,10,6.75,0.51,0.41,10,87,32.00,-0.49,30.45,,,
Apr,10,7.25,0.86,-,5,6,31.70,-0.70,19.55,,,
Dec,10,6.75,0.86,-,1,-,31.80,-0.42,13.50,,,
C'wlth Bank  of Aust  Last Sale Price $51.51,,,,,,,,,,,,
Feb,10,46.00,0.01,0.01,150,103,32.00,-0.01,0.71,,,
Feb,10,47.00,0.02,0.02,150,109,29.40,-0.02,1.42,,,
Feb,10,49.00,0.12,0.11,135,244,27.00,-0.11,8.50,,,
