Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4479.7 at 16:36 11/8/2010  Report at 19:06 Wednesday 11/8/2010. Processed 19:20 Wednesday 11/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.05,,,,,,,,,,,,
Aug,10,15.00,0.16,0.21,6,143,15.90,-0.43,24.25,,,
Sep,10,14.50,0.19,0.23,4,229,16.30,-0.21,10.20,,,
Sep,10,15.00,0.41,0.48,6,92,15.70,-0.43,22.60,,,
Oct,10,14.50,0.30,0.30,3,12,17.10,-0.26,9.21,,,
Asciano Grp Last Sale Price $1.66,,,,,,,,,,,,
Aug,10,1.70,0.07,0.06,200,205,32.60,-0.62,34.36,,,
Sep,10,1.70,0.07,0.07,30,305,19.40,-0.61,12.49,,,
AMP Ltd Last Sale Price $5.38,,,,,,,,,,,,
Aug,10,5.25,0.08,0.06,14,926,32.30,-0.33,33.92,,,
Aug,10,5.50,0.20,0.18,5,845,29.40,-0.62,31.80,,,
Aug,10,5.75,0.39,0.43,40,723,31.10,-0.85,8.48,,,
Sep,10,4.50,0.03,0.03,30,160,36.80,-0.06,4.63,,,
Sep,10,5.50,0.34,0.25,60,498,27.70,-0.55,34.69,,,
Sep,10,5.75,0.55,0.49,15,299,29.70,-0.72,26.98,,,
Dec,10,4.50,0.08,0.07,2,-,29.80,-0.12,4.02,,,
Mar,11,5.75,0.69,0.68,15,392,22.70,-0.59,9.61,,,
ANZ Banking Grp Last Sale Price $22.18,,,,,,,,,,,,
Aug,10,18.50,0.00,0.01,4,365,32.70,-,0.10,,,
Aug,10,19.00,0.00,0.01,2,420,32.50,-,0.41,,,
Aug,10,19.50,0.01,0.03,3,604,32.30,-0.02,1.03,,,
Aug,10,20.00,0.03,0.06,1,478,32.10,-0.05,3.09,,,
Aug,10,20.50,0.07,0.09,29,325,31.90,-0.10,7.20,,,
Aug,10,21.00,0.14,0.14,51,425,31.70,-0.18,14.91,,,
Aug,10,21.50,0.24,0.23,67,224,29.60,-0.28,24.68,,,
Aug,10,22.00,0.40,0.39,571,1477,27.70,-0.42,40.63,,,
Aug,10,22.50,0.61,0.59,132,427,25.30,-0.59,30.34,,,
Aug,10,23.00,0.93,0.94,91,669,22.70,-0.78,10.80,,,
Aug,10,24.00,1.82,1.75,44,171,2.00,-1.00,-,,,
Sep,10,20.00,0.21,0.14,36,728,32.60,-0.15,7.85,,,
Sep,10,21.00,0.39,0.40,149,718,30.00,-0.26,14.59,,,
Sep,10,21.50,0.52,0.43,23,601,28.50,-0.33,19.45,,,
Sep,10,22.00,0.66,0.71,18,298,26.30,-0.42,24.68,,,
Sep,10,22.50,0.90,0.91,48,324,25.60,-0.53,21.51,,,
Sep,10,23.00,1.16,1.15,18,475,23.90,-0.64,12.53,,,
Sep,10,24.00,1.90,1.80,4,237,22.40,-0.86,2.81,,,
Sep,10,24.50,2.35,2.31,2,105,22.40,-0.94,0.94,,,
Oct,10,20.50,0.44,0.45,3,74,28.90,-0.23,9.06,,,
Oct,10,21.00,0.58,0.58,28,99,28.80,-0.29,12.19,,,
Oct,10,22.00,0.92,0.83,12,155,26.90,-0.42,19.16,,,
Oct,10,22.50,1.14,0.99,1,268,26.10,-0.50,17.08,,,
Oct,10,23.00,1.40,1.29,11,186,25.10,-0.58,11.98,,,
Oct,10,23.50,1.71,1.70,1,35,24.60,-0.66,8.12,,,
Oct,10,24.00,2.03,2.00,41,35,23.20,-0.76,4.37,,,
Oct,10,24.50,2.44,2.23,1,10,23.20,-0.83,2.50,,,
Nov,10,21.00,0.90,0.63,1,252,28.50,-0.30,13.84,,,
Dec,10,20.50,0.87,0.82,1,282,29.30,-0.26,10.61,,,
Dec,10,21.00,1.04,1.00,9,541,28.70,-0.31,12.68,,,
Dec,10,21.50,1.24,1.01,25,171,28.00,-0.36,15.05,,,
Dec,10,22.00,1.46,1.46,3,433,27.40,-0.41,17.80,,,
Mar,11,19.00,0.78,1.45,6,18,31.30,-0.19,5.68,,,
Jun,11,19.50,1.27,1.25,4,15,30.30,-0.23,6.59,,,
Dec,13,11.00,0.29,0.77,12,27,28.60,-0.03,0.40,,,
Dec,13,14.00,0.83,1.48,23,17,28.60,-0.07,1.12,,,
ASX Ltd Last Sale Price $29.25,,,,,,,,,,,,
Aug,10,28.50,0.29,0.32,15,219,25.90,-0.29,22.62,,,
Aug,10,29.00,0.47,0.45,4,29,25.70,-0.41,36.66,,,
Aug,10,29.50,0.70,0.56,20,17,24.90,-0.54,35.10,,,
Aug,10,30.00,1.00,1.15,9,24,24.40,-0.68,19.89,,,
Aug,10,32.00,2.75,3.06,1,67,20.80,-1.00,-,,,
Sep,10,28.00,0.60,0.69,6,60,23.10,-0.25,17.16,,,
Sep,10,28.50,0.85,0.95,10,33,23.70,-0.33,24.11,,,
Nov,10,31.00,2.69,-,1,1,20.10,-0.68,10.90,,,
Dec,10,27.00,0.77,0.80,10,-,23.20,-0.22,7.12,,,
Alumina Ltd Last Sale Price $1.67,,,,,,,,,,,,
Aug,10,1.60,0.03,0.02,112,2390,33.70,-0.24,34.15,,,
Aug,10,1.70,0.07,0.07,225,1773,36.10,-0.57,61.47,,,
Sep,10,1.60,0.04,0.04,130,657,32.30,-0.31,22.35,,,
AXA Asia Pacific Last Sale Price $5.58,,,,,,,,,,,,
Aug,10,4.75,0.01,0.10,10,255,39.80,-0.02,2.04,,,
Aug,10,5.25,0.07,0.09,20,249,39.70,-0.20,30.66,,,
Aug,10,6.00,0.55,0.53,52,68,44.90,-0.77,53.15,,,
Sep,10,5.00,0.13,0.12,10,43,45.20,-0.20,19.33,,,
Sep,10,5.25,0.23,0.21,416,230,46.30,-0.31,33.45,,,
Sep,10,5.50,0.34,0.33,20,74,46.00,-0.42,49.80,,,
Sep,10,6.00,0.63,0.55,50,80,42.10,-0.66,31.22,,,
Sep,10,6.25,0.82,0.37,10,155,40.80,-0.77,22.30,,,
Oct,10,5.50,0.34,0.35,30,41,36.00,-0.41,28.57,,,
Jun,11,6.00,0.76,0.71,10,-,25.70,-0.55,6.91,,,
BHP Billiton Ltd Last Sale Price $39.98,,,,,,,,,,,,
Aug,10,29.00,0.00,0.01,75,468,52.90,-,-,,,
Aug,10,32.00,0.03,0.01,2,267,52.20,-0.01,1.43,,,
Aug,10,33.00,0.04,0.03,105,399,50.20,-0.03,2.28,,,
Aug,10,33.50,0.05,0.04,60,259,48.70,-0.03,2.85,,,
Aug,10,34.00,0.06,0.04,4,521,46.90,-0.04,3.42,,,
Aug,10,34.50,0.07,0.06,13,218,45.10,-0.05,3.99,,,
Aug,10,35.00,0.09,0.08,44,1572,43.30,-0.06,5.14,,,
Aug,10,36.00,0.14,0.13,23,755,39.70,-0.09,7.70,,,
Aug,10,36.50,0.15,0.14,10,1426,37.20,-0.10,8.56,,,
Aug,10,37.00,0.20,0.19,110,1399,35.90,-0.13,11.13,,,
Aug,10,37.50,0.25,0.24,185,717,34.00,-0.16,13.98,,,
Aug,10,38.00,0.32,0.32,168,3707,32.90,-0.20,18.26,,,
Aug,10,38.01,0.15,0.25,3,32,24.70,-0.14,8.56,,,
Aug,10,38.50,0.39,0.40,53,872,30.90,-0.25,22.25,,,
Aug,10,39.00,0.50,0.50,402,3748,29.20,-0.31,28.53,,,
Aug,10,39.50,0.65,0.65,160,874,27.90,-0.39,36.80,,,
Aug,10,40.00,0.82,0.86,397,1725,26.10,-0.48,45.65,,,
Aug,10,40.50,1.04,1.08,170,705,24.50,-0.58,29.96,,,
Aug,10,41.00,1.35,1.35,87,1060,23.70,-0.68,18.83,,,
Aug,10,41.50,1.70,1.68,52,304,22.70,-0.78,9.99,,,
Aug,10,42.00,2.12,2.08,36,542,22.70,-0.86,5.42,,,
Sep,10,29.00,0.04,0.04,32,1105,46.00,-0.02,0.93,,,
Sep,10,35.00,0.34,0.29,34,1294,34.90,-0.11,6.95,,,
Sep,10,35.50,0.35,0.36,30,223,32.70,-0.12,7.37,,,
Sep,10,36.00,0.42,0.33,30,2231,32.00,-0.14,8.82,,,
Sep,10,36.50,0.50,0.49,4,124,31.00,-0.17,10.37,,,
Sep,10,37.00,0.60,0.60,78,1457,30.60,-0.20,12.55,,,
Sep,10,37.50,0.71,0.70,13,2138,29.70,-0.23,14.73,,,
Sep,10,38.00,0.83,0.86,122,2623,29.00,-0.27,17.33,,,
Sep,10,38.50,0.94,0.93,23,740,27.40,-0.30,19.61,,,
Sep,10,39.00,1.13,1.12,97,3409,26.80,-0.35,23.45,,,
Sep,10,39.01,1.11,1.09,3,54,26.60,-0.35,22.93,,,
Sep,10,39.50,1.33,1.12,15,1195,26.20,-0.41,27.49,,,
Sep,10,40.00,1.54,1.55,112,1344,25.20,-0.46,31.54,,,
Sep,10,40.50,1.79,1.78,9,240,24.40,-0.52,26.35,,,
Sep,10,41.00,2.10,1.89,209,1238,24.10,-0.58,22.41,,,
Sep,10,41.50,2.39,2.36,24,122,22.80,-0.66,18.05,,,
Sep,10,43.50,4.03,3.98,4,111,22.10,-0.89,10.48,,,
Sep,10,44.00,4.49,4.17,2,1182,22.10,-0.94,9.65,,,
Oct,10,32.00,0.23,0.22,1,34,35.20,-0.06,2.72,,,
Oct,10,35.00,0.53,0.39,16,29,31.10,-0.14,6.12,,,
Oct,10,37.00,0.91,0.90,43,60,28.60,-0.23,10.46,,,
Oct,10,37.50,1.03,0.90,3,129,28.10,-0.26,11.90,,,
Oct,10,38.00,1.19,1.09,38,568,27.60,-0.29,13.75,,,
Oct,10,38.50,1.35,1.00,11,102,27.10,-0.33,15.54,,,
Oct,10,39.00,1.51,1.44,6,412,26.30,-0.36,17.51,,,
Oct,10,39.50,1.72,1.50,10,93,25.90,-0.41,19.82,,,
Oct,10,40.00,1.93,1.91,11,670,25.10,-0.45,22.07,,,
Oct,10,40.50,2.18,2.15,13,39,24.70,-0.49,19.18,,,
Oct,10,42.00,3.10,2.80,2,21,23.80,-0.64,12.48,,,
Nov,10,35.00,0.67,0.66,5,413,29.60,-0.16,5.67,,,
Nov,10,38.00,1.42,1.44,2,95,27.30,-0.30,12.12,,,
Dec,10,32.00,0.37,0.45,4,180,31.00,-0.08,2.50,,,
Dec,10,34.00,0.69,0.63,4,354,30.90,-0.14,4.70,,,
Dec,10,38.00,1.68,1.60,32,1421,27.80,-0.31,11.36,,,
Dec,10,39.00,2.04,2.00,1,1004,26.80,-0.37,13.76,,,
Dec,10,45.00,5.66,5.38,10,539,22.40,-0.83,4.33,,,
Mar,11,32.00,0.93,0.87,30,84,32.80,-0.13,3.74,,,
Mar,11,38.00,2.47,2.45,24,152,28.70,-0.32,9.98,,,
Jun,11,39.00,3.41,3.52,2,154,28.30,-0.36,9.82,,,
Boral Ltd Last Sale Price $4.45,,,,,,,,,,,,
Aug,10,4.18,0.03,0.03,95,954,29.20,-0.13,15.38,,,
BlueScope Steel Last Sale Price $2.33,,,,,,,,,,,,
Aug,10,2.25,0.04,0.04,56,1887,39.00,-0.31,39.16,,,
Aug,10,2.50,0.18,0.17,5,1403,31.10,-0.87,9.79,,,
Aug,10,2.75,0.42,0.42,153,379,16.80,-1.00,-,,,
Aug,10,3.00,0.68,0.68,1,21,74.70,-0.95,4.90,,,
Sep,10,2.25,0.07,0.06,8,620,35.80,-0.35,26.70,,,
Sep,10,2.44,0.18,0.18,70,487,38.10,-0.60,24.92,,,
Oct,10,2.25,0.11,0.10,6,57,35.30,-0.36,20.82,,,
Oct,10,2.44,0.20,0.19,4,17,34.90,-0.56,18.84,,,
Oct,10,2.81,0.50,0.50,10,159,38.70,-0.85,3.97,,,
Dec,10,2.06,0.09,0.07,13,89,37.70,-0.23,9.86,,,
Brambles Ltd Last Sale Price $5.28,,,,,,,,,,,,
Aug,10,4.75,0.02,0.07,50,70,40.90,-0.09,8.64,,,
Aug,10,5.00,0.06,0.06,20,340,40.50,-0.23,25.92,,,
Aug,10,5.25,0.14,0.13,93,576,36.90,-0.44,60.49,,,
