Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:06 Friday 26/3/2010. Processed 19:27 Friday 26/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.18,,,,,,,,,,,,
Apr,10,14.00,0.03,0.16,18,453,19.60,-0.07,2.06,,,
Apr,10,14.50,0.07,0.07,21,258,17.30,-0.16,5.15,,,
Apr,10,15.00,0.19,0.19,6,269,15.90,-0.36,13.05,,,
May,10,14.00,0.06,0.07,10,28,17.90,-0.11,2.29,,,
May,10,15.00,0.28,0.28,3,41,16.00,-0.37,10.50,,,
Jun,10,13.50,0.05,0.06,10,84,18.70,-0.07,1.32,,,
Jun,10,14.50,0.17,0.20,5,15,16.20,-0.22,4.62,,,
Sep,10,15.00,0.60,0.59,1,13,16.90,-0.38,7.93,,,
Asciano Grp Last Sale Price $1.86,,,,,,,,,,,,
Jun,10,1.80,0.07,0.07,20,157,28.30,-0.35,15.10,,,
Amcor Ltd Last Sale Price $6.37,,,,,,,,,,,,
Apr,10,5.72,0.01,0.03,3,166,21.60,-0.04,1.15,,,
Apr,10,6.18,0.07,0.07,20,90,19.20,-0.27,10.64,,,
AMP Ltd Last Sale Price $6.34,,,,,,,,,,,,
Apr,10,6.00,0.04,0.04,120,439,20.90,-0.17,6.58,,,
Apr,10,6.25,0.08,0.10,12,840,16.80,-0.35,13.16,,,
Apr,10,6.50,0.20,0.27,53,602,15.80,-0.68,7.40,,,
May,10,5.50,0.01,0.02,10,21,22.10,-0.04,0.91,,,
May,10,6.00,0.07,0.08,16,503,20.00,-0.21,5.94,,,
May,10,6.25,0.14,0.15,5,220,18.80,-0.37,12.34,,,
Jun,10,5.53,0.04,0.04,6,193,23.20,-0.09,2.21,,,
Sep,10,6.00,0.23,0.35,1,211,22.30,-0.28,7.43,,,
Sep,10,6.25,0.34,0.39,66,69,21.70,-0.38,10.60,,,
Dec,10,5.25,0.14,0.14,60,11,26.30,-0.13,2.85,,,
Dec,10,5.50,0.18,0.38,60,1,25.10,-0.18,3.80,,,
Dec,10,6.25,0.41,0.46,40,170,22.60,-0.38,8.75,,,
ANZ Banking Grp Last Sale Price $25.45,,,,,,,,,,,,
Apr,10,21.00,0.01,0.01,40,424,28.50,-0.01,0.33,,,
Apr,10,21.50,0.01,0.01,390,1013,28.30,-0.02,0.61,,,
Apr,10,22.50,0.03,0.04,230,215,24.00,-0.04,1.23,,,
Apr,10,23.50,0.08,0.10,82,259,21.70,-0.09,3.28,,,
Apr,10,24.00,0.13,0.17,39,854,20.10,-0.14,5.12,,,
Apr,10,24.50,0.20,0.19,102,476,18.90,-0.22,8.20,,,
Apr,10,25.00,0.32,0.40,75,326,17.80,-0.33,13.11,,,
Apr,10,25.50,0.51,0.70,41,202,17.00,-0.47,18.85,,,
Apr,10,26.00,0.80,0.93,104,64,16.90,-0.63,10.24,,,
Apr,10,26.50,1.17,1.26,3,3,17.10,-0.78,4.71,,,
May,10,22.00,0.09,0.13,5,469,23.60,-0.05,2.05,,,
May,10,23.50,0.29,0.28,12,308,22.20,-0.16,6.72,,,
May,10,24.00,0.39,0.45,30,347,20.80,-0.20,8.76,,,
May,10,24.50,0.55,0.63,11,147,20.60,-0.28,12.52,,,
May,10,25.00,0.73,0.69,4,28,19.70,-0.36,16.73,,,
May,10,25.50,0.99,1.10,15,80,19.30,-0.46,21.40,,,
Jun,10,15.00,-,0.01,15,465,22.70,-,0.24,,,
Jun,10,23.50,0.41,0.47,50,86,22.10,-0.19,6.54,,,
Jun,10,24.50,0.71,0.84,8,56,21.10,-0.30,11.19,,,
Jun,10,25.00,0.92,1.07,6,168,20.60,-0.37,14.42,,,
Jun,10,25.01,0.91,0.96,4,3,20.80,-0.37,14.26,,,
Jun,10,25.50,1.15,1.20,3,33,20.00,-0.45,17.34,,,
Jul,10,20.00,0.05,0.12,8,1,23.40,-0.03,0.57,,,
Jul,10,24.00,0.73,0.79,2,3,22.60,-0.26,8.37,,,
Aug,10,25.00,1.21,-,1,-,21.70,-0.38,11.22,,,
Sep,10,22.50,0.56,1.60,1,27,24.60,-0.17,4.37,,,
Sep,10,23.50,0.77,0.86,6,21,23.00,-0.24,6.07,,,
Sep,10,24.00,0.94,0.99,6,113,22.90,-0.28,7.45,,,
Dec,10,14.00,0.07,0.07,25,102,36.10,-0.01,0.34,,,
Dec,10,18.00,0.29,0.25,4,304,31.60,-0.06,1.55,,,
Dec,10,21.00,0.61,0.63,5,462,26.30,-0.13,3.20,,,
Mar,11,14.00,0.16,0.12,25,125,37.30,-0.03,0.63,,,
Dec,12,25.00,3.49,3.63,10,37,25.50,-0.33,5.00,,,
ASX Ltd Last Sale Price $35.60,,,,,,,,,,,,
Apr,10,35.00,0.45,0.48,14,51,17.60,-0.33,13.18,,,
May,10,33.50,0.32,-,1,-,19.60,-0.18,5.13,,,
May,10,34.00,0.44,0.50,46,2,19.60,-0.24,7.08,,,
May,10,35.00,0.72,0.74,1,3,18.80,-0.36,11.80,,,
Jun,10,33.50,0.46,0.64,2,3,19.50,-0.21,5.13,,,
Jun,10,35.50,1.13,1.28,5,5,18.80,-0.43,12.68,,,
Sep,10,31.00,0.52,-,10,-,22.10,-0.13,2.90,,,
Alumina Ltd Last Sale Price $1.70,,,,,,,,,,,,
Apr,10,1.60,0.03,0.04,96,905,35.10,-0.26,18.46,,,
Apr,10,1.70,0.07,0.07,440,401,34.10,-0.47,39.99,,,
May,10,1.70,0.10,0.11,102,298,35.20,-0.46,30.76,,,
Jun,10,1.60,0.07,0.10,100,590,36.20,-0.32,16.56,,,
Jun,10,1.70,0.12,0.14,100,369,36.60,-0.45,27.21,,,
Jun,10,1.80,0.17,0.21,80,240,36.80,-0.58,16.56,,,
Sep,10,1.60,0.13,0.20,5,27,39.40,-0.34,14.79,,,
Dec,11,1.07,0.07,-,100,-,44.30,-0.12,2.54,,,
Dec,11,1.23,0.12,0.14,100,10,42.80,-0.16,3.89,,,
AXA Asia Pacific Last Sale Price $6.34,,,,,,,,,,,,
Mar,11,6.25,0.33,0.34,14,-,17.20,-0.36,5.22,,,
BHP Billiton Ltd Last Sale Price $43.28,,,,,,,,,,,,
Apr,10,34.50,0.01,0.34,50,138,33.80,-0.01,0.36,,,
Apr,10,36.00,0.05,0.06,135,461,33.40,-0.03,1.20,,,
Apr,10,36.50,0.06,0.06,50,298,32.00,-0.03,1.33,,,
Apr,10,37.00,0.07,0.09,30,348,30.60,-0.04,1.57,,,
Apr,10,38.00,0.09,0.11,40,1038,27.70,-0.05,2.05,,,
Apr,10,39.00,0.13,0.15,49,792,25.90,-0.08,3.13,,,
Apr,10,40.00,0.20,0.23,17,1572,23.80,-0.12,4.70,,,
Apr,10,40.50,0.21,0.25,108,399,21.90,-0.14,5.06,,,
Apr,10,41.00,0.29,0.32,153,980,21.60,-0.18,6.99,,,
Apr,10,41.01,0.30,0.45,1,17,22.10,-0.18,7.35,,,
Apr,10,41.50,0.36,0.36,215,615,20.50,-0.22,8.79,,,
