Derivatives: Put Options - daily trades ,,,,,,,,,,,,
XAO 4652.6 at 16:47 9/12/2009  Report at 19:05 Wednesday 9/12/2009. Processed 19:21 Wednesday 9/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.56,,,,,,,,,,,,
Dec,09,13.50,0.13,0.12,27,450,20.30,-0.42,38.88,,,
Dec,09,15.00,1.46,1.43,10,14,43.30,-0.95,4.49,,,
Jan,10,12.50,0.07,-,80,95,20.60,-0.12,3.43,,,
Jan,10,13.00,0.14,0.08,80,44,19.00,-0.23,7.39,,,
Jan,10,13.50,0.29,0.26,10,221,17.40,-0.42,15.31,,,
Jan,10,15.00,1.44,1.30,2,11,17.10,-1.00,-,,,
Mar,10,13.50,0.57,0.53,2,179,19.00,-0.42,14.34,,,
Jun,10,14.00,1.03,0.98,5,69,20.00,-0.52,8.09,,,
Asciano Grp Last Sale Price $1.73,,,,,,,,,
Jan,10,1.66,0.06,0.06,8,70,37.50,-0.34,24.82
Amcor Ltd Last Sale Price $6.11,,,,,,,,,
Jan,10,5.49,0.03,0.03,2,147,25.70,-0.11,3.51
Jan,10,5.95,0.12,0.14,4,116,21.90,-0.33,13.47
Sep,10,5.50,0.32,0.32,1,-,26.10,-0.24,6.61
AMP Ltd Last Sale Price $6.25,,,,,,,,,
Dec,09,6.00,0.03,0.06,170,3141,29.60,-0.16,16.22
Dec,09,6.25,0.11,0.16,3,1296,30.30,-0.48,71.38
Dec,09,6.50,0.28,0.34,5,769,29.80,-0.81,16.22
Jan,10,6.00,0.15,0.18,32,422,29.80,-0.31,17.18
Jan,10,6.25,0.28,0.30,363,204,32.00,-0.46,32.06
Jan,10,6.50,0.42,0.52,4,140,31.70,-0.59,19.47
Feb,10,5.75,0.20,0.29,10,173,37.70,-0.27,14.78
Feb,10,6.50,0.60,0.63,601,60,42.70,-0.52,26.24
Mar,10,6.25,0.50,0.51,3,191,33.80,-0.44,27.02
Apr,10,6.00,0.43,-,1,24,34.60,-0.35,17.68
Jun,10,6.02,0.51,0.54,5,172,33.80,-0.36,14.89
ANZ Banking Grp Last Sale Price $21.51,,,,,,,,,
Dec,09,20.00,0.05,0.05,7,761,37.60,-0.09,9.43
Dec,09,20.50,0.11,0.19,8,455,35.20,-0.17,19.80
Dec,09,21.00,0.20,0.20,34,668,33.20,-0.30,38.65
Dec,09,21.50,0.36,0.36,28,1573,29.40,-0.48,67.88
Dec,09,22.00,0.66,0.66,27,1204,28.80,-0.69,31.11
Dec,09,22.50,1.05,1.05,19,648,29.00,-0.85,11.31
Dec,09,23.00,1.52,1.50,80,509,33.30,-0.92,6.60
Dec,09,23.01,1.50,1.12,1,61,28.80,-0.95,0.94
Dec,09,23.50,1.99,1.63,10,190,2.00,-1.00,-
Dec,09,23.51,2.00,1.20,50,68,31.90,-0.99,-
Dec,09,24.00,2.50,2.47,19,42,37.90,-0.99,0.94
Dec,09,26.01,4.49,3.33,3,60,57.00,-1.00,-
Jan,10,16.00,0.00,0.03,30,286,32.30,-,0.13
Jan,10,20.00,0.29,0.29,39,179,28.60,-0.21,9.82
Jan,10,20.50,0.41,0.40,56,459,27.40,-0.28,13.64
Jan,10,21.00,0.57,0.57,18,631,26.90,-0.36,19.13
Jan,10,21.50,0.78,0.76,14,137,26.10,-0.45,25.79
Jan,10,22.00,1.01,1.06,4,380,24.90,-0.56,17.30
Jan,10,23.00,1.68,1.66,34,300,23.80,-0.76,6.16
Jan,10,23.50,2.09,1.55,33,136,23.80,-0.85,3.16
Feb,10,18.00,0.17,0.17,50,40,33.40,-0.10,3.65
Feb,10,20.50,0.64,0.65,3,46,29.10,-0.31,13.64
Feb,10,21.00,0.81,0.82,5,210,28.50,-0.37,17.40
Feb,10,21.50,1.00,0.90,50,164,27.50,-0.45,21.59
Feb,10,22.00,1.25,0.99,1,373,26.80,-0.52,16.22
Feb,10,22.50,1.53,1.35,53,113,26.30,-0.60,11.71
Feb,10,23.50,2.24,1.68,24,89,25.90,-0.75,5.37
Feb,10,24.00,2.62,2.61,10,43,24.70,-0.84,2.79
Mar,10,15.00,0.01,0.08,15,187,31.00,-,0.24
Mar,10,20.50,0.83,0.83,10,20,30.20,-0.32,13.24
Mar,10,21.00,1.00,0.86,2,413,29.40,-0.38,15.94
Mar,10,22.00,1.49,1.47,10,327,28.90,-0.50,15.86
Mar,10,22.50,1.74,1.54,10,82,27.80,-0.57,11.81
Apr,10,21.00,1.19,1.03,2,58,29.70,-0.38,14.22
Apr,10,22.00,1.63,1.47,1,39,28.50,-0.48,13.62
Jun,10,17.00,0.49,0.49,10,360,35.70,-0.13,4.20
Jun,10,26.01,4.82,-,3,-,28.20,-0.84,2.70
Dec,10,13.00,0.34,0.35,25,70,40.00,-0.05,1.54
Dec,10,21.00,2.44,2.15,1,335,31.80,-0.35,10.87
ASX Ltd Last Sale Price $33.55,,,,,,,,,
Dec,09,33.00,0.23,0.38,7,135,23.60,-0.30,27.80
Dec,09,34.50,1.03,0.94,1,7,20.40,-0.82,9.67
Jan,10,32.00,0.48,0.58,5,64,23.60,-0.25,10.35
Jan,10,32.50,0.60,0.68,4,57,22.70,-0.31,12.91
Jan,10,33.00,0.76,0.86,5,40,21.80,-0.37,16.11
Jan,10,33.50,0.95,1.08,3,12,21.30,-0.45,20.27
Jan,10,34.50,1.49,-,1,12,20.70,-0.61,11.52
Mar,10,31.00,0.97,1.00,5,4,26.40,-0.23,9.91
Jun,10,32.50,2.13,2.28,100,-,26.60,-0.35,11.73
Jun,10,33.00,2.38,2.52,31,2,26.40,-0.39,13.05
Alumina Ltd Last Sale Price $1.55,,,,,,,,,
Dec,09,1.47,0.02,0.01,35,920,53.10,-0.23,52.33
Dec,09,1.56,0.04,0.04,12,541,41.10,-0.52,78.49
Dec,09,1.65,0.12,0.13,50,1138,60.80,-0.74,52.33
Dec,09,1.85,0.30,0.32,42,671,70.80,-0.95,13.08
Dec,09,5.13,3.58,3.54,5,767,6.00,-1.00,-
Jan,10,1.46,0.04,0.05,50,450,38.40,-0.29,20.78
Jan,10,1.54,0.07,0.08,30,95,36.90,-0.44,34.63
Jan,10,1.80,0.27,0.27,45,264,40.30,-0.83,6.93
Feb,10,1.54,0.11,0.11,55,72,41.00,-0.43,31.30
Feb,10,1.71,0.22,0.23,1,15,45.00,-0.63,17.88
Mar,10,4.29,2.74,2.85,8,-,43.90,-1.00,-
Jun,10,1.60,0.20,0.20,1,373,41.20,-0.46,17.84
AXA Asia Pacific Last Sale Price $5.85,,,,,,,,,
Mar,10,5.00,0.14,0.14,475,24,37.20,-0.17,8.16
Mar,10,7.25,1.50,1.50,200,12,36.40,-0.87,5.83
BHP Billiton Ltd Last Sale Price $40.55,,,,,,,,,
Dec,09,36.00,0.04,0.04,6,4122,45.00,-0.03,3.50
Dec,09,36.50,0.04,0.10,2,2811,42.70,-0.04,4.50
Dec,09,37.00,0.06,0.09,20,2552,40.40,-0.06,6.00
Dec,09,37.50,0.08,0.11,2,1007,37.90,-0.07,8.00
Dec,09,38.00,0.11,0.10,61,3360,35.40,-0.10,10.50
Dec,09,38.50,0.14,0.21,20,1677,33.00,-0.13,14.00
Dec,09,39.00,0.20,0.19,176,2598,31.20,-0.19,20.00
Dec,09,39.50,0.30,0.29,128,1404,30.40,-0.26,30.50
Dec,09,40.00,0.44,0.42,766,1607,29.10,-0.36,44.01
Dec,09,40.01,0.44,0.55,17,52,28.80,-0.36,43.51
Dec,09,40.50,0.63,0.56,117,535,27.80,-0.47,62.51
Dec,09,41.00,0.90,0.84,40,2910,27.50,-0.59,44.51
Dec,09,41.50,1.21,1.16,7,432,26.60,-0.71,26.00
Dec,09,42.00,1.60,1.82,1,513,26.50,-0.81,14.50
Jan,10,33.00,0.06,0.10,2,254,31.80,-0.03,1.06
Jan,10,35.00,0.20,0.20,13,419,31.60,-0.08,3.53
Jan,10,35.50,0.23,0.54,52,80,30.70,-0.10,4.15
Jan,10,36.00,0.28,0.27,61,448,29.90,-0.12,4.94
Jan,10,36.50,0.34,0.35,18,173,29.50,-0.14,6.09
Jan,10,37.00,0.39,0.39,16,633,28.10,-0.16,6.80
Jan,10,37.50,0.48,0.48,79,283,27.90,-0.19,8.47
